matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
bcsstk17,10974,10974,428650,1,2.614195,2.754325,2.75573,2.735495,2.771235
bcsstk18,11948,11948,149090,1,2.2343,2.15801,2.016145,2.25993,2.285435
bcsstk25,15439,15439,252241,1,2.498685,2.50462,2.372395,2.317915,2.5573550000000003
bcsstk29,13992,13992,619488,1,2.68737,2.6713750000000003,2.663745,2.6392300000000004,2.690005
bcsstk30,28924,28924,2043492,1,2.38532,2.375425,2.37815,2.3925650000000003,2.379265
bcsstk31,35588,35588,1181416,1,2.602525,2.73618,2.65908,2.66824,2.639495
bcsstk32,44609,44609,2014701,1,2.548375,2.56212,2.51393,2.59045,2.57959
bcsstk35,30237,30237,1450163,1,2.668495,2.67613,,2.689185,2.70912
bcsstk36,23052,23052,1143140,1,2.71933,2.7220950000000004,2.700395,2.70357,2.67703
bcsstk37,25503,25503,1140977,1,2.701385,2.660265,2.70829,2.72655,2.708255
bcsstk39,46772,46772,2089294,1,2.68125,2.649005,2.65717,2.6431,2.681445
bcsstm25,15439,15439,15439,1,1.563795,1.56135,1.563645,1.5647,1.56427
bcsstm35,30237,30237,20619,1,0.46336,0.232493,0.362104,0.480767,0.461665
bcsstm36,23052,23052,320606,1,2.956815,2.81714,2.886725,2.926495,3.00523
bcsstm37,25503,25503,15525,1,0.753104,0.2998785,0.3092574999999999,0.926334,0.7549435
bcsstm39,46772,46772,46772,1,1.58027,1.57719,1.57899,1.579765,1.578335
belgium_osm,1441295,1441295,3099940,1,1.07361,1.06711,1.11351,1.1832,0.9700125
bfly,49152,49152,196608,1,2.7762450000000003,2.754995,2.959165,3.036775,2.943315
big_dual,30269,30269,89858,1,2.559105,2.56656,,2.73285,2.526675
biplane-9,21701,21701,84076,1,2.549455,2.532255,,2.343305,2.63143
blockqp1,60012,60012,640033,1,2.449955,2.461145,2.44954,2.467645,2.45686
bloweya,30004,30004,150009,1,2.746835,2.86712,2.86749,3.07945,2.788105
bloweybl,30003,30003,120000,1,2.845925,2.688295,2.7925750000000003,2.86682,2.863195
bloweybq,10001,10001,69991,1,2.757345,2.76227,,2.765,2.76177
bmw3_2,227362,227362,11288630,1,2.489335,2.50124,2.483175,2.49831,2.472595
bmw7st_1,141347,141347,7339667,1,2.48449,2.498095,2.50796,2.48433,2.48519
bmwcra_1,148770,148770,10644002,1,2.408485,2.396625,2.398495,2.38203,2.3913450000000003
bodyy4,17546,17546,121938,1,2.715215,2.49259,2.514735,2.46905,2.75717
bodyy5,18589,18589,129281,1,2.617035,2.61501,,2.5812150000000003,2.6648050000000003
bodyy6,19366,19366,134748,1,2.708515,2.696395,2.884085,2.6746350000000003,2.85748
bone010,986703,986703,71666325,1,2.38107,2.37425,2.378485,2.393345,2.377405
boneS01,127224,127224,6715152,1,2.4448600000000003,2.4611,2.4333850000000004,2.44301,2.443395
boneS10,914898,914898,55468422,1,2.41453,,2.399555,2.40348,2.414465
boyd1,93279,93279,1211231,1,,1.825015,1.7195049999999998,,
boyd2,466316,466316,1500397,1,2.36109,2.3555200000000003,2.35051,2.39025,2.375525
brack2,62631,62631,733118,1,1.89256,1.88037,1.891105,1.848535,1.92646
brainpc2,27607,27607,179395,1,2.553955,2.61673,2.599725,2.6587300000000003,2.667205
bratu3d,27792,27792,173796,1,3.199795,2.97729,2.878555,3.04425,3.248975
bundle1,10581,10581,770901,1,2.21273,2.21998,,2.240865,2.2021550000000003
bundle_adj,513351,513351,20208051,1,2.12117,2.117605,2.12717,2.17359,2.11519
c-42,10471,10471,110285,1,2.6668700000000003,2.412935,2.459275,2.73787,2.67998
c-43,11125,11125,123675,1,2.49588,2.407445,,2.567415,2.501495
c-44,10728,10728,85000,1,2.414815,2.185235,2.097365,2.2078800000000003,2.370745
c-45,13206,13206,174452,1,2.537705,2.39232,2.375795,2.55303,2.531165
c-46,14913,14913,130397,1,2.4850450000000004,2.241795,,2.54345,2.52281
c-47,15343,15343,211401,1,2.52956,2.35281,2.33402,2.551105,2.463085
c-48,18354,18354,166080,1,2.41294,2.401285,2.331635,2.448785,2.45881
c-49,21132,21132,157042,1,2.286765,2.18368,2.114965,2.08676,2.247085
c-50,22401,22401,193625,1,2.370455,2.312435,,2.34742,2.302455
c-51,23196,23196,203050,1,2.50352,2.40933,2.41052,2.334885,2.470725
c-52,23948,23948,202716,1,2.31881,2.35181,2.332385,2.0957350000000003,2.349
c-53,30235,30235,372213,1,2.48754,2.366655,2.33515,2.497525,2.476275
c-54,31793,31793,391693,1,2.4738800000000003,2.4486100000000004,,2.36751,2.50746
c-55,32780,32780,403450,1,2.42741,2.491155,2.43142,2.334905,2.458035
c-56,35910,35910,380900,1,2.44312,2.3483,2.299305,2.42021,2.43162
c-57,37833,37833,405197,1,2.484655,2.36593,2.3270850000000003,2.5063250000000004,2.489165
c-58,37595,37595,552557,1,2.3403650000000003,2.37172,2.29909,2.42932,2.3561750000000004
c-59,41282,41282,480536,1,2.41721,2.47417,2.46981,2.33381,2.44712
c-60,43640,43640,298578,1,2.255535,2.42146,2.412425,2.382315,2.44517
c-61,43618,43618,310016,1,2.2931350000000004,2.157135,2.21129,2.07891,2.22738
c-62,41731,41731,559343,1,2.442255,2.35405,2.40668,2.365995,2.373765
c-62ghs,41731,41731,559343,1,2.46673,2.450525,2.419225,2.371465,2.4007050000000003
c-63,44234,44234,434704,1,2.44085,2.40462,2.36799,2.27649,2.371445
c-64,51035,51035,717841,1,2.4817,2.28385,2.26537,2.461595,2.43156
c-64b,51035,51035,717841,1,2.46644,2.29036,2.267245,2.482095,2.45096
c-65,48066,48066,360528,1,2.33375,2.26788,2.229065,2.137505,2.2674950000000003
c-66,49989,49989,499007,1,2.321845,2.331415,2.32654,2.37787,2.33729
c-66b,49989,49989,499007,1,2.293585,2.34291,2.32799,2.380855,2.259725
c-67,57975,57975,531935,1,2.483305,2.349095,2.37657,2.539765,2.511495
c-67b,57975,57975,531935,1,2.5142300000000004,2.3470250000000004,2.37735,2.525345,2.515135
c-68,64810,64810,566006,1,2.0414250000000003,2.18648,2.14866,2.1245900000000004,2.23521
c-69,67458,67458,623970,1,2.41669,2.44932,2.375105,2.398455,2.39601
c-70,68924,68924,658986,1,2.532135,2.48086,2.50021,2.470475,2.51481
c-71,76638,76638,859554,1,2.434715,2.43139,2.41609,2.309615,2.490735
c-72,84064,84064,707558,1,2.409085,2.35085,2.359395,2.339045,2.1181
c-73,169422,169422,1279274,1,2.48349,2.280855,2.40698,2.48068,2.44802
c-73b,169422,169422,1279274,1,2.509675,2.358255,2.339095,2.444835,2.442085
c-big,345241,345241,2341011,1,2.18614,2.1638200000000003,2.167705,2.1085,2.17057
ca-AstroPh,18772,18772,396160,1,2.122975,2.040185,2.096035,2.24364,2.015845
ca-CondMat,23133,23133,186936,1,1.44491,1.429435,,1.535025,1.3095500000000002
ca-HepPh,12008,12008,237010,1,1.87248,1.87187,1.847465,2.038215,1.83917
ca2010,710145,710145,3489366,1,0.919771,0.909272,0.938304,1.040615,0.9043235
caidaRouterLevel,192244,192244,1218132,1,1.161795,1.162425,1.162975,1.362165,1.136285
cant,62451,62451,4007383,1,2.567075,2.4947350000000004,2.5049650000000003,2.478345,2.55533
case39,40216,40216,1042160,1,2.67167,2.64491,2.623375,2.67463,2.651795
case9,14454,14454,147972,1,2.952425,2.916895,2.90299,2.959425,2.96148
cbuckle,13681,13681,676515,1,2.68695,2.6535,,2.701865,2.694685
cca,49152,49152,139264,1,2.58383,1.909415,1.67079,2.634085,2.68763
ccc,49152,49152,147456,1,2.69297,2.68352,2.880505,2.144785,2.93536
cfd1,70656,70656,1828364,1,2.98741,3.0426,3.021995,2.996385,3.03976
cfd2,123440,123440,3087898,1,2.84359,2.82379,2.8840000000000003,2.85715,2.85481
channel-500x100x100-b050,4802000,4802000,85362744,1,2.888745,2.9054,2.90039,2.95297,2.92197
citationCiteseer,268495,268495,2313294,1,1.332615,1.3378,1.3068650000000002,1.493535,1.150985
co2010,201062,201062,974574,1,0.983455,0.98363,0.9862905,1.0918199999999998,0.9483035
coAuthorsCiteseer,227320,227320,1628268,1,1.270365,1.267145,1.273055,1.515845,1.261385
coAuthorsDBLP,299067,299067,1955352,1,1.162755,1.100325,1.1436,1.31387,1.12533
coPapersCiteseer,434102,434102,32073440,1,2.02938,2.0257050000000003,1.9962,2.055155,1.99823
coPapersDBLP,540486,540486,30491458,1,2.05929,2.05057,1.96802,2.07892,2.00373
com-Amazon,334863,334863,1851744,1,0.9442285,0.9556165,0.9779735,1.1694399999999998,0.896657
com-DBLP,317080,317080,2099732,1,1.100585,1.07843,1.105895,1.316755,1.044315
com-LiveJournal,3997962,3997962,69362378,1,1.14917,1.194615,1.13963,1.127475,1.0110800000000002
cond-mat,16726,16726,95188,1,1.19863,1.220225,1.137715,1.342495,1.16146
cond-mat-2003,31163,31163,240058,1,1.3872749999999998,1.419045,1.282125,1.59152,1.375295
cond-mat-2005,40421,40421,351386,1,1.497605,1.500305,1.481185,1.74632,1.48429
consph,83334,83334,6010480,1,2.4288,2.41265,2.42204,2.417165,2.40306
cont-201,80595,80595,438795,1,3.0727,2.887475,3.0766400000000003,3.14804,3.073
cont-300,180895,180895,988195,1,2.961125,3.044675,3.0509000000000004,3.11469,3.150625
cop20k_A,121192,121192,2624331,1,2.69482,2.726025,2.63678,2.66196,2.516045
copter1,17222,17222,211064,1,3.25362,3.26043,3.058425,3.3475900000000003,3.38905
copter2,55476,55476,759952,1,2.3421000000000003,2.178205,2.30676,2.065625,2.289175
crack,10240,10240,60760,1,1.96401,1.93107,1.959225,1.8941,1.979915
crack_dual,20141,20141,60086,1,2.704865,2.63671,,2.787475,2.72657
crankseg_1,52804,52804,10614210,1,1.98056,1.98459,1.981555,1.990495,1.99148
crankseg_2,63838,63838,14148858,1,1.960275,1.96388,1.96379,1.96302,1.963685
crplat2,18010,18010,960946,1,2.76471,2.758285,2.761295,2.75057,2.78331
crystk02,13965,13965,968583,1,2.662555,2.6050500000000003,,2.63046,2.65398
crystk03,24696,24696,1751178,1,2.57025,2.513745,2.52614,2.515205,2.545865
crystm02,13965,13965,322905,1,3.3046800000000003,3.20158,,3.163435,3.4017600000000003
crystm03,24696,24696,583770,1,3.31149,3.28642,3.285435,3.22685,3.40569
cs4,22499,22499,87716,1,2.346075,2.32812,2.349715,2.403175,2.18471
ct2010,67578,67578,336352,1,1.0026449999999998,0.901777,0.985942,1.0514100000000002,0.980326
ct20stif,52329,52329,2698463,1,2.468155,2.47272,2.479365,2.464625,2.43302
cti,16840,16840,96464,1,2.83199,2.709885,2.310505,2.49247,2.8953550000000003
cvxbqp1,50000,50000,349968,1,1.71431,1.682705,1.79233,2.759035,3.0269500000000003
cvxqp3,17500,17500,122462,1,1.906535,1.9,1.863115,2.174255,3.355675
cyl6,13681,13681,714241,1,2.805515,2.809565,,2.82042,2.82087
d_pretok,182730,182730,1641672,1,2.71056,2.66877,2.674825,2.59537,2.854575
darcy003,389874,389874,2101242,1,2.592105,2.65036,2.66723,1.896725,2.329295
dawson5,51537,51537,1010777,1,3.080795,3.0179400000000003,3.00763,2.953545,3.011295
dblp-2010,326186,326186,1615400,1,1.04543,1.06814,1.01781,1.33926,1.0504600000000002
de2010,24115,24115,116056,1,0.9553845,0.928519,1.03205,1.102155,0.922709
debr,1048576,1048576,4194298,1,1.99206,1.959115,1.87281,1.824615,2.63176
delaunay_n14,16384,16384,98244,1,1.230875,1.233455,1.231095,1.252305,1.24628
delaunay_n15,32768,32768,196548,1,1.214785,1.204255,1.203265,1.21747,1.21019
delaunay_n16,65536,65536,393150,1,1.24682,1.244395,1.177875,1.19914,1.18637
delaunay_n17,131072,131072,786352,1,1.17421,1.167235,1.165175,1.17246,1.1695000000000002
delaunay_n18,262144,262144,1572792,1,1.153035,1.155035,1.1524299999999998,1.238265,1.16533
delaunay_n19,524288,524288,3145646,1,1.11705,1.117335,1.11846,1.167835,1.11087
delaunay_n20,1048576,1048576,6291372,1,1.100375,1.1034,1.114395,1.131435,1.105955
delaunay_n21,2097152,2097152,12582816,1,1.104695,1.10055,1.100495,1.126965,1.0834
delaunay_n22,4194304,4194304,25165738,1,1.0940599999999998,1.09185,1.098015,1.124955,1.05695
delaunay_n23,8388608,8388608,50331568,1,1.08895,1.09556,1.089595,1.126935,1.049175
delaunay_n24,16777216,16777216,100663202,1,1.0847250000000002,1.093845,1.093015,,
denormal,89400,89400,1156224,1,3.227495,3.207065,3.198555,3.28511,3.228555
dictionary28,52652,52652,178076,1,0.8809555,0.8061865,0.8317794999999999,1.050255,0.7473585
dielFilterV2clx,607232,607232,25309272,1,2.50765,2.52866,2.51386,2.566705,2.53046
dielFilterV2real,1157456,1157456,48538952,1,2.505455,2.52701,2.51312,2.56445,2.530605
dielFilterV3clx,420408,420408,32886208,1,2.26713,2.263295,2.261405,2.299615,2.266385
dielFilterV3real,1102824,1102824,89306020,1,,2.27893,,,
dixmaanl,60000,60000,299998,1,3.106185,3.05679,3.18101,3.137265,3.0594650000000003
dtoc,24993,24993,69972,1,2.7371350000000003,2.748905,,2.89772,2.85805
ecology1,1000000,1000000,4996000,1,2.44215,2.57523,2.58571,2.79723,2.76708
ecology2,999999,999999,4995991,1,2.45435,2.5919,2.570935,2.797615,2.749895
email-Enron,36692,36692,367662,1,1.475085,1.486485,1.553875,1.98468,1.49541
engine,143571,143571,4706073,1,2.56388,2.583735,2.57207,2.642575,2.5474
europe_osm,50912018,50912018,108109320,1,,,,1.22071,
ex3sta1,16782,16782,678998,1,2.676065,2.66934,2.66111,2.75062,2.768545
fcondp2,201822,201822,11294316,1,2.561415,2.5435800000000004,2.55693,2.55195,2.55626
fe_4elt2,11143,11143,65636,1,2.11373,2.09792,2.06238,1.895545,2.08802
fe_body,45087,45087,327468,1,1.527615,1.40998,1.52873,1.445915,1.47483
fe_ocean,143437,143437,819186,1,2.5497,2.49863,2.53432,2.282,2.56934
fe_rotor,99617,99617,1324862,1,2.1945750000000004,2.01002,2.203885,2.13604,1.990725
fe_sphere,16386,16386,98304,1,3.18369,3.18308,3.04524,3.048965,3.048495
fe_tooth,78136,78136,905182,1,1.91674,2.10367,1.959935,1.928465,2.195295
filter3D,106437,106437,2707179,1,2.328925,2.286795,2.30114,2.49302,2.280665
finan512,74752,74752,596992,1,3.094335,3.0113250000000003,2.96662,2.777895,3.117795
finance256,37376,37376,298496,1,2.99075,2.9898800000000003,2.750235,2.9225250000000003,3.1266100000000003
fl2010,484481,484481,2346294,1,0.9390695,0.9380825,0.9461815,1.07602,0.944509
ford1,18728,18728,101576,1,2.124575,2.06048,1.995385,1.82974,2.188575
ford2,100196,100196,544688,1,2.00297,2.002065,2.00807,1.516575,2.011395
fullb,199187,199187,11708077,1,2.454685,2.470415,2.454675,2.5115,2.47006
fxm4_6,18892,18892,497844,1,2.945645,2.877645,2.871745,2.986655,2.96096
ga2010,291086,291086,1418056,1,0.871897,0.8696045,0.941675,1.022295,0.8872705
gas_sensor,66917,66917,1703365,1,2.87892,2.832475,2.92811,2.96572,2.805045
gearbox,153746,153746,9080404,1,2.448855,2.44427,2.443425,2.445995,2.448875
germany_osm,11548845,11548845,24738362,1,0.9983855,0.965918,0.961848,1.0999249999999998,0.602202
great-britain_osm,7733822,7733822,16313034,1,0.95451,0.9409075,0.941218,1.03384,0.6640855
gridgena,48962,48962,512084,1,3.128365,2.76878,2.74024,2.54266,3.19633
gsm_106857,589446,589446,21758924,1,2.63215,2.65289,2.594575,2.540295,2.321195
gupta1,31802,31802,2164210,1,2.08102,2.06584,2.064915,2.13373,2.096325
gupta2,62064,62064,4248286,1,2.07045,2.0375050000000003,2.02501,2.11571,2.071125
gupta3,16783,16783,9323427,1,1.824855,1.821435,1.814655,1.8212,1.818145
gyro,17361,17361,1021159,1,2.488175,2.508535,,2.53369,2.53891
gyro_k,17361,17361,1021159,1,2.549135,2.5076150000000004,,2.5323900000000004,2.544995
gyro_m,17361,17361,340431,1,1.819125,1.751615,,2.290415,2.041825
halfb,224617,224617,12387821,1,2.502745,2.505245,2.51297,2.531425,2.50731
hangGlider_3,10260,10260,92703,1,2.57261,2.4547,2.46641,2.617065,2.66587
hangGlider_4,15561,15561,149532,1,2.69787,2.59893,,2.827585,2.7594950000000003
hangGlider_5,16011,16011,155246,1,2.68209,2.56774,2.3036700000000003,2.82924,2.727675
har_10NN,10299,10299,151736,1,2.021315,2.03076,2.0196750000000003,2.116915,2.03369
helm2d03,392257,392257,2741935,1,2.7880000000000003,2.73666,2.732135,2.9235800000000003,2.752335
helm3d01,32226,32226,428444,1,1.87054,1.881205,1.885675,1.907485,1.923975
hi2010,25016,25016,124126,1,0.9338905,0.9831685,1.039535,1.140575,1.016775
hollywood-2009,1139905,1139905,113891327,1,1.7650899999999998,1.765075,1.685615,1.73436,1.7549450000000002
