matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
af_shell9,504855,504855,17588875,1,7.87157,7.5932,7.244025,6.998935,7.348585
ak2010,45292,45292,217098,1,6.425405,6.477355,6.376975,7.456705,6.42945
al2010,252266,252266,1230482,1,6.7019,6.70184,6.75412,6.98109,6.755915
analytics,303813,303813,2006126,1,7.77582,8.966650000000001,8.5393,8.261025,6.038475
apache1,80800,80800,542184,1,19.06905,18.96015,18.402,18.001350000000002,20.9188
apache2,715176,715176,4817870,1,7.09187,6.488975,7.539295,7.065305,7.35575
ar2010,186211,186211,904310,1,6.748340000000001,6.730975,6.81176,7.053185,6.73916
as-22july06,22963,22963,96872,1,4.203045,6.2221,3.67156,3.713745,3.05376
as-Skitter,1696415,1696415,22190596,1,4.98109,6.383545,5.1840150000000005,3.82634,3.69921
asia_osm,11950757,11950757,25423206,1,3.716725,3.654265,3.36953,3.74249,2.69655
astro-ph,16706,16706,242502,1,9.366605,9.57068,8.115874999999999,8.343074999999999,9.10023
audikw_1,943695,943695,77651847,1,6.83835,6.586729999999999,7.477069999999999,6.645485000000001,5.095845
aug2d,29008,29008,76832,1,10.9721,10.41585,9.416635,11.26115,10.25965
aug2dc,30200,30200,80000,1,11.14885,10.72355,9.15174,11.1847,10.318549999999998
aug3d,24300,24300,69984,1,10.003075,9.83129,7.76849,10.61815,8.79481
aug3dcqp,35543,35543,128115,1,12.81545,12.5441,12.88135,12.1032,10.12005
auto,448695,448695,6629222,1,7.296925,7.40531,7.683835,7.006069999999999,6.770025
az2010,241666,241666,1196094,1,6.683125,6.74586,6.806055000000001,7.54854,6.797735
barth5,15606,15606,61484,1,10.033585,9.5993,9.52895,9.49239,9.54224
bcsstk17,10974,10974,428650,1,14.47275,15.821,15.22945,15.04955,14.83565
bcsstk18,11948,11948,149090,1,13.4166,12.671600000000002,13.00445,13.28625,13.97695
bcsstk25,15439,15439,252241,1,15.2451,16.05745,16.03105,16.3379,17.2621
bcsstk29,13992,13992,619488,1,16.4717,16.63195,16.3726,16.8111,16.60535
bcsstk30,28924,28924,2043492,1,14.06495,14.51195,15.4485,14.65245,14.7301
bcsstk31,35588,35588,1181416,1,16.9518,16.798949999999998,17.078699999999998,16.6328,16.9849
bcsstk32,44609,44609,2014701,1,15.6145,16.149900000000002,15.62595,16.9949,15.14105
bcsstk35,30237,30237,1450163,1,17.455350000000003,17.531100000000002,,17.745800000000003,17.07615
bcsstk36,23052,23052,1143140,1,17.57255,17.7411,17.5093,17.527,17.5651
bcsstk37,25503,25503,1140977,1,15.9501,16.603,16.48525,17.273,16.1536
bcsstk39,46772,46772,2089294,1,17.67495,17.6896,17.36025,17.5275,17.69325
bcsstm25,15439,15439,15439,1,3.90835,3.96456,3.96818,3.923785,3.966895
bcsstm35,30237,30237,20619,1,4.393269999999999,2.54008,3.754165,3.281475,4.393795
bcsstm36,23052,23052,320606,1,11.75405,11.39925,10.11875,10.0893,15.8634
bcsstm37,25503,25503,15525,1,3.759185,3.65028,2.806725,3.08401,3.73554
bcsstm39,46772,46772,46772,1,6.472415,6.438195,6.398675000000001,6.42496,6.40386
belgium_osm,1441295,1441295,3099940,1,4.509255,4.809889999999999,4.555540000000001,4.474305,4.924655
bfly,49152,49152,196608,1,14.1098,14.29495,14.7427,15.541,16.102899999999998
big_dual,30269,30269,89858,1,11.44545,11.35815,,12.26305,11.32045
biplane-9,21701,21701,84076,1,11.77815,11.77335,,11.7248,12.3926
