matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
ct2010,67578,67578,336352,1,0.812969,0.810123,0.8018565,0.8446705,0.809958
ct20stif,52329,52329,2698463,1,1.24853,1.218305,1.259725,1.27988,1.1982400000000002
cti,16840,16840,96464,1,2.01089,1.9501,1.748645,1.8183,2.12066
cvxbqp1,50000,50000,349968,1,1.48067,1.45452,1.4176449999999998,2.01147,2.07884
cvxqp3,17500,17500,122462,1,1.54678,1.535335,1.549175,1.62153,2.198085
cyl6,13681,13681,714241,1,2.01738,1.98975,,1.985935,1.95635
d_pretok,182730,182730,1641672,1,1.64712,1.6170300000000002,1.67105,1.6572,1.58582
darcy003,389874,389874,2101242,1,1.015395,0.8718980000000001,1.0096699999999998,0.985165,0.859925
dawson5,51537,51537,1010777,1,2.03928,1.943125,2.052395,2.039975,2.03903
dblp-2010,326186,326186,1615400,1,0.76396,0.7766805,0.7625645,0.876671,0.7770589999999999
de2010,24115,24115,116056,1,0.81161,0.8099945,0.8136985000000001,0.8683725,0.8062655
debr,1048576,1048576,4194298,1,0.3865659999999999,0.400005,0.3829395,0.3857215,0.390466
delaunay_n14,16384,16384,98244,1,1.04801,1.04744,1.0461399999999998,1.058335,1.04617
delaunay_n15,32768,32768,196548,1,1.039045,1.034615,1.037455,1.05398,1.035495
delaunay_n16,65536,65536,393150,1,1.03597,1.035995,1.0440049999999998,1.047815,1.03939
delaunay_n17,131072,131072,786352,1,1.035155,1.033345,1.02872,1.047395,1.033075
delaunay_n18,262144,262144,1572792,1,0.571929,0.9525755,0.935169,0.9841255,0.9538105
delaunay_n19,524288,524288,3145646,1,0.524761,0.432733,0.523029,0.5298855,0.5087685
delaunay_n20,1048576,1048576,6291372,1,0.367218,0.3819725,0.3834525,0.385154,0.3826095
delaunay_n21,2097152,2097152,12582816,1,0.373342,0.3527245,0.3684874999999999,0.3560164999999999,0.363824
delaunay_n22,4194304,4194304,25165738,1,0.362824,0.3629495,0.3746175,0.3182355,0.330123
delaunay_n23,8388608,8388608,50331568,1,0.470022,0.3625365,0.4005014999999999,0.3483294999999999,0.338605
delaunay_n24,16777216,16777216,100663202,1,0.346402,0.351183,0.264482,,
denormal,89400,89400,1156224,1,1.8451,2.1638200000000003,2.246925,2.03672,2.16142
dictionary28,52652,52652,178076,1,0.7545139999999999,0.647554,0.671495,0.8699455,0.6109150000000001
dielFilterV2clx,607232,607232,25309272,1,0.3837555,0.3906665,0.3861495,0.386085,0.3852355
dielFilterV2real,1157456,1157456,48538952,1,0.3744605,0.2995675,0.3717195,0.3004145,0.3764425
dielFilterV3clx,420408,420408,32886208,1,0.3286015,0.419353,0.3323724999999999,0.351315,0.354928
dielFilterV3real,1102824,1102824,89306020,1,,0.3057535,,,
dixmaanl,60000,60000,299998,1,2.11346,2.14799,2.142945,2.127665,1.90743
dtoc,24993,24993,69972,1,1.803715,1.824715,,1.944465,1.93953
ecology1,1000000,1000000,4996000,1,0.4225295,0.4259475,0.380757,0.382399,0.4121895
ecology2,999999,999999,4995991,1,0.4107805,0.438694,0.392667,0.4201065,0.413769
email-Enron,36692,36692,367662,1,1.1784400000000002,1.179335,1.198965,1.461735,1.170305
engine,143571,143571,4706073,1,0.6395774999999999,0.636045,0.6365510000000001,0.6157995,0.6415314999999999
europe_osm,50912018,50912018,108109320,1,,,,0.3514585,
ex3sta1,16782,16782,678998,1,1.910595,1.8935,1.8859,1.98969,1.97081
fcondp2,201822,201822,11294316,1,0.422844,0.451997,0.4622025,0.4509625,0.4375845
fe_4elt2,11143,11143,65636,1,1.5619,1.5192100000000002,1.561045,1.466405,1.5899800000000002
fe_body,45087,45087,327468,1,1.244785,1.23285,1.22977,1.22713,1.23524
fe_ocean,143437,143437,819186,1,1.733355,1.668125,1.71604,1.67643,1.756265
fe_rotor,99617,99617,1324862,1,1.621345,0.969104,1.54606,1.575115,1.63198
fe_sphere,16386,16386,98304,1,2.291655,2.29477,2.27694,2.267645,2.23718
fe_tooth,78136,78136,905182,1,1.58815,1.554935,1.58339,1.47742,1.6077050000000002
filter3D,106437,106437,2707179,1,1.129595,1.07041,1.202865,1.113625,0.9365165
finan512,74752,74752,596992,1,2.0836300000000003,1.986695,1.99676,1.86465,2.007285
finance256,37376,37376,298496,1,2.03301,2.02642,1.90555,1.955445,2.0692000000000004
fl2010,484481,484481,2346294,1,0.59981,0.5888180000000001,0.5801525,0.6187125,0.5867294999999999
ford1,18728,18728,101576,1,1.53836,1.521765,1.521805,1.3417150000000002,1.58023
ford2,100196,100196,544688,1,1.48389,1.466605,1.47621,1.245085,1.51308
fullb,199187,199187,11708077,1,0.4241245,0.4351374999999999,0.437453,0.4319445,0.4277605
fxm4_6,18892,18892,497844,1,1.903465,1.885085,1.867565,1.79562,1.88929
ga2010,291086,291086,1418056,1,0.758777,0.774238,0.757791,0.810693,0.759629
gas_sensor,66917,66917,1703365,1,1.761425,1.732135,1.94879,1.91764,1.898135
gearbox,153746,153746,9080404,1,0.460755,0.4642445,0.4467165,0.45606,0.468916
germany_osm,11548845,11548845,24738362,1,0.292575,0.2544295,0.26464,0.263035,0.2294855
great-britain_osm,7733822,7733822,16313034,1,0.3013795,0.2932135,0.2843175,0.3117575,0.262958
gridgena,48962,48962,512084,1,2.06311,2.07684,2.1297750000000004,1.94845,2.168775
gsm_106857,589446,589446,21758924,1,0.3873575,0.3342815,0.3548489999999999,0.386152,0.3755385
gupta1,31802,31802,2164210,1,1.381545,1.591195,1.423315,1.42373,1.4411200000000002
gupta2,62064,62064,4248286,1,0.740356,0.719093,0.7369585,0.729825,0.7271065
gupta3,16783,16783,9323427,1,0.4766185,0.4572845,0.4735545,0.481565,0.454644
gyro,17361,17361,1021159,1,1.71262,1.769215,,1.79976,1.77651
gyro_k,17361,17361,1021159,1,1.7878699999999998,1.78406,,1.808265,1.792355
gyro_m,17361,17361,340431,1,1.77361,1.763765,,1.838495,1.864995
halfb,224617,224617,12387821,1,0.442587,0.380108,0.439176,0.44843,0.428342
hangGlider_3,10260,10260,92703,1,1.83897,1.7963,1.78915,1.902195,1.77547
hangGlider_4,15561,15561,149532,1,1.894205,1.85058,,1.91303,1.84784
hangGlider_5,16011,16011,155246,1,1.887865,1.80003,1.6741549999999998,1.925745,1.857495
har_10NN,10299,10299,151736,1,1.682185,1.681115,1.6925150000000002,1.7031649999999998,1.6778
helm2d03,392257,392257,2741935,1,0.786573,0.484579,0.7990385,0.842248,0.7770064999999999
helm3d01,32226,32226,428444,1,1.56308,1.5617649999999998,1.55938,1.590435,1.552295
hi2010,25016,25016,124126,1,0.823203,0.8239955,0.8191505,0.887222,0.8166335
hollywood-2009,1139905,1139905,113891327,1,0.3241855,0.374514,0.3119429999999999,0.3201885,0.373874
hood,220542,220542,10768436,1,,,,0.4460065,0.453636
hugebubbles-00010,19458087,19458087,58359528,1,0.3874145,0.3574199999999999,0.3538705,,
hugebubbles-00020,21198119,21198119,63580358,1,,,,0.2664615,
hugetrace-00010,12057441,12057441,36164358,1,0.3485344999999999,0.304927,0.3135655,,
hugetrace-00020,16002413,16002413,47997626,1,0.3242095,0.358346,0.355313,0.380625,0.2287855
hugetric-00000,5824554,5824554,17467046,1,0.331929,0.326609,0.326024,0.277337,0.26236
hugetric-00010,6592765,6592765,19771708,1,0.3520765,0.3043335,0.3215245,,
hugetric-00020,7122792,7122792,21361554,1,0.290903,0.3301165,0.2852099999999999,0.295865,0.238139
human_gene1,22283,22283,24669643,1,0.400494,0.4062044999999999,0.4623975,0.4027745,0.419605
human_gene2,14340,14340,18068388,1,0.397217,0.4191454999999999,0.4432805,0.4091525,0.4175095
ia2010,216007,216007,1021170,1,0.7998565,0.774445,0.7929980000000001,0.8338775,0.7575970000000001
id2010,149842,149842,728264,1,0.7938775,0.780694,0.7822005000000001,0.8680745000000001,0.792539
il2010,451554,451554,2164464,1,0.6344405,0.6220645,0.641737,0.6484730000000001,0.621998
in2010,267071,267071,1281716,1,0.7798935,0.775231,0.804116,0.788129,0.784794
inline_1,503712,503712,36816342,1,0.3911725,0.3842125,0.5012505,0.41662,0.3824305
ins2,309412,309412,2751484,1,0.8537,0.826571,0.7608555,0.803829,0.8285480000000001
italy_osm,6686493,6686493,14027956,1,0.3010969999999999,0.2819365,0.3064555,0.323339,0.3012614999999999
jnlbrng1,40000,40000,199200,1,2.084495,2.0586,2.03716,2.046195,2.125295
k1_san,67759,67759,559774,1,1.756485,1.7779699999999998,1.77759,1.704735,1.750455
k49_norm_10NN,38547,38547,618158,1,1.697795,1.6969949999999998,1.698715,1.683635,1.66447
kkt_power,2063494,2063494,14612663,1,0.370531,0.369652,0.3752335,0.3708945,0.3697945
kmer_V2a,55042369,55042369,117217600,1,,,,0.280628,
kron_g500-logn16,65536,65536,4912469,1,0.6179589999999999,0.6286354999999999,0.62138,0.6225354999999999,0.6066819999999999
kron_g500-logn17,131072,131072,10228360,1,0.4191275,0.422469,0.4113055,0.4268254999999999,0.412081
kron_g500-logn18,262144,262144,21165908,1,0.3826325,0.345806,0.3414205,0.382781,0.383586
kron_g500-logn19,524288,524288,43562265,1,0.370777,0.341843,0.3581435,0.3601295,0.3639575
kron_g500-logn20,1048576,1048576,89239674,1,0.3987035,0.357512,0.4662595,0.4481835,0.366372
ky2010,161672,161672,787778,1,0.8018164999999999,0.802355,0.7949145,,
la2010,204447,204447,980634,1,0.7635244999999999,0.8013254999999999,0.8050995000000001,0.854618,0.8020035000000001
ldoor,952203,952203,46522475,1,0.3805834999999999,0.310668,0.2788605,0.3106124999999999,0.3669645
linverse,11999,11999,95977,1,2.42644,2.416325,2.407505,2.376585,2.371825
loc-Brightkite,58228,58228,428156,1,1.02227,1.01778,1.037065,1.155955,1.025875
loc-Gowalla,196591,196591,1900654,1,0.954911,0.8488785000000001,0.8908665,0.8384465,0.9716455
lowThrust_10,18260,18260,222005,1,2.0362,2.00723,1.98402,2.056635,2.066505
lowThrust_11,18368,18368,223801,1,2.05757,2.03906,2.001165,2.151695,2.100675
lowThrust_12,18458,18458,224593,1,2.06223,2.00397,1.99983,2.17183,2.06951
lowThrust_13,18476,18476,224897,1,2.03345,2.013865,1.993735,2.15971,2.11372
lowThrust_4,13562,13562,160947,1,2.10324,2.08006,2.037285,2.05864,2.145095
lowThrust_5,16262,16262,198369,1,2.07883,1.998955,1.986175,2.09656,2.122005
lowThrust_6,16928,16928,207349,1,2.06834,2.036765,1.95137,2.1619650000000004,2.04419
lowThrust_7,17378,17378,211561,1,2.075435,2.013025,1.954945,2.179055,2.07036
lowThrust_8,17702,17702,216445,1,2.064805,1.980955,1.939295,2.16031,1.964015
lowThrust_9,18044,18044,219589,1,2.05101,2.0134,2.00147,2.103325,2.07498
lp1,534388,534388,1643420,1,0.785637,0.8257515,0.8176995,0.7893680000000001,0.7600065
lpl1,32460,32460,328036,1,1.708725,1.607495,1.62825,1.909255,1.7900200000000002
luxembourg_osm,114599,114599,239332,1,0.9817845,0.989523,0.99682,0.9937875,0.9762875
m14b,214765,214765,3358036,1,0.7701665,0.749802,0.780634,0.77505,0.7075835
m3plates,11107,11107,6639,1,0.870717,0.2708775,0.7481615,0.8615090000000001,0.8706885
m_t1,97578,97578,9753570,1,0.4591975,0.458968,0.461122,0.4619295,0.4625115
ma2010,157508,157508,776610,1,0.8036835,0.800446,0.7967314999999999,0.8528765,0.6438055
mario001,38434,38434,206156,1,1.92698,2.031625,2.006745,1.63274,2.02741
mario002,389874,389874,2101242,1,1.020095,0.5202279999999999,0.873102,0.9643155,0.8913584999999999
mawi_201512012345,18571154,18571154,38040320,1,0.323702,0.326019,0.2989165,0.413266,0.3034295
mawi_201512020000,35991342,35991342,74485420,1,0.313106,,,0.2847365,0.304053
md2010,145247,145247,700378,1,0.7898145000000001,0.7921125,0.777798,0.8395885000000001,0.78969
me2010,69518,69518,335476,1,0.785488,0.7873065,0.768053,0.8284024999999999,0.7850885000000001
mi2010,329885,329885,1578090,1,0.7388220000000001,0.724351,0.717616,0.7895145,0.7456715
minsurfo,40806,40806,203622,1,2.090805,2.092465,2.05976,2.08739,2.144515
mip1,66463,66463,10352819,1,0.463837,0.466455,0.4647365,0.462296,0.4611165
mn2010,259777,259777,1227102,1,0.7767390000000001,0.703514,0.749241,0.8147245000000001,0.7760134999999999
mo2010,343565,343565,1656568,1,0.7324735,0.7272865,0.7156804999999999,0.744536,0.718243
mouse_gene,45101,45101,28967291,1,0.393187,0.4112004999999999,0.4971365,0.360172,0.398372
ms2010,171778,171778,839980,1,0.8031225,0.799714,0.7979324999999999,0.8343435,0.799466
msc10848,10848,10848,1229778,1,1.658985,1.649095,1.6291099999999998,1.638795,1.64195
msc23052,23052,23052,1154814,1,1.883305,1.886045,1.91711,1.92652,1.90936
msdoor,415863,415863,20240935,1,0.379908,0.3984485,0.39892,0.4139445,0.3922505
mt2010,132288,132288,638668,1,0.7652399999999999,0.8021545,0.7964549999999999,0.8745970000000001,0.7994125
mycielskian14,12287,12287,3695512,1,0.884098,0.4314475,0.8618874999999999,0.8759239999999999,0.9092275
mycielskian15,24575,24575,11111110,1,0.451836,0.4532385,0.447459,0.5552075,0.453019
mycielskian16,49151,49151,33382480,1,0.4794655,0.34536,0.4112105,0.402008,0.3891
mycielskian17,98303,98303,100245742,1,0.4749915,,0.4762785,0.4640539999999999,0.3761075
nasasrb,54870,54870,2677324,1,1.277595,1.286515,1.2792750000000002,1.145795,1.21437
nc2010,288987,288987,1416620,1,0.7607744999999999,0.592842,0.7855844999999999,0.810203,0.7555555
ncvxbqp1,50000,50000,349968,1,1.46973,1.45669,1.34381,2.010465,2.136755
ncvxqp1,12111,12111,73963,1,1.4075,1.37882,1.37583,1.426185,1.911745
ncvxqp3,75000,75000,499964,1,1.395995,1.39261,1.36222,1.610105,1.950535
ncvxqp5,62500,62500,424966,1,1.3176800000000002,1.318585,1.311005,1.42389,2.031205
ncvxqp7,87500,87500,574962,1,1.442425,1.4578449999999998,1.46785,1.58235,1.940735
ncvxqp9,16554,16554,54040,1,1.2351800000000002,1.173655,1.212875,1.61287,2.06234
nd12k,36000,36000,14220946,1,0.4058035,0.429677,0.431922,0.432624,0.435573
nd2010,133769,133769,625946,1,0.7806869999999999,0.7784615,0.77818,0.744703,0.7762484999999999
nd24k,72000,72000,28715634,1,0.3966105,0.363956,0.3650015,0.348657,0.3959325
nd6k,18000,18000,6897316,1,0.5396575,0.5417135,0.5323605,0.555069,0.5224575
ne2010,193352,193352,913854,1,0.801102,0.794727,0.7854795,0.836428,0.798867
net100,29920,29920,2033200,1,1.4967100000000002,1.5634100000000002,1.572015,1.595645,1.487755
net125,36720,36720,2577200,1,1.231255,1.31013,1.180665,1.253695,1.27042
net150,43520,43520,3121200,1,1.0097900000000002,0.4948675,1.014455,1.037685,0.980481
net4-1,88343,88343,2441727,1,1.407185,1.272955,1.266295,1.303335,0.9542325
net50,16320,16320,945200,1,1.76749,1.74939,1.76674,1.71165,1.7767849999999998
net75,23120,23120,1489200,1,1.69364,1.616565,1.71841,1.58795,1.692025
netherlands_osm,2216688,2216688,4882476,1,0.344855,0.3196885,0.3135805,0.3417575,0.330006
nh2010,48837,48837,234550,1,0.767564,0.7862065,0.7763005,0.8304419999999999,0.785268
nj2010,169588,169588,829912,1,0.8204925000000001,0.824681,0.8187139999999999,0.8715915000000001,0.8181245
nlpkkt120,3542400,3542400,96845792,1,0.3760905,,0.471574,0.5451745,0.3746125
nlpkkt160,8345600,8345600,229518112,1,,,,0.301665,0.3388704999999999
nm2010,168609,168609,830970,1,0.8070945,0.809091,0.6743715,,
nopoly,10774,10774,70842,1,1.70375,1.68168,1.67091,1.536125,1.747255
nv2010,84538,84538,416998,1,0.8081465,0.8115135,0.8049109999999999,0.8883995,0.807321
ny2010,350169,350169,1709544,1,0.7337670000000001,0.723175,0.686768,0.7194455,0.7277795
