matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
mi2010,329885,329885,1578090,1,0.936921,0.968788,0.9523115,0.9940565,0.9603405
minsurfo,40806,40806,203622,1,2.582715,2.58286,2.559905,2.5210800000000004,2.607015
mip1,66463,66463,10352819,1,2.360905,2.339965,2.29034,2.352945,2.3526550000000004
mn2010,259777,259777,1227102,1,0.9726885,0.9306265,0.971839,0.9821515,0.958346
mo2010,343565,343565,1656568,1,0.963721,0.9530295,0.958839,0.9880145,0.9599255
mouse_gene,45101,45101,28967291,1,2.3217600000000003,2.30304,2.2916350000000003,2.33245,2.21631
ms2010,171778,171778,839980,1,1.00179,1.00564,0.992485,1.0173450000000002,0.9901935
msc10848,10848,10848,1229778,1,2.53906,2.527755,2.48402,2.5407,2.527285
msc23052,23052,23052,1154814,1,2.33724,2.44039,2.47317,2.444215,2.66007
msdoor,415863,415863,20240935,1,2.676065,2.70529,2.618245,2.724715,2.54997
mt2010,132288,132288,638668,1,1.00154,0.983971,0.9871245,1.018595,0.9808885
mycielskian14,12287,12287,3695512,1,2.366225,2.3496,2.34598,2.38168,2.37879
mycielskian15,24575,24575,11111110,1,2.347985,2.302725,2.31213,2.360685,2.35465
mycielskian16,49151,49151,33382480,1,2.33191,2.297535,2.27532,2.333845,2.3410650000000004
mycielskian17,98303,98303,100245742,1,2.328615,,2.166245,2.314235,2.3222250000000004
nasasrb,54870,54870,2677324,1,2.378645,2.461715,2.5758400000000004,2.40778,2.371845
nc2010,288987,288987,1416620,1,0.9861375,0.96971,0.970439,1.01757,0.97116
ncvxbqp1,50000,50000,349968,1,1.78154,1.785065,1.756265,2.6223,2.903505
ncvxqp1,12111,12111,73963,1,1.71668,1.64522,1.659655,1.77731,2.444435
ncvxqp3,75000,75000,499964,1,1.623765,1.60295,1.59184,1.899295,2.6768400000000003
ncvxqp5,62500,62500,424966,1,1.515655,1.51686,1.506185,1.68474,2.596655
ncvxqp7,87500,87500,574962,1,1.7106050000000002,1.718505,1.699855,1.923275,2.61099
ncvxqp9,16554,16554,54040,1,1.5204300000000002,1.28407,1.384835,1.918895,2.27919
nd12k,36000,36000,14220946,1,2.36139,2.37071,2.366115,2.375385,2.361475
nd2010,133769,133769,625946,1,0.942729,0.94477,0.9639865,0.955869,0.951464
nd24k,72000,72000,28715634,1,2.348,2.357875,2.3363,2.359775,2.35407
nd6k,18000,18000,6897316,1,2.359385,2.35707,2.359955,2.360295,2.348685
ne2010,193352,193352,913854,1,0.958161,0.9620365,0.9697465,0.994489,0.9535935
net100,29920,29920,2033200,1,2.4593,2.45839,2.446405,2.45481,2.476795
net125,36720,36720,2577200,1,2.41211,2.4052300000000004,2.427505,2.427195,2.436565
net150,43520,43520,3121200,1,2.415,2.390205,2.37283,2.412385,2.42734
net4-1,88343,88343,2441727,1,2.402635,2.317315,2.27292,2.36944,2.46415
net50,16320,16320,945200,1,2.59101,2.48831,2.51223,2.55439,2.857125
net75,23120,23120,1489200,1,2.51441,2.519065,2.4763200000000003,2.532045,2.536035
netherlands_osm,2216688,2216688,4882476,1,0.74283,0.7690245,0.7707525,0.870456,0.6489385
nh2010,48837,48837,234550,1,1.003105,0.98209,1.00272,0.983484,0.9871575
nj2010,169588,169588,829912,1,0.993886,1.0058,1.00989,1.03047,1.005145
nlpkkt120,3542400,3542400,96845792,1,2.78841,,2.833505,2.91513,2.90502
nlpkkt160,8345600,8345600,229518112,1,,,,2.892275,2.939685
nm2010,168609,168609,830970,1,1.01095,0.988915,0.993257,,
nopoly,10774,10774,70842,1,2.144925,2.132025,2.1442750000000004,1.95845,2.12625
nv2010,84538,84538,416998,1,1.015495,1.011665,0.9933385,1.027025,1.00041
ny2010,350169,350169,1709544,1,0.949018,0.9460925,0.9478415,0.9878795,0.9591655
obstclae,40000,40000,197608,1,2.592755,2.611775,2.616005,2.56358,1.979275
offshore,259789,259789,4242673,1,2.0469850000000003,2.063175,2.03209,2.155785,2.005065
oh2010,365344,365344,1768240,1,0.94797,0.9323115,0.9482265,0.998503,0.963494
oilpan,73752,73752,3597188,1,2.75989,2.72394,2.7172400000000003,2.752,2.76516
ok2010,269118,269118,1274148,1,0.9607015,0.9711445,0.966197,0.9944695,0.953462
olafu,16146,16146,1015156,1,2.642395,2.71082,2.750685,2.772535,2.7544
olesnik0,88263,88263,744216,1,1.97595,1.978155,1.96204,1.949795,2.125795
onera_dual,85567,85567,419201,1,2.28889,2.29294,2.294585,2.247835,2.29415
opt1,15449,15449,1930655,1,2.48147,2.452715,,2.463315,2.4665
or2010,196621,196621,979512,1,1.009735,1.004495,1.02365,1.037535,1.0027015
pa2010,421545,421545,2058462,1,0.9369005,0.935723,0.950084,1.01423,0.947838
packing-500x100x100-b050,2145852,2145852,34976486,1,2.280645,2.341295,2.330905,2.43473,2.440255
parabolic_fem,525825,525825,3674625,1,2.26124,2.35863,2.36875,2.690345,2.667295
pattern1,19242,19242,9323432,1,2.338495,2.3188,2.321425,2.345015,2.34283
pcrystk02,13965,13965,968583,1,2.777285,2.8843050000000003,,2.904175,2.94902
pcrystk03,24696,24696,1751178,1,2.89976,2.857595,2.835205,2.80365,2.87564
pct20stif,52329,52329,2698463,1,2.340675,2.40171,2.3177700000000003,2.3805050000000003,2.337395
pdb1HYS,36417,36417,4344765,1,2.4491300000000003,2.440805,2.44186,2.43738,2.444805
pds10,16558,16558,149658,1,2.167535,1.85454,1.69607,2.175335,2.286925
pfinan512,74752,74752,596992,1,2.57277,2.59945,2.489285,2.40252,2.626175
pkustk01,22044,22044,979380,1,2.3984,2.388355,2.43516,2.44555,2.42633
pkustk02,10800,10800,810000,1,2.5438150000000004,2.523565,2.49583,2.52653,2.510325
pkustk03,63336,63336,3130416,1,2.77417,2.73546,2.74128,2.749575,2.763625
pkustk04,55590,55590,4218660,1,2.38765,2.3818200000000003,2.37922,2.395855,2.379955
pkustk05,37164,37164,2205144,1,2.38608,2.364605,2.4065950000000003,2.386795,2.370575
pkustk06,43164,43164,2571768,1,2.297905,2.33357,2.319545,2.3739350000000004,2.31131
pkustk07,16860,16860,2418804,1,2.462705,2.44009,2.466215,2.46727,2.46761
pkustk08,22209,22209,3226671,1,2.415895,2.420335,,2.44834,2.41523
pkustk09,33960,33960,1583640,1,2.92834,2.92438,2.92661,2.9249400000000003,2.920965
pkustk10,80676,80676,4308984,1,2.73023,2.73553,2.74004,2.78886,2.753575
pkustk11,87804,87804,5217912,1,2.313675,2.311245,2.322575,2.3337950000000003,2.33433
pkustk12,94653,94653,7512317,1,2.356055,2.355065,2.35135,2.38389,2.359105
pkustk13,94893,94893,6616827,1,2.375455,2.37329,2.36165,2.39136,2.371625
pkustk14,151926,151926,14836504,1,2.37484,2.41007,2.40731,2.4013400000000003,2.4034950000000004
pli,22695,22695,1350309,1,2.49379,2.472395,2.43794,2.52991,2.459495
preferentialAttachment,100000,100000,999970,1,1.58904,1.56563,1.572385,1.6910150000000002,1.577225
pwt,36519,36519,326107,1,2.860325,2.840825,2.8489,2.803215,2.853875
pwtk,217918,217918,11634424,1,2.691185,2.6306450000000003,2.6405,2.61581,2.7097800000000003
qa8fk,66127,66127,1660579,1,2.88624,3.02032,3.00774,2.9565900000000003,3.024165
qa8fm,66127,66127,1660579,1,2.95971,3.021165,2.93232,2.887985,3.013085
qpband,20000,20000,45000,1,2.10696,1.742325,1.74385,2.19949,1.774095
raefsky4,19779,19779,1328611,1,2.529215,2.632375,2.512555,2.66201,2.514135
rail_20209,20209,20209,139233,1,2.0232900000000003,1.981175,,2.3522,2.164505
rail_79841,79841,79841,553921,1,2.052935,2.110315,2.106835,2.573995,2.277625
rajat06,10922,10922,46983,1,2.4359200000000003,2.315325,2.41187,2.530385,2.55066
rajat07,14842,14842,63913,1,2.35755,2.425075,2.36494,2.36125,2.568285
rajat08,19362,19362,83443,1,2.38375,2.3760700000000003,2.497915,2.380345,2.29192
rajat09,24482,24482,105573,1,2.400885,2.41033,2.444235,2.399215,2.57182
rajat10,30202,30202,130303,1,2.4784,2.48692,2.493945,2.5878050000000004,2.254555
ramage02,16830,16830,2866352,1,2.455215,2.448875,2.45075,2.44449,2.44742
rgg_n_2_15_s0,32768,32768,320480,1,1.562455,1.56129,1.525845,1.54447,1.53482
rgg_n_2_16_s0,65536,65536,684254,1,1.586965,1.62327,1.622595,1.63277,1.6212
rgg_n_2_17_s0,131072,131072,1457506,1,1.64113,1.63958,1.67144,1.6808999999999998,1.6437
rgg_n_2_18_s0,262144,262144,3094566,1,1.66404,1.69551,1.657455,1.719835,1.677965
rgg_n_2_19_s0,524288,524288,6539532,1,1.70479,1.725615,1.728945,1.735665,1.7476
rgg_n_2_20_s0,1048576,1048576,13783240,1,1.782455,1.732715,1.734995,1.820235,1.759475
rgg_n_2_21_s0,2097152,2097152,28975990,1,1.775685,1.80405,1.7988849999999998,1.85113,1.8301
rgg_n_2_22_s0,4194304,4194304,60718396,1,1.80359,1.80516,1.80485,1.849945,1.832245
rgg_n_2_23_s0,8388608,8388608,127002786,1,,,,1.926715,1.9165
roadNet-CA,1971281,1971281,5533214,1,0.7997535,0.801392,0.8144205,0.8956985,0.809531
roadNet-PA,1090920,1090920,3083796,1,0.8088115,0.8170375000000001,0.827701,0.895957,0.8224865
roadNet-TX,1393383,1393383,3843320,1,0.8125875,0.814885,0.8224065,0.9133915,0.821426
road_central,14081816,14081816,33866826,1,0.6807270000000001,0.678122,0.675403,0.7436745,0.557276
road_usa,23947347,23947347,57708624,1,0.693683,,0.6997165,0.747422,0.5771515
s3dkq4m2,90449,90449,4820891,1,2.8012,2.77811,2.830225,2.774895,2.81921
s3dkt3m2,90449,90449,3753461,1,2.823195,2.81002,2.820635,2.855105,2.816525
s4dkt3m2,90449,90449,3753461,1,2.844505,2.80223,2.81176,2.832205,2.85812
sc2010,181908,181908,893160,1,1.006915,1.00417,1.0023300000000002,0.99943,0.991865
sd2010,88360,88360,410722,1,0.967286,0.9663135,0.969608,0.985138,0.963288
se,32768,32768,98300,1,2.40181,2.380425,2.357725,2.46566,2.451965
shallow_water1,81920,81920,327680,1,2.585585,2.59547,2.587115,2.6033150000000003,2.32913
shallow_water2,81920,81920,327680,1,2.57623,2.57806,2.5907,2.593415,2.587425
ship_001,34920,34920,4644230,1,2.43031,2.451565,2.43023,2.488045,2.434445
ship_003,121728,121728,8086034,1,2.361355,2.35331,2.346945,2.383625,2.3716350000000004
shipsec1,140874,140874,7813404,1,2.537565,2.396,2.42228,2.50369,2.49053
shipsec5,179860,179860,10113096,1,2.36877,2.39066,2.38762,2.437345,2.382005
shipsec8,114919,114919,6653399,1,2.341455,2.3688700000000003,2.37217,2.3978,2.393685
shock-9,36476,36476,142580,1,2.25484,2.234525,2.27028,2.177125,1.99055
