matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
delaunay_n23,8388608,8388608,50331568,1,4.410065,4.377265,4.476715,4.649965,3.05233
delaunay_n24,16777216,16777216,100663202,1,4.455695,4.21077,4.375515,,
denormal,89400,89400,1156224,1,22.8999,22.250950000000003,22.3434,22.8196,23.062
dictionary28,52652,52652,178076,1,4.583065,2.459955,3.2254,6.04877,2.499995
dielFilterV2clx,607232,607232,25309272,1,5.83064,5.94327,6.04304,5.9588,6.03103
dielFilterV2real,1157456,1157456,48538952,1,5.430655,5.970605,5.965225,6.12105,6.034945
dielFilterV3clx,420408,420408,32886208,1,6.06845,5.95291,6.158685,6.226039999999999,6.02231
dielFilterV3real,1102824,1102824,89306020,1,,5.86209,,,
dixmaanl,60000,60000,299998,1,18.072,17.55885,17.9667,16.6712,18.08855
dtoc,24993,24993,69972,1,12.78515,13.1459,,13.6927,9.65457
ecology1,1000000,1000000,4996000,1,4.629495,4.531085,4.65304,4.926130000000001,4.787205
ecology2,999999,999999,4995991,1,4.5541,4.73625,4.672065,4.87712,4.94769
email-Enron,36692,36692,367662,1,7.745935,8.58417,7.415185,8.325695,5.914275
engine,143571,143571,4706073,1,10.66125,10.88175,11.4176,11.0825,8.677859999999999
europe_osm,50912018,50912018,108109320,1,,,,2.4091750000000003,
ex3sta1,16782,16782,678998,1,17.80735,17.8495,18.192500000000003,19.0193,18.1028
fcondp2,201822,201822,11294316,1,6.158860000000001,5.966095,6.141955,6.455635,6.19663
fe_4elt2,11143,11143,65636,1,10.68575,12.01045,11.158,13.732,10.01299
fe_body,45087,45087,327468,1,10.52855,10.62845,10.6208,10.5977,10.78345
fe_ocean,143437,143437,819186,1,13.7516,15.7316,14.5787,15.5716,12.49225
fe_rotor,99617,99617,1324862,1,13.02975,14.4273,14.73645,14.7075,12.3432
fe_sphere,16386,16386,98304,1,14.20565,14.35175,13.0854,15.9067,16.00415
fe_tooth,78136,78136,905182,1,13.0834,13.6327,13.57955,14.02615,11.6313
filter3D,106437,106437,2707179,1,17.8206,18.1345,17.4341,19.09985,18.18195
finan512,74752,74752,596992,1,12.4303,19.1281,18.52565,18.22455,18.05355
finance256,37376,37376,298496,1,17.3138,17.8126,17.1893,17.7305,17.44325
