matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
SiO2,155331,155331,11283503,1,0.4539514999999999,0.4337865,0.4409315,0.440565,0.4250565
StocF-1465,1465137,1465137,21005389,1,0.3875285,0.3818375,0.3626709999999999,0.3742014999999999,0.382005
TEM152078,152078,152078,6459326,1,0.5324655,0.374151,0.4955535,0.5677165,0.5240795
TEM181302,181302,181302,7839010,1,0.4983514999999999,0.488951,0.4707365,0.4531355,0.5086820000000001
TEM27623,27623,27623,439469,1,1.71314,1.76746,1.69147,1.768475,1.7437550000000002
TSOPF_FS_b162_c1,10798,10798,608540,1,1.632945,1.61139,1.613705,1.607285,1.620395
TSOPF_FS_b162_c3,30798,30798,1801300,1,1.5552,1.212145,1.5070899999999998,1.54147,1.538465
TSOPF_FS_b162_c4,40798,40798,2398220,1,1.31521,1.043715,1.31039,1.192275,1.24213
TSOPF_FS_b300,29214,29214,4400122,1,0.7089270000000001,0.7323385,0.7167445,0.7344845,0.7266715
TSOPF_FS_b300_c1,29214,29214,4400122,1,0.7007905,0.733973,0.728043,0.745575,0.739943
TSOPF_FS_b300_c2,56814,56814,8767466,1,0.4811134999999999,0.490083,0.4614595,0.485068,0.479089
TSOPF_FS_b300_c3,84414,84414,13135930,1,0.4290035,0.511458,0.451311,0.476897,0.478353
TSOPF_FS_b39_c19,76216,76216,1977600,1,1.12418,1.49157,1.515475,1.411455,1.55541
TSOPF_FS_b39_c30,120216,120216,3121160,1,0.9961615,0.8898809999999999,1.049905,1.01035,1.026625
TSOPF_FS_b39_c7,28216,28216,730080,1,1.804815,1.838555,1.7887650000000002,1.80828,1.789335
TSOPF_FS_b9_c6,14454,14454,147972,1,1.304795,1.934215,1.911635,1.952225,1.957345
Trefethen_20000,20000,20000,554466,1,1.97114,1.99237,1.945315,1.919245,2.000415
Trefethen_20000b,19999,19999,554435,1,1.99807,1.972975,1.960455,1.919895,1.97711
a0nsdsil,80016,80016,355034,1,1.78634,1.742995,1.707015,1.695135,1.67096
a2nnsnsl,80016,80016,347222,1,1.697415,1.5893199999999998,1.590985,1.633505,1.508695
a5esindl,60008,60008,255004,1,1.780635,1.655915,1.30843,1.327675,1.7168100000000002
adaptive,6815744,6815744,27248640,1,0.3484055,0.307411,0.3099675,0.326719,0.319109
af_0_k101,503625,503625,17550675,1,0.4013215,0.548071,0.5218050000000001,0.400214,0.5102679999999999
af_1_k101,503625,503625,17550675,1,0.4513945,0.4111665,0.4384355,0.4005315,0.410363
af_2_k101,503625,503625,17550675,1,0.425058,0.446959,0.5085355,0.404576,0.4332905
af_3_k101,503625,503625,17550675,1,0.4024455,0.3958125,0.412992,0.4839015,0.4041829999999999
af_4_k101,503625,503625,17550675,1,0.4031715,0.4042035,0.4037174999999999,0.493136,0.4085085
af_5_k101,503625,503625,17550675,1,0.4582385,0.527255,0.4747695,0.4147235,0.4744494999999999
af_shell1,504855,504855,17588875,1,0.4067465,0.480788,0.5333535,0.4828464999999999,0.412205
af_shell10,1508065,1508065,52672325,1,0.3775885,0.3726155,0.3902825,0.417442,0.379424
af_shell2,504855,504855,17588875,1,0.4070249999999999,0.4059325,0.4020694999999999,0.400719,0.407327
af_shell3,504855,504855,17588875,1,0.428306,0.4831855,0.4269045,0.4054895,0.398082
af_shell4,504855,504855,17588875,1,0.399705,0.4063029999999999,0.4077265,0.535952,0.409159
af_shell5,504855,504855,17588875,1,0.4029345,0.408437,0.401968,0.4895395,0.3968115
af_shell6,504855,504855,17588875,1,0.412507,0.3950325,0.5125495,0.4104335,0.3963664999999999
af_shell7,504855,504855,17588875,1,0.40793,0.412216,0.4770594999999999,0.345197,0.40817
af_shell8,504855,504855,17588875,1,0.4487109999999999,0.4045365,0.451913,0.5052145,0.4470619999999999
af_shell9,504855,504855,17588875,1,0.410482,0.405683,0.4000015,0.442465,0.4648515
ak2010,45292,45292,217098,1,0.6723509999999999,0.671943,0.6744915,0.784587,0.671808
al2010,252266,252266,1230482,1,0.6907639999999999,0.6955914999999999,0.6922845,0.7226545,0.692804
analytics,303813,303813,2006126,1,1.131875,0.6251175,1.112755,1.259715,1.10211
apache1,80800,80800,542184,1,1.95492,1.93177,1.8571,1.61923,2.04532
apache2,715176,715176,4817870,1,0.539657,0.5344285,0.5299305,0.528523,0.5494304999999999
ar2010,186211,186211,904310,1,0.688707,0.694189,0.6929475,0.7194355,0.6932149999999999
as-22july06,22963,22963,96872,1,0.6548545,0.6664995,0.6632355,1.09125,0.6482605
as-Skitter,1696415,1696415,22190596,1,0.396538,0.394056,0.3655104999999999,0.3800015,0.356824
asia_osm,11950757,11950757,25423206,1,0.2979715,0.2896705,0.2840319999999999,0.3006725,0.2811205
astro-ph,16706,16706,242502,1,1.311415,1.291405,1.282405,1.382955,1.27363
audikw_1,943695,943695,77651847,1,0.35262,0.3836874999999999,0.344223,0.3432015,0.3623929999999999
aug2d,29008,29008,76832,1,1.39463,1.40233,1.3948,1.34055,1.399705
aug2dc,30200,30200,80000,1,1.44249,1.45149,1.40908,1.358715,1.41024
aug3d,24300,24300,69984,1,1.388005,1.318665,1.365745,1.310615,1.43669
aug3dcqp,35543,35543,128115,1,1.584655,1.582315,1.557695,1.399825,1.66831
auto,448695,448695,6629222,1,0.4698185,0.478879,0.4517725,0.4842984999999999,0.431793
az2010,241666,241666,1196094,1,0.700374,0.695371,0.704995,0.7527125,0.6946395000000001
barth5,15606,15606,61484,1,1.03169,1.0065045,1.023225,1.034325,0.999136
bcsstk17,10974,10974,428650,1,1.5982,1.858615,1.878035,1.831085,1.89624
bcsstk18,11948,11948,149090,1,1.438405,1.4051900000000002,1.432605,1.415685,1.4106
bcsstk25,15439,15439,252241,1,1.6505,1.667705,1.418305,1.61636,1.713775
bcsstk29,13992,13992,619488,1,1.86644,1.863275,1.867685,1.8702,1.87047
bcsstk30,28924,28924,2043492,1,1.5433,1.624935,1.522595,1.44939,1.56172
bcsstk31,35588,35588,1181416,1,1.791765,1.778945,1.81296,1.81178,1.84069
bcsstk32,44609,44609,2014701,1,1.6465999999999998,1.6119400000000002,1.58649,1.60235,1.67137
bcsstk35,30237,30237,1450163,1,1.796325,1.893615,,1.89995,1.84629
bcsstk36,23052,23052,1143140,1,1.87241,1.862845,1.868725,1.72308,1.854545
bcsstk37,25503,25503,1140977,1,1.72081,1.872225,1.729495,1.827875,1.851475
bcsstk39,46772,46772,2089294,1,1.655495,1.72541,1.62768,1.71081,1.6797
bcsstm25,15439,15439,15439,1,0.759774,0.7542445,0.7610105,0.756656,0.7598495000000001
bcsstm35,30237,30237,20619,1,0.5770900000000001,0.2201495,0.391749,0.6045785,0.5746175
bcsstm36,23052,23052,320606,1,1.798095,1.799945,1.832485,1.80804,1.85697
bcsstm37,25503,25503,15525,1,0.468821,0.2030564999999999,0.2068984999999999,0.541795,0.4700094999999999
bcsstm39,46772,46772,46772,1,0.7993705,0.802895,0.795503,0.792407,0.8078905
belgium_osm,1441295,1441295,3099940,1,0.389236,0.373712,0.375464,0.391901,0.3849235
bfly,49152,49152,196608,1,1.741105,1.727055,1.75617,1.808705,1.79581
big_dual,30269,30269,89858,1,1.44155,1.1747200000000002,,1.42064,1.382675
biplane-9,21701,21701,84076,1,1.56834,1.569265,,1.472125,1.6369
blockqp1,60012,60012,640033,1,1.799535,1.76459,1.6724899999999998,1.77584,1.734065
bloweya,30004,30004,150009,1,1.90796,1.95451,1.919225,1.81592,1.941385
bloweybl,30003,30003,120000,1,1.70951,1.59591,1.58418,1.73456,1.619715
bloweybq,10001,10001,69991,1,2.0463050000000003,2.111515,,2.105455,2.117045
bmw3_2,227362,227362,11288630,1,0.4413655,0.433158,0.4423114999999999,0.498743,0.441937
bmw7st_1,141347,141347,7339667,1,0.515949,0.5109725,0.498522,0.538327,0.5111885
bmwcra_1,148770,148770,10644002,1,0.4627425,0.453623,0.4345839999999999,0.462842,0.4451335
bodyy4,17546,17546,121938,1,1.78766,1.781845,1.786625,1.7688700000000002,1.804965
bodyy5,18589,18589,129281,1,1.85983,1.82572,,1.82824,1.25088
bodyy6,19366,19366,134748,1,1.875625,1.875625,1.8828,1.89256,1.93057
bone010,986703,986703,71666325,1,0.374881,0.3478409999999999,0.3303335,0.329831,0.3529575
boneS01,127224,127224,6715152,1,0.53193,0.3740745,0.5302135,0.531851,0.5363895
boneS10,914898,914898,55468422,1,0.3866435,,0.3841394999999999,0.378342,0.3835725
boyd1,93279,93279,1211231,1,,1.445045,1.301655,,
boyd2,466316,466316,1500397,1,1.19339,0.989554,1.26798,1.0021075,1.174715
brack2,62631,62631,733118,1,1.4347949999999998,1.45087,1.40299,1.26171,1.448795
brainpc2,27607,27607,179395,1,1.73869,1.80905,1.757665,1.84826,1.773205
bratu3d,27792,27792,173796,1,1.819455,1.88313,1.83922,1.225975,1.870125
bundle1,10581,10581,770901,1,1.656035,1.649515,,1.68937,1.659045
bundle_adj,513351,513351,20208051,1,0.4073225,0.4692055,0.4040285,0.4053,0.4535885
c-42,10471,10471,110285,1,1.74594,1.598705,1.6144349999999998,1.658945,1.7676500000000002
c-43,11125,11125,123675,1,1.68023,1.61284,,1.374605,1.70139
c-44,10728,10728,85000,1,1.480785,1.418205,1.370785,1.2986650000000002,1.514825
c-45,13206,13206,174452,1,1.681035,1.583845,1.3823150000000002,1.463795,1.7188949999999998
c-46,14913,14913,130397,1,1.69382,1.284035,,1.677965,1.72263
c-47,15343,15343,211401,1,1.60298,1.200675,1.549415,1.622815,1.629505
c-48,18354,18354,166080,1,1.580175,1.531195,1.52041,1.528895,1.60578
c-49,21132,21132,157042,1,1.43636,1.38668,1.35872,1.308945,1.438625
c-50,22401,22401,193625,1,1.53612,1.50578,,1.4529299999999998,1.566475
c-51,23196,23196,203050,1,1.559745,1.510535,1.2855,1.4653200000000002,1.6098750000000002
c-52,23948,23948,202716,1,1.537575,1.471935,1.48163,1.431395,1.58291
c-53,30235,30235,372213,1,1.70425,1.62332,1.617095,1.69089,1.48292
c-54,31793,31793,391693,1,1.51384,1.62628,,1.63539,1.71345
c-55,32780,32780,403450,1,1.460095,1.60371,1.618105,1.549105,1.62461
c-56,35910,35910,380900,1,1.663935,1.6026600000000002,1.586185,1.569465,1.657925
c-57,37833,37833,405197,1,1.73739,1.639235,1.637055,1.58013,1.73645
c-58,37595,37595,552557,1,1.47402,1.60533,1.43096,1.623025,1.64517
c-59,41282,41282,480536,1,1.6346850000000002,1.62418,1.6174849999999998,1.55032,1.63791
c-60,43640,43640,298578,1,1.600325,1.559755,1.567935,1.506495,1.624875
c-61,43618,43618,310016,1,1.4641099999999998,1.42303,1.42436,1.36695,1.494055
c-62,41731,41731,559343,1,1.62865,1.608685,1.6056499999999998,1.55787,1.63643
c-62ghs,41731,41731,559343,1,1.476885,1.592455,1.60768,1.579735,1.606235
c-63,44234,44234,434704,1,1.217155,1.585075,1.586225,1.48944,1.56493
c-64,51035,51035,717841,1,1.70303,1.630315,1.457385,1.69219,1.68516
c-64b,51035,51035,717841,1,1.721805,1.62037,1.614835,1.67929,1.68893
c-65,48066,48066,360528,1,1.51376,1.478015,1.4869400000000002,1.39584,1.51991
c-66,49989,49989,499007,1,1.529485,1.5584,1.539485,1.52562,1.554315
c-66b,49989,49989,499007,1,1.57247,1.55993,1.46904,1.547495,1.569125
c-67,57975,57975,531935,1,1.684495,1.61267,1.63264,1.6606,1.671615
c-67b,57975,57975,531935,1,1.68462,1.60159,1.63554,1.549345,1.66213
c-68,64810,64810,566006,1,1.443865,1.45283,1.39967,1.405525,1.47188
c-69,67458,67458,623970,1,1.596825,1.593725,1.477955,1.53832,1.62036
c-70,68924,68924,658986,1,1.624665,1.48773,1.641845,1.59651,1.657745
c-71,76638,76638,859554,1,1.59507,1.530565,1.5984,1.49841,1.59759
c-72,84064,84064,707558,1,1.568735,1.536365,1.54683,1.528085,1.555115
c-73,169422,169422,1279274,1,1.650795,1.600375,1.559015,1.512655,1.59406
c-73b,169422,169422,1279274,1,1.58601,1.411575,1.662235,0.7035655000000001,1.467745
c-big,345241,345241,2341011,1,1.035565,1.078525,1.03232,0.993814,1.019475
ca-AstroPh,18772,18772,396160,1,1.43375,1.349355,1.4182,1.458035,1.40512
ca-CondMat,23133,23133,186936,1,0.9841185,0.973983,,1.090295,0.961921
ca-HepPh,12008,12008,237010,1,1.298615,1.299145,1.300055,1.341175,1.283285
ca2010,710145,710145,3489366,1,0.485802,0.4933645,0.4729825,0.5051835,0.4916775
caidaRouterLevel,192244,192244,1218132,1,0.825771,0.8323955000000001,0.8009775,0.922124,0.823294
cant,62451,62451,4007383,1,0.8014034999999999,0.4116305,0.8131269999999999,0.8038005,0.803734
case39,40216,40216,1042160,1,1.819545,1.798225,1.820395,1.816,1.77523
case9,14454,14454,147972,1,1.90972,1.933375,1.93562,1.962575,1.95515
cbuckle,13681,13681,676515,1,1.867465,1.858995,,1.89431,1.86194
cca,49152,49152,139264,1,1.12743,1.188855,1.0094,1.296325,1.522335
ccc,49152,49152,147456,1,1.584555,1.211875,1.538465,1.56392,1.5476200000000002
cfd1,70656,70656,1828364,1,1.79896,1.657685,1.221885,1.88679,1.867615
cfd2,123440,123440,3087898,1,1.027615,0.98059,1.024225,1.082095,1.103885
channel-500x100x100-b050,4802000,4802000,85362744,1,0.37254,0.3765045,0.378216,0.3711665,0.3740375
citationCiteseer,268495,268495,2313294,1,0.8198730000000001,0.842102,0.783721,0.8612695,0.757049
co2010,201062,201062,974574,1,0.7054145,0.696509,0.6956694999999999,0.749393,0.7026939999999999
coAuthorsCiteseer,227320,227320,1628268,1,0.8792905,0.8959680000000001,0.867784,1.01999,0.864933
coAuthorsDBLP,299067,299067,1955352,1,0.6517675,0.62425,0.7736635000000001,0.7995485,0.7498435
coPapersCiteseer,434102,434102,32073440,1,0.3929835,0.390345,0.387891,0.3161695,0.3817494999999999
coPapersDBLP,540486,540486,30491458,1,0.411578,0.3854735,0.405809,0.4160169999999999,0.3851865
com-Amazon,334863,334863,1851744,1,0.663033,0.7110815,0.7173995,0.7241394999999999,0.6774685
com-DBLP,317080,317080,2099732,1,0.6469215,0.7641925,0.7129565,0.816095,0.6974640000000001
com-LiveJournal,3997962,3997962,69362378,1,0.377673,0.342709,0.366282,0.3856239999999999,0.3155075
cond-mat,16726,16726,95188,1,0.7966425,0.7921374999999999,0.7883789999999999,0.9205685,0.7812524999999999
cond-mat-2003,31163,31163,240058,1,0.9602835,0.9658835,0.947939,1.088175,0.9477195
cond-mat-2005,40421,40421,351386,1,1.032405,0.985782,1.0160749999999998,1.136495,1.01322
consph,83334,83334,6010480,1,0.5738995,0.568748,0.5825425,0.5898485,0.5737375
cont-201,80595,80595,438795,1,1.884605,1.889005,1.961055,1.96816,1.909595
cont-300,180895,180895,988195,1,1.761865,1.7440449999999998,1.957945,1.87178,1.987675
cop20k_A,121192,121192,2624331,1,1.077955,1.20926,1.25331,1.13661,1.202395
copter1,17222,17222,211064,1,1.934595,1.95399,1.857275,2.029195,2.102935
copter2,55476,55476,759952,1,1.630275,1.622865,1.6182599999999998,1.56702,1.627005
crack,10240,10240,60760,1,1.34681,1.328275,1.340375,1.3666049999999998,1.383555
crack_dual,20141,20141,60086,1,1.54907,1.5344099999999998,,1.481175,1.57621
crankseg_1,52804,52804,10614210,1,0.454114,0.4594765,0.513162,0.4515875,0.4486719999999999
crankseg_2,63838,63838,14148858,1,0.489466,0.4325215,0.4650345,0.428706,0.4307634999999999
crplat2,18010,18010,960946,1,1.921395,1.962815,1.97689,1.95001,1.992415
crystk02,13965,13965,968583,1,1.771335,1.76138,,1.754875,1.77963
crystk03,24696,24696,1751178,1,1.7405,1.5285099999999998,1.70344,1.63078,1.67236
crystm02,13965,13965,322905,1,2.03034,2.028675,,1.94331,2.112675
crystm03,24696,24696,583770,1,1.80076,2.00945,1.86684,1.99454,2.102915
cs4,22499,22499,87716,1,1.44806,1.4731,1.49592,1.483295,1.254925
ct2010,67578,67578,336352,1,0.698465,0.7021090000000001,0.703195,0.7195875,0.701998
ct20stif,52329,52329,2698463,1,1.262405,1.224515,1.2697699999999998,1.30274,1.204185
cti,16840,16840,96464,1,1.91776,1.83493,1.521535,1.70436,1.992515
cvxbqp1,50000,50000,349968,1,1.397935,1.3733,1.325625,1.95238,2.06663
cvxqp3,17500,17500,122462,1,1.428025,1.40324,1.396405,1.4952450000000002,2.0773
cyl6,13681,13681,714241,1,2.00547,1.97649,,1.97115,1.762025
d_pretok,182730,182730,1641672,1,1.688175,1.65371,1.691415,1.68959,1.65768
darcy003,389874,389874,2101242,1,1.2413,1.10861,1.208045,1.118545,1.081345
dawson5,51537,51537,1010777,1,1.99765,1.92182,2.01816,1.9653,1.99498
dblp-2010,326186,326186,1615400,1,0.7292890000000001,0.7343605,0.7219260000000001,0.8525175,0.7323854999999999
de2010,24115,24115,116056,1,0.692169,0.6893345,0.6917525,0.735796,0.686941
debr,1048576,1048576,4194298,1,0.462935,0.4688085,0.444233,0.446457,0.486154
delaunay_n14,16384,16384,98244,1,0.924527,0.9396775,0.9335485,0.9395205,0.925904
delaunay_n15,32768,32768,196548,1,0.9416615,0.942049,0.9343205,0.9495845,0.925411
delaunay_n16,65536,65536,393150,1,0.940133,0.946419,0.933514,0.95446,0.9478575
delaunay_n17,131072,131072,786352,1,0.9511795,0.942446,0.9359315,0.9539915,0.9479955
delaunay_n18,262144,262144,1572792,1,0.581083,0.9252545,0.9235755,0.947829,0.921613
delaunay_n19,524288,524288,3145646,1,0.5941045,0.431663,0.6013255,0.608385,0.5981685
delaunay_n20,1048576,1048576,6291372,1,0.3922775,0.4115825,0.4069575,0.4108785,0.411796
delaunay_n21,2097152,2097152,12582816,1,0.3753435,0.352989,0.3724695,0.3640935,0.3666455
delaunay_n22,4194304,4194304,25165738,1,0.3646089999999999,0.3622515,0.3725425,0.3195345,0.332497
delaunay_n23,8388608,8388608,50331568,1,0.424689,0.35001,0.379243,0.3433015,0.3373939999999999
delaunay_n24,16777216,16777216,100663202,1,0.34252,0.3480499999999999,0.264342,,
denormal,89400,89400,1156224,1,2.21839,2.146575,2.19752,1.892695,2.18804
dictionary28,52652,52652,178076,1,0.6481935000000001,0.5742615,0.58935,0.7339905,0.5439375
dielFilterV2clx,607232,607232,25309272,1,0.391138,0.397283,0.3925235,0.3932845,0.3934565
dielFilterV2real,1157456,1157456,48538952,1,0.3786775,0.3026405,0.373766,0.304143,0.3804405
dielFilterV3clx,420408,420408,32886208,1,0.3322555,0.4211344999999999,0.334739,0.3540905,0.360363
dielFilterV3real,1102824,1102824,89306020,1,,0.306937,,,
dixmaanl,60000,60000,299998,1,2.018835,1.53803,1.71453,2.0862350000000003,1.876685
dtoc,24993,24993,69972,1,1.44888,1.345225,,1.472965,1.473935
ecology1,1000000,1000000,4996000,1,0.503257,0.502961,0.4652185,0.461619,0.502102
ecology2,999999,999999,4995991,1,0.493323,0.5171285,0.4708045,0.4961069999999999,0.4952995
email-Enron,36692,36692,367662,1,1.053575,1.039065,1.0955849999999998,1.356785,1.069265
engine,143571,143571,4706073,1,0.6680775,0.6681815,0.6824825,0.6634465,0.6709715
europe_osm,50912018,50912018,108109320,1,,,,0.3249265,
ex3sta1,16782,16782,678998,1,1.85703,1.844035,1.837185,1.960785,1.93416
fcondp2,201822,201822,11294316,1,0.427409,0.4632765,0.4643025,0.4750025,0.44409
fe_4elt2,11143,11143,65636,1,1.30891,1.3739050000000002,1.423265,1.309005,1.330625
fe_body,45087,45087,327468,1,1.10582,1.103305,1.1196549999999998,1.0927250000000002,1.07268
fe_ocean,143437,143437,819186,1,1.621085,1.605175,1.65744,1.59345,1.602535
fe_rotor,99617,99617,1324862,1,1.4754649999999998,1.0121375,1.455295,1.462515,1.46074
fe_sphere,16386,16386,98304,1,2.128345,1.502335,2.12635,2.1158200000000003,2.08969
fe_tooth,78136,78136,905182,1,1.5039250000000002,1.4699,1.470415,1.37768,1.48366
filter3D,106437,106437,2707179,1,1.150895,1.105655,1.188015,1.1760000000000002,0.9453465
finan512,74752,74752,596992,1,2.04882,1.970965,1.901335,1.675395,1.988285
finance256,37376,37376,298496,1,1.95757,1.9145,1.80026,1.85491,1.98358
fl2010,484481,484481,2346294,1,0.6136440000000001,0.6134675,0.6010614999999999,0.651757,0.6107895000000001
ford1,18728,18728,101576,1,1.41397,1.392385,1.38333,1.2039,1.4570500000000002
ford2,100196,100196,544688,1,1.389145,1.37244,1.36817,1.16196,1.451075
fullb,199187,199187,11708077,1,0.439924,0.4362875,0.441528,0.459651,0.4346875
fxm4_6,18892,18892,497844,1,1.826065,1.824385,1.815865,1.74328,1.81041
ga2010,291086,291086,1418056,1,0.684304,0.6836234999999999,0.6857255,0.7101580000000001,0.6858040000000001
gas_sensor,66917,66917,1703365,1,1.8803,1.612555,1.95595,1.885275,1.90249
gearbox,153746,153746,9080404,1,0.4696975,0.473939,0.4609434999999999,0.4518284999999999,0.476834
germany_osm,11548845,11548845,24738362,1,0.2824855,0.2517844999999999,0.259027,0.2621975,0.2262414999999999
great-britain_osm,7733822,7733822,16313034,1,0.288395,0.281875,0.2747055,0.29493,0.258925
gridgena,48962,48962,512084,1,2.03053,2.001105,2.042155,1.88255,2.123305
gsm_106857,589446,589446,21758924,1,0.396258,0.3426755,0.360943,0.3952125,0.379579
gupta1,31802,31802,2164210,1,1.369115,1.55869,1.418255,1.43494,1.412745
gupta2,62064,62064,4248286,1,0.7509745000000001,0.7363710000000001,0.751074,0.7494080000000001,0.7461979999999999
gupta3,16783,16783,9323427,1,0.4787345,0.4754985,0.4588545,0.480637,0.446795
gyro,17361,17361,1021159,1,1.678795,1.728815,,1.761045,1.73085
gyro_k,17361,17361,1021159,1,1.7469549999999998,1.7400600000000002,,1.768155,1.75163
