matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
Oregon-1,11492,11492,46818,1,6.2893550000000005,10.18755,10.96445,11.0128,0.7214745
Oregon-2,11806,11806,65460,1,11.63985,12.75085,10.42605,14.37985,10.6493
PFlow_742,742793,742793,37138461,1,5.397505,5.540145,5.042855,5.05334,5.295185
PGPgiantcompo,10680,10680,48632,1,11.97425,11.70685,11.08195,12.64625,9.18179
Pres_Poisson,14822,14822,715804,1,32.967,32.9552,32.96210000000001,33.95695,32.7483
Queen_4147,4147110,4147110,329499284,1,,,,4.631365,5.20999
Serena,1391349,1391349,64531701,1,4.77186,4.767135,4.854645,4.7842400000000005,
Si10H16,17077,17077,875923,1,26.9681,26.6686,,25.69595,26.78895
Si34H36,97569,97569,5156379,1,10.5245,9.531575,8.790130000000001,9.56087,9.67679
Si41Ge41H72,185639,185639,15011265,1,5.416315,5.553075,4.989655,5.15615,5.60554
Si5H12,19896,19896,738598,1,27.39965,25.13155,27.0007,24.9482,28.51815
Si87H76,240369,240369,10661631,1,5.76262,6.074965000000001,5.39673,5.94625,5.874115
SiO,33401,33401,1317655,1,26.6247,25.37965,25.1588,24.99365,27.7328
SiO2,155331,155331,11283503,1,5.79946,5.307635,5.93657,5.56399,5.27751
StocF-1465,1465137,1465137,21005389,1,5.27707,5.128769999999999,5.102885,4.79696,5.116555
TEM152078,152078,152078,6459326,1,6.21873,6.884165,6.42121,8.12158,6.50009
TEM181302,181302,181302,7839010,1,6.697215,6.68271,5.766204999999999,5.61882,6.503965
TEM27623,27623,27623,439469,1,27.9952,28.1973,28.3341,29.1478,28.5296
TSOPF_FS_b162_c1,10798,10798,608540,1,23.57795,22.2674,21.6761,21.5281,21.74545
TSOPF_FS_b162_c3,30798,30798,1801300,1,24.03265,21.95535,21.9421,22.059800000000003,22.1389
TSOPF_FS_b162_c4,40798,40798,2398220,1,25.056,15.331,21.79105,22.0716,22.1676
TSOPF_FS_b300,29214,29214,4400122,1,14.49035,14.9954,14.9492,14.79245,11.98
TSOPF_FS_b300_c1,29214,29214,4400122,1,14.2024,13.2192,15.39005,13.33075,15.3828
TSOPF_FS_b300_c2,56814,56814,8767466,1,6.278745000000001,6.363125,5.51183,5.703605,6.173914999999999
TSOPF_FS_b300_c3,84414,84414,13135930,1,5.513995,5.48122,5.51619,5.700395,5.79852
TSOPF_FS_b39_c19,76216,76216,1977600,1,21.92935,24.2258,18.84165,19.15815,19.2181
TSOPF_FS_b39_c30,120216,120216,3121160,1,1.106555,11.1257,18.09825,18.1444,18.6807
TSOPF_FS_b39_c7,28216,28216,730080,1,1.84346,18.56815,18.81745,18.8461,18.90615
TSOPF_FS_b9_c6,14454,14454,147972,1,15.04505,16.89225,2.03047,13.85605,13.87975
Trefethen_20000,20000,20000,554466,1,26.2143,28.88595,29.3287,29.13145,31.34485
Trefethen_20000b,19999,19999,554435,1,26.26595,28.98825,28.80595,29.18825,30.6797
a0nsdsil,80016,80016,355034,1,14.7851,21.11255,23.5157,20.69805,18.89965
a2nnsnsl,80016,80016,347222,1,15.0051,19.9441,21.79125,19.36735,19.87815
a5esindl,60008,60008,255004,1,14.65855,17.840400000000002,14.87185,13.25745,16.4217
adaptive,6815744,6815744,27248640,1,4.847655,4.44377,4.357419999999999,4.655225,3.849585
af_0_k101,503625,503625,17550675,1,5.359045,5.994975,5.791605000000001,5.329265,5.576045
af_1_k101,503625,503625,17550675,1,5.49946,5.643454999999999,5.57626,5.265415,5.64208
af_2_k101,503625,503625,17550675,1,5.624905,5.747275,5.903485,5.3952100000000005,5.18897
af_3_k101,503625,503625,17550675,1,5.18233,4.93235,5.62845,5.686154999999999,5.527145
af_4_k101,503625,503625,17550675,1,5.4849250000000005,5.417625,4.92493,5.70063,5.279730000000001
af_5_k101,503625,503625,17550675,1,5.38684,5.840805,5.557695,5.55284,5.375385
af_shell1,504855,504855,17588875,1,5.580030000000001,5.5714950000000005,5.815165,5.57025,5.631595
af_shell10,1508065,1508065,52672325,1,5.04765,4.898055,4.91391,5.123295000000001,5.2453
af_shell2,504855,504855,17588875,1,5.548745,5.2894950000000005,5.431850000000001,5.13856,5.446955000000001
af_shell3,504855,504855,17588875,1,5.085465,5.5365850000000005,5.3084050000000005,5.34555,5.127625
af_shell4,504855,504855,17588875,1,5.22919,5.45401,5.208015,5.79363,5.35473
af_shell5,504855,504855,17588875,1,5.175965,5.56476,5.225759999999999,5.531610000000001,5.16741
af_shell6,504855,504855,17588875,1,5.29832,5.200225,5.41427,5.46128,5.1153200000000005
af_shell7,504855,504855,17588875,1,4.71074,3.564555,5.527555,4.78473,5.57513
af_shell8,504855,504855,17588875,1,5.502625,5.52277,5.41442,5.54133,5.55184
af_shell9,504855,504855,17588875,1,5.58737,5.56992,5.274425,5.387040000000001,5.590014999999999
ak2010,45292,45292,217098,1,12.7377,13.04675,12.98085,13.91245,13.05685
al2010,252266,252266,1230482,1,13.2039,13.2223,13.20525,13.99985,12.95855
analytics,303813,303813,2006126,1,21.8365,20.03265,20.5952,18.28665,18.1259
apache1,80800,80800,542184,1,23.49,25.03505,25.88885,32.155649999999994,34.52085
apache2,715176,715176,4817870,1,8.00176,7.570024999999999,8.248425000000001,7.13599,8.71575
ar2010,186211,186211,904310,1,13.4147,13.1491,13.13245,14.0666,13.1819
as-22july06,22963,22963,96872,1,10.3968,12.08995,8.867750000000001,13.6705,8.249385
as-Skitter,1696415,1696415,22190596,1,5.140969999999999,5.24207,5.002325,4.726025,4.648135
asia_osm,11950757,11950757,25423206,1,4.395835,4.114075,4.010425,4.501445,3.78133
astro-ph,16706,16706,242502,1,20.8028,19.36325,17.671,20.57995,18.62695
audikw_1,943695,943695,77651847,1,5.02416,5.25172,5.010535,4.975405,4.959805
aug2d,29008,29008,76832,1,16.18195,15.0703,15.5587,18.61865,15.96185
aug2dc,30200,30200,80000,1,16.8492,15.79005,15.6832,18.6025,15.5712
aug3d,24300,24300,69984,1,14.61735,14.4059,15.1211,16.4756,15.9308
aug3dcqp,35543,35543,128115,1,18.4252,18.79905,18.9463,20.4273,18.5856
auto,448695,448695,6629222,1,5.849805,6.870605,6.05673,6.0558700000000005,5.01089
az2010,241666,241666,1196094,1,13.1369,13.3038,13.0882,14.538799999999998,13.0287
barth5,15606,15606,61484,1,15.31085,16.13335,16.652250000000002,15.44245,14.13515
bcsstk17,10974,10974,428650,1,27.53855,30.1553,30.30075,30.7734,30.7067
bcsstk18,11948,11948,149090,1,22.783900000000003,23.25075,22.771,24.2404,24.6268
bcsstk25,15439,15439,252241,1,25.97545,26.91585,21.8751,27.2522,28.8656
bcsstk29,13992,13992,619488,1,31.31465,31.3213,31.2191,31.4027,31.46485
bcsstk30,28924,28924,2043492,1,29.0749,29.3996,29.3046,29.08885,28.5467
bcsstk31,35588,35588,1181416,1,30.91195,31.69415,31.61325,30.8074,31.8145
bcsstk32,44609,44609,2014701,1,31.86265,32.01485,31.6867,31.91405,30.75645
bcsstk35,30237,30237,1450163,1,32.12945,32.52395,,32.7648,32.13905
bcsstk36,23052,23052,1143140,1,31.48105,32.257000000000005,32.34715,32.361999999999995,32.119699999999995
bcsstk37,25503,25503,1140977,1,31.4902,32.22345,32.0501,32.16875,31.4898
bcsstk39,46772,46772,2089294,1,33.4627,32.7375,33.6661,34.9731,34.052800000000005
bcsstm25,15439,15439,15439,1,6.842055,3.48434,6.96945,6.46815,7.04665
bcsstm35,30237,30237,20619,1,4.172545,3.63331,7.47139,2.967085,8.050315000000001
bcsstm36,23052,23052,320606,1,0.7729055,0.8318464999999999,0.667441,0.924056,0.8064675
bcsstm37,25503,25503,15525,1,6.024455,4.55331,4.508274999999999,2.704825,6.503955
bcsstm39,46772,46772,46772,1,3.61791,6.3493200000000005,6.408585,3.573945,3.70771
belgium_osm,1441295,1441295,3099940,1,7.01836,6.615015,6.423765,6.89906,5.445395
bfly,49152,49152,196608,1,17.9506,17.583350000000003,19.8114,20.898,17.76605
big_dual,30269,30269,89858,1,17.93275,10.59495,,18.9775,17.9914
biplane-9,21701,21701,84076,1,17.926099999999998,17.27995,,18.8994,20.33155
blockqp1,60012,60012,640033,1,1.791795,1.81135,1.710525,18.942500000000003,19.45405
bloweya,30004,30004,150009,1,12.0912,14.27465,14.3176,13.75915,16.07255
bloweybl,30003,30003,120000,1,1.8797,1.798135,13.88405,12.35205,1.824165
bloweybq,10001,10001,69991,1,2.11815,2.16793,,2.149305,2.134395
bmw3_2,227362,227362,11288630,1,5.823225,5.428045,5.8876100000000005,6.111929999999999,5.581989999999999
bmw7st_1,141347,141347,7339667,1,6.374945,6.8766300000000005,5.33831,6.089555,6.760260000000001
bmwcra_1,148770,148770,10644002,1,5.830245,6.06797,5.2725100000000005,5.436465,5.811005
bodyy4,17546,17546,121938,1,20.8976,21.0501,21.62045,23.748800000000003,23.85465
bodyy5,18589,18589,129281,1,21.61,21.49675,,24.13655,17.76905
bodyy6,19366,19366,134748,1,22.0512,22.2366,21.6003,23.8598,24.70565
bone010,986703,986703,71666325,1,4.986885,4.970485,4.805475,4.768095,5.030325
boneS01,127224,127224,6715152,1,7.34685,6.54594,7.15643,7.201835,7.187945
boneS10,914898,914898,55468422,1,5.279325,,5.07229,4.9888650000000005,5.161035
boyd1,93279,93279,1211231,1,,1.49766,1.401805,,
boyd2,466316,466316,1500397,1,14.4009,1.013137,17.6446,11.5835,13.146999999999998
brack2,62631,62631,733118,1,24.52415,24.5059,24.5136,24.86435,23.11895
brainpc2,27607,27607,179395,1,1.84679,1.82839,1.8539,1.85857,1.881755
bratu3d,27792,27792,173796,1,17.0698,18.95745,13.13315,11.1746,18.68165
bundle1,10581,10581,770901,1,24.2359,26.77695,,24.03695,24.04405
bundle_adj,513351,513351,20208051,1,5.47871,5.76362,5.416729999999999,5.379015,5.482894999999999
c-42,10471,10471,110285,1,17.87895,19.4478,17.9867,17.5734,17.72
c-43,11125,11125,123675,1,16.84445,16.8628,,14.58955,17.6018
c-44,10728,10728,85000,1,19.0045,19.0959,19.85985,11.45145,18.52345
c-45,13206,13206,174452,1,18.8149,20.53225,16.7309,17.7592,18.8643
c-46,14913,14913,130397,1,18.67345,14.21725,,19.6771,20.1115
c-47,15343,15343,211401,1,23.58865,17.6496,23.00405,22.46735,22.1856
c-48,18354,18354,166080,1,22.7858,22.8713,23.4883,20.616300000000003,21.2331
c-49,21132,21132,157042,1,22.02245,22.0895,22.7449,16.9245,20.82515
c-50,22401,22401,193625,1,22.914250000000003,22.91085,,18.8429,20.83225
c-51,23196,23196,203050,1,23.8532,23.8721,18.7143,18.5735,22.00665
c-52,23948,23948,202716,1,24.0474,24.43325,24.1747,18.4966,21.80735
c-53,30235,30235,372213,1,24.7371,24.5742,23.44095,22.513,19.3861
c-54,31793,31793,391693,1,22.6927,24.961350000000003,,22.15585,24.612
c-55,32780,32780,403450,1,22.3023,25.64645,26.32795,19.43495,24.1667
c-56,35910,35910,380900,1,24.00165,25.46035,25.56815,21.26,23.43205
c-57,37833,37833,405197,1,22.24125,20.1907,19.40345,21.7962,21.5467
c-58,37595,37595,552557,1,22.7037,24.94755,23.8562,22.8627,24.66645
c-59,41282,41282,480536,1,26.8011,25.84395,26.44885,18.82075,24.5582
c-60,43640,43640,298578,1,25.1294,24.75385,25.6241,21.05665,22.934
c-61,43618,43618,310016,1,23.82555,23.9816,24.5635,18.27395,21.67795
c-62,41731,41731,559343,1,24.73515,25.83455,26.698,19.6637,24.44095
c-62ghs,41731,41731,559343,1,23.8811,25.48785,26.7025,20.0081,22.2435
c-63,44234,44234,434704,1,22.6118,24.5929,25.5738,18.5658,23.6278
c-64,51035,51035,717841,1,21.10055,23.03985,20.80425,21.1364,22.0742
c-64b,51035,51035,717841,1,21.124,23.07985,21.4537,21.10675,22.0954
c-65,48066,48066,360528,1,24.59315,25.16965,25.7442,18.4086,22.1049
c-66,49989,49989,499007,1,24.387,25.436,24.7527,21.3121,23.0238
c-66b,49989,49989,499007,1,24.41205,25.5809,22.8897,21.2737,23.2569
c-67,57975,57975,531935,1,23.8003,25.51445,26.0561,23.74395,23.7859
c-67b,57975,57975,531935,1,23.71745,25.7705,26.2428,21.27765,23.3718
c-68,64810,64810,566006,1,24.34385,24.48495,24.2968,18.10165,22.3619
c-69,67458,67458,623970,1,26.8023,25.25935,26.23985,20.64535,23.853900000000003
c-70,68924,68924,658986,1,26.93775,23.78305,27.8059,21.92635,21.38775
c-71,76638,76638,859554,1,26.6314,24.107,27.28165,18.68255,23.95805
c-72,84064,84064,707558,1,26.413400000000003,25.8674,24.08995,20.4738,23.4412
c-73,169422,169422,1279274,1,22.3183,17.658900000000003,18.880000000000003,20.55205,19.19845
c-73b,169422,169422,1279274,1,22.28285,16.21785,18.85525,5.861940000000001,19.1701
c-big,345241,345241,2341011,1,23.55205,24.271,20.33495,16.4214,17.84515
ca-AstroPh,18772,18772,396160,1,22.8508,19.22655,21.3829,16.2827,23.57465
ca-CondMat,23133,23133,186936,1,16.54335,12.64605,,15.2944,17.21415
ca-HepPh,12008,12008,237010,1,19.8684,19.39375,14.0881,15.5129,21.87745
ca2010,710145,710145,3489366,1,10.020295,10.2319,10.150200000000002,10.2469,8.431095
caidaRouterLevel,192244,192244,1218132,1,11.9757,12.5997,12.41755,9.425275,7.523385
cant,62451,62451,4007383,1,18.27865,18.87505,20.79625,16.7211,20.47445
case39,40216,40216,1042160,1,27.88445,23.0106,18.82595,19.0066,19.0822
case9,14454,14454,147972,1,16.8337,16.928,2.048865,13.736,13.7383
cbuckle,13681,13681,676515,1,31.47135,31.6892,,31.7501,32.001
cca,49152,49152,139264,1,7.69043,13.7535,15.0495,16.75055,15.8064
ccc,49152,49152,147456,1,19.4816,10.3991,18.92405,17.6843,18.8241
cfd1,70656,70656,1828364,1,32.690200000000004,33.168350000000004,16.01135,34.347750000000005,33.73135
cfd2,123440,123440,3087898,1,19.37925,14.1465,27.1892,30.0978,31.27265
channel-500x100x100-b050,4802000,4802000,85362744,1,5.0048,4.91606,5.084619999999999,5.07474,5.110585
citationCiteseer,268495,268495,2313294,1,13.03185,13.927700000000002,13.0579,8.87432,12.0779
co2010,201062,201062,974574,1,13.23145,13.22985,13.11115,14.54505,13.0546
coAuthorsCiteseer,227320,227320,1628268,1,14.4258,14.438,12.9732,12.79245,8.707564999999999
coAuthorsDBLP,299067,299067,1955352,1,12.6754,9.25869,11.8116,10.9294,7.789095
coPapersCiteseer,434102,434102,32073440,1,5.370010000000001,5.25066,5.34468,4.651555,5.156135
coPapersDBLP,540486,540486,30491458,1,5.52281,5.23188,5.2927800000000005,5.4376,5.27975
com-Amazon,334863,334863,1851744,1,11.05015,13.1266,12.4773,10.77785,11.60045
com-DBLP,317080,317080,2099732,1,11.09115,13.71905,9.69586,11.2252,9.181755
com-LiveJournal,3997962,3997962,69362378,1,4.55619,4.838345,4.65995,4.476455,4.14658
cond-mat,16726,16726,95188,1,14.15075,14.0036,13.1771,14.79285,13.38085
cond-mat-2003,31163,31163,240058,1,12.87955,13.307,12.3697,14.57465,12.18415
cond-mat-2005,40421,40421,351386,1,13.54615,13.5225,12.11405,13.6524,11.9205
consph,83334,83334,6010480,1,7.558465,8.8444,9.29267,6.403285,8.543040000000001
cont-201,80595,80595,438795,1,26.90465,26.11915,28.76265,34.128249999999994,33.3913
cont-300,180895,180895,988195,1,29.5334,29.2907,30.91105,36.19305,35.91115
cop20k_A,121192,121192,2624331,1,26.87995,28.5009,28.4379,29.7073,25.41285
copter1,17222,17222,211064,1,26.51895,26.5891,26.20205,29.8926,30.95075
copter2,55476,55476,759952,1,26.33765,26.44075,26.5643,26.7853,25.5861
crack,10240,10240,60760,1,15.8884,14.5353,16.37115,17.81425,15.46055
crack_dual,20141,20141,60086,1,14.64265,15.5392,,17.965899999999998,12.852
crankseg_1,52804,52804,10614210,1,5.614735,6.25453,6.201615,5.725535000000001,5.94503
crankseg_2,63838,63838,14148858,1,5.686515,5.762029999999999,5.96711,5.71871,5.501685
crplat2,18010,18010,960946,1,32.16645,33.352900000000005,33.2025,33.41695,32.3034
crystk02,13965,13965,968583,1,29.98315,29.64235,,29.6434,30.09845
crystk03,24696,24696,1751178,1,30.252450000000003,30.02155,29.9685,30.10255,30.20615
crystm02,13965,13965,322905,1,26.4514,31.0897,,31.11675,33.0354
crystm03,24696,24696,583770,1,26.70285,32.8311,29.88025,33.50145,34.8026
cs4,22499,22499,87716,1,16.065350000000002,16.0875,16.598799999999997,18.381,7.78165
ct2010,67578,67578,336352,1,13.55495,13.4314,13.43205,14.3046,13.55055
ct20stif,52329,52329,2698463,1,29.13645,29.8208,28.8918,29.7807,29.67185
cti,16840,16840,96464,1,18.468850000000003,19.74795,19.59395,20.9216,19.9411
cvxbqp1,50000,50000,349968,1,20.5915,21.01785,21.03425,28.1315,22.28665
cvxqp3,17500,17500,122462,1,18.9072,18.97905,19.72825,19.57825,20.25845
cyl6,13681,13681,714241,1,33.55685,33.05715,,33.505700000000004,30.39875
d_pretok,182730,182730,1641672,1,29.28165,30.5766,33.034949999999995,32.2746,25.901
darcy003,389874,389874,2101242,1,29.249,26.9125,29.54605,23.03205,17.16405
dawson5,51537,51537,1010777,1,31.9747,32.11725,32.9945,32.5831,32.04945
dblp-2010,326186,326186,1615400,1,9.082335,9.52203,9.61186,12.59275,9.02298
de2010,24115,24115,116056,1,13.7528,13.9142,13.5149,14.599,13.30075
debr,1048576,1048576,4194298,1,6.26034,6.441835,5.576905,5.468864999999999,6.89644
delaunay_n14,16384,16384,98244,1,16.91835,17.30945,16.92685,17.25795,15.7474
delaunay_n15,32768,32768,196548,1,17.08855,17.2453,17.3806,17.442149999999998,15.5966
delaunay_n16,65536,65536,393150,1,17.28515,17.1241,16.18675,17.6798,15.10185
delaunay_n17,131072,131072,786352,1,17.07745,17.34335,17.227249999999998,17.4703,14.77135
delaunay_n18,262144,262144,1572792,1,9.409255,17.16,17.28125,17.55745,14.37265
delaunay_n19,524288,524288,3145646,1,13.6944,13.21195,14.40305,14.19105,9.315185
delaunay_n20,1048576,1048576,6291372,1,5.563275000000001,5.995025,4.705065,5.172835,4.613045
delaunay_n21,2097152,2097152,12582816,1,5.14417,4.5598,4.89319,4.834675,3.99874
delaunay_n22,4194304,4194304,25165738,1,4.859655,4.838445,4.749420000000001,4.68447,3.408505
delaunay_n23,8388608,8388608,50331568,1,4.923285,4.50932,4.72739,4.71574,3.08606
delaunay_n24,16777216,16777216,100663202,1,4.762935,4.6442,4.28482,,
denormal,89400,89400,1156224,1,38.06715,36.4145,36.65665,40.10105,29.31635
dictionary28,52652,52652,178076,1,5.251815000000001,4.457665,4.580114999999999,10.08335,4.57197
dielFilterV2clx,607232,607232,25309272,1,5.340825000000001,5.433015,5.3468,5.19267,5.31017
dielFilterV2real,1157456,1157456,48538952,1,5.230295,4.591555,4.956635,4.599245,5.17301
dielFilterV3clx,420408,420408,32886208,1,4.844925,5.30763,4.866935,4.897545,4.502079999999999
dielFilterV3real,1102824,1102824,89306020,1,,4.611495,,,
dixmaanl,60000,60000,299998,1,33.05765,28.0772,28.68185,27.25805,26.36885
dtoc,24993,24993,69972,1,19.3886,11.52335,,20.75265,13.74905
ecology1,1000000,1000000,4996000,1,6.9750700000000005,7.3461,6.316045,6.01931,7.306395
ecology2,999999,999999,4995991,1,6.793065,6.758585,6.32856,6.2283100000000005,6.873655
email-Enron,36692,36692,367662,1,12.8839,14.1002,11.3445,16.5718,12.455
engine,143571,143571,4706073,1,10.267,12.7467,12.2959,13.0158,9.481485
europe_osm,50912018,50912018,108109320,1,,,,4.31908,
ex3sta1,16782,16782,678998,1,30.48455,30.75065,30.1804,31.32995,27.1022
fcondp2,201822,201822,11294316,1,5.24898,5.7546800000000005,5.92076,5.94023,5.667605
fe_4elt2,11143,11143,65636,1,16.48785,17.5444,17.12175,18.99455,17.4832
fe_body,45087,45087,327468,1,18.7414,19.2958,19.71245,19.62875,16.618850000000002
fe_ocean,143437,143437,819186,1,25.01485,23.0256,25.38175,28.48825,20.6356
fe_rotor,99617,99617,1324862,1,25.323500000000003,22.1854,26.1448,26.03055,23.38425
fe_sphere,16386,16386,98304,1,18.75345,10.9884,19.73535,24.71045,24.5468
fe_tooth,78136,78136,905182,1,24.6523,24.81835,25.05975,24.27905,23.11645
filter3D,106437,106437,2707179,1,28.61525,25.5388,28.1235,29.9235,21.8467
finan512,74752,74752,596992,1,22.8182,32.807649999999995,32.6216,29.49565,28.74715
finance256,37376,37376,298496,1,23.57605,30.07445,29.09175,27.56835,27.2624
fl2010,484481,484481,2346294,1,12.90325,13.00835,12.82195,14.4593,12.7204
ford1,18728,18728,101576,1,19.89455,20.392200000000003,20.6873,19.808,19.3977
ford2,100196,100196,544688,1,21.69405,21.6391,22.4952,19.47945,18.9873
fullb,199187,199187,11708077,1,5.67834,5.009765,5.88154,5.6271450000000005,5.47996
fxm4_6,18892,18892,497844,1,25.1535,24.30705,24.7109,25.27995,30.03455
ga2010,291086,291086,1418056,1,13.2668,13.3015,12.9347,13.7182,13.1203
gas_sensor,66917,66917,1703365,1,10.6568,7.73493,7.99705,5.120225,6.22489
gearbox,153746,153746,9080404,1,6.032895,6.38267,5.521455,5.37167,6.396179999999999
germany_osm,11548845,11548845,24738362,1,4.224845,3.73277,3.82256,4.400024999999999,3.112755
great-britain_osm,7733822,7733822,16313034,1,4.337455,4.08228,3.96494,4.492050000000001,3.54338
gridgena,48962,48962,512084,1,33.926950000000005,31.97675,33.0095,30.1519,36.38855
gsm_106857,589446,589446,21758924,1,5.349545,4.691644999999999,4.702795,5.372705,5.307725
gupta1,31802,31802,2164210,1,24.0518,25.6401,24.84525,23.9701,24.08285
gupta2,62064,62064,4248286,1,14.94895,14.21875,14.7137,14.68775,12.99065
gupta3,16783,16783,9323427,1,6.0538050000000005,6.36408,5.8123000000000005,5.945995,5.477395
gyro,17361,17361,1021159,1,28.646,29.54355,,29.45495,29.2006
gyro_k,17361,17361,1021159,1,29.44135,29.628,,29.45245,29.20765
gyro_m,17361,17361,340431,1,28.0585,27.9323,,28.0012,29.53595
halfb,224617,224617,12387821,1,5.410635,5.253105,5.57236,5.62627,5.660830000000001
hangGlider_3,10260,10260,92703,1,11.29905,2.122675,2.1011800000000003,11.3914,2.078195
hangGlider_4,15561,15561,149532,1,12.12675,1.673065,,11.8568,12.1598
hangGlider_5,16011,16011,155246,1,12.28,13.683800000000002,1.830775,12.05,12.35275
har_10NN,10299,10299,151736,1,22.34305,22.6871,23.5259,18.5367,21.8592
helm2d03,392257,392257,2741935,1,24.6612,27.82695,27.8001,19.99605,15.41975
helm3d01,32226,32226,428444,1,23.66775,24.5175,24.09565,24.8374,21.2551
hi2010,25016,25016,124126,1,12.00965,13.94555,14.32125,15.19045,13.0089
hollywood-2009,1139905,1139905,113891327,1,4.79472,5.1922,4.73179,4.76631,5.219374999999999
hood,220542,220542,10768436,1,,,,6.159605,5.5248
hugebubbles-00010,19458087,19458087,58359528,1,4.515499999999999,4.13117,4.10785,,
