matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
Ga3As3H12,61349,61349,5970947,1,1.99913,2.007285,1.987765,1.985405,1.982805
Ga41As41H72,268096,268096,18488476,1,2.14645,2.15228,2.13302,2.124745,2.158935
GaAsH6,61349,61349,3381809,1,2.20237,2.224645,2.20158,2.21017,2.22221
Ge87H76,112985,112985,7892195,1,2.1583300000000003,2.15258,2.11225,2.10332,2.1648
Ge99H100,112985,112985,8451395,1,2.120685,2.13003,2.117365,2.1077950000000003,2.138435
Geo_1438,1437960,1437960,63156690,1,2.5605,2.564695,2.56168,2.56494,2.553795
H2O,67024,67024,2216736,1,2.804585,2.785955,2.728395,2.741085,2.754825
HTC_336_4438,226340,226340,904522,1,2.604465,2.60357,2.600655,2.60359,2.687065
HTC_336_9129,226340,226340,883422,1,2.6171100000000003,2.607595,2.5607100000000003,2.592865,2.64346
Hardesty1,938905,938905,12143314,1,2.887495,2.87331,2.8422,2.897635,2.854795
Hook_1498,1498023,1498023,60917445,1,2.4551800000000004,2.4585350000000004,2.449805,2.451195,2.44662
L-9,17983,17983,71192,1,2.769705,2.746425,2.71401,2.765365,2.87334
LF10000,19998,19998,99982,1,3.188955,3.19379,3.1447700000000003,3.230175,3.23026
LFAT5000,19994,19994,79966,1,3.064725,2.945345,2.975685,2.88217,2.9192150000000003
Lin,256000,256000,1766400,1,2.872285,2.798045,2.8042100000000003,2.831055,2.858705
Long_Coup_dt0,1470152,1470152,87088992,1,2.47154,2.4883300000000004,2.47047,2.47543,2.46104
NACA0015,1039183,1039183,6229636,1,1.336775,1.34383,1.345665,1.34733,1.17135
NLR,4163763,4163763,24975952,1,1.293575,1.288065,1.304955,1.373105,0.6823585000000001
OPF_10000,43887,43887,467711,1,3.082405,3.13145,3.103435,2.311215,3.0455
OPF_3754,15435,15435,158273,1,3.1654,3.201775,3.20074,2.34304,3.27046
OPF_6000,29902,29902,302418,1,3.087875,3.089225,3.13323,2.19487,3.1033
Oregon-1,11492,11492,46818,1,0.9706365,0.947994,0.983494,1.9605,0.9382645
Oregon-2,11806,11806,65460,1,1.13094,1.1367850000000002,1.19229,1.92622,1.108005
PFlow_742,742793,742793,37138461,1,2.431575,2.438665,2.430635,2.421485,2.436815
PGPgiantcompo,10680,10680,48632,1,0.936598,0.9526745,0.951951,1.222775,0.954722
Pres_Poisson,14822,14822,715804,1,2.80426,2.76749,2.760015,2.798015,2.769165
Queen_4147,4147110,4147110,329499284,1,,,,2.3711900000000004,2.382015
Serena,1391349,1391349,64531701,1,2.408665,2.407245,2.413635,2.415505,
Si10H16,17077,17077,875923,1,2.348545,2.3571850000000003,,2.3282350000000003,2.3662
Si34H36,97569,97569,5156379,1,2.274585,2.29119,2.27212,2.2695,2.279405
Si41Ge41H72,185639,185639,15011265,1,2.075615,2.083025,2.05166,2.040025,2.0831850000000003
Si5H12,19896,19896,738598,1,2.751385,2.5984550000000004,2.732485,2.72965,2.735665
Si87H76,240369,240369,10661631,1,2.43603,2.44973,2.418685,2.4026050000000003,2.414025
SiO,33401,33401,1317655,1,2.55814,2.580845,2.591995,2.58622,2.5926
SiO2,155331,155331,11283503,1,2.081725,2.0944000000000003,2.0771,2.075205,2.07984
StocF-1465,1465137,1465137,21005389,1,2.462685,2.51059,2.51016,2.44724,2.445515
TEM152078,152078,152078,6459326,1,2.55139,2.560575,2.55139,2.587845,2.5718750000000004
TEM181302,181302,181302,7839010,1,2.57659,2.572775,2.569545,2.57345,2.57056
TEM27623,27623,27623,439469,1,2.306585,2.30134,2.28346,2.37883,2.306785
TSOPF_FS_b162_c1,10798,10798,608540,1,2.326415,2.29375,2.29469,2.315605,2.30218
TSOPF_FS_b162_c3,30798,30798,1801300,1,2.238495,2.2484,2.258605,2.297405,2.25077
TSOPF_FS_b162_c4,40798,40798,2398220,1,2.219845,2.207805,2.2173,2.1946950000000003,2.233235
TSOPF_FS_b300,29214,29214,4400122,1,1.900075,1.91409,1.911185,1.90714,1.912375
TSOPF_FS_b300_c1,29214,29214,4400122,1,1.90965,1.90231,1.88211,1.908485,1.889615
TSOPF_FS_b300_c2,56814,56814,8767466,1,1.90729,1.897285,1.900655,1.905225,1.912355
TSOPF_FS_b300_c3,84414,84414,13135930,1,1.89932,1.897995,1.90047,1.899225,1.9051
TSOPF_FS_b39_c19,76216,76216,1977600,1,2.532605,2.546045,2.5559700000000003,2.51068,2.564545
TSOPF_FS_b39_c30,120216,120216,3121160,1,2.4802850000000003,2.493215,2.452725,2.4715,2.4955
TSOPF_FS_b39_c7,28216,28216,730080,1,2.655705,2.628635,2.60519,2.62155,2.630525
TSOPF_FS_b9_c6,14454,14454,147972,1,2.90989,2.90018,2.861585,2.92005,2.9419500000000003
Trefethen_20000,20000,20000,554466,1,3.166575,3.238125,3.15552,3.14558,3.27927
Trefethen_20000b,19999,19999,554435,1,3.21791,3.25534,3.190015,3.1038750000000004,3.22305
a0nsdsil,80016,80016,355034,1,2.7568,2.666045,2.68766,2.701295,2.79294
a2nnsnsl,80016,80016,347222,1,2.22603,2.479025,2.51914,2.592115,2.36595
a5esindl,60008,60008,255004,1,2.81967,2.73871,2.752355,2.78815,2.68688
adaptive,6815744,6815744,27248640,1,2.267245,2.154265,2.180985,2.6572050000000003,1.575925
af_0_k101,503625,503625,17550675,1,2.8594150000000003,2.85293,2.842525,2.847535,2.839405
af_1_k101,503625,503625,17550675,1,2.83557,2.845625,2.835315,2.85011,2.859605
af_2_k101,503625,503625,17550675,1,2.852305,2.862895,2.8550750000000003,2.846405,2.8240100000000004
af_3_k101,503625,503625,17550675,1,2.873015,2.8591550000000003,2.850105,2.87061,2.86414
af_4_k101,503625,503625,17550675,1,2.85341,2.86293,2.846295,2.85389,2.85951
af_5_k101,503625,503625,17550675,1,2.85846,2.84986,2.84329,2.843055,2.8148850000000003
af_shell1,504855,504855,17588875,1,2.847675,2.854845,2.8375000000000004,2.85757,2.84018
af_shell10,1508065,1508065,52672325,1,2.8414900000000003,2.83824,2.817365,2.853135,2.8642000000000003
af_shell2,504855,504855,17588875,1,2.847535,2.85501,2.834815,2.83293,2.851895
af_shell3,504855,504855,17588875,1,2.85546,2.850175,2.8602,2.85949,2.852985
af_shell4,504855,504855,17588875,1,2.8283,2.850715,2.850415,2.857665,2.854865
af_shell5,504855,504855,17588875,1,2.858445,2.8410450000000003,2.841875,2.850305,2.85875
af_shell6,504855,504855,17588875,1,2.8481050000000003,2.85084,2.84441,2.865105,2.86027
af_shell7,504855,504855,17588875,1,2.851975,2.84446,2.81296,2.863355,2.855715
af_shell8,504855,504855,17588875,1,2.84214,2.86158,2.84596,2.8529400000000003,2.852685
af_shell9,504855,504855,17588875,1,2.862315,2.85023,2.84568,2.869685,2.85949
ak2010,45292,45292,217098,1,0.954314,0.949655,0.9482525,1.172755,0.9197155
al2010,252266,252266,1230482,1,0.875259,0.8794165,0.9469875,1.00934,0.9154405
analytics,303813,303813,2006126,1,1.91692,1.86323,1.871455,2.27658,1.716255
apache1,80800,80800,542184,1,2.899435,2.83117,2.77515,3.0691,3.0425750000000003
apache2,715176,715176,4817870,1,2.73267,2.71528,2.724225,2.727285,2.813295
ar2010,186211,186211,904310,1,0.908136,0.8986885,0.959632,1.02721,0.9568485
as-22july06,22963,22963,96872,1,0.9636625,0.963559,0.9827065,1.77867,0.9525265
as-Skitter,1696415,1696415,22190596,1,1.511535,1.516255,1.498015,1.6113400000000002,1.427175
asia_osm,11950757,11950757,25423206,1,1.174515,1.1390349999999998,1.1397499999999998,1.284165,0.8833475
astro-ph,16706,16706,242502,1,1.927435,1.882225,1.89918,2.10483,1.884285
audikw_1,943695,943695,77651847,1,2.250435,2.2476000000000003,2.24205,2.267505,2.24471
aug2d,29008,29008,76832,1,2.45254,2.419265,2.4789950000000003,2.504915,2.59201
aug2dc,30200,30200,80000,1,2.5542800000000003,2.4905,2.496435,2.45265,2.66845
aug3d,24300,24300,69984,1,2.362565,2.279085,2.3090400000000004,2.43834,2.654255
aug3dcqp,35543,35543,128115,1,2.639035,2.57805,2.614695,2.310055,2.91291
auto,448695,448695,6629222,1,1.905325,1.910375,1.909115,1.877885,1.6355050000000002
az2010,241666,241666,1196094,1,0.9687365,0.949657,0.9511625,1.076085,0.9603365
barth5,15606,15606,61484,1,1.461305,1.52685,1.47704,1.6619199999999998,1.5485
bcsstk17,10974,10974,428650,1,2.57238,2.58616,2.743505,2.57808,2.742255
bcsstk18,11948,11948,149090,1,2.210045,2.127005,2.14026,2.24241,2.26987
bcsstk25,15439,15439,252241,1,2.469755,2.413365,2.40024,2.31323,2.54599
bcsstk29,13992,13992,619488,1,2.654195,2.61494,2.61553,2.61349,2.657565
bcsstk30,28924,28924,2043492,1,2.374425,2.33128,2.3748750000000003,2.40371,2.359145
bcsstk31,35588,35588,1181416,1,2.57526,2.634735,2.64206,2.64926,2.625935
bcsstk32,44609,44609,2014701,1,2.572115,2.53684,2.505325,2.54298,2.54258
bcsstk35,30237,30237,1450163,1,2.6061050000000003,2.672145,,2.640475,2.65645
bcsstk36,23052,23052,1143140,1,2.689655,2.652045,2.6818150000000003,2.6760650000000004,2.637905
bcsstk37,25503,25503,1140977,1,2.63577,2.609465,2.645085,2.658275,2.65739
bcsstk39,46772,46772,2089294,1,2.65449,2.63132,2.639315,2.63126,2.6682300000000003
bcsstm25,15439,15439,15439,1,1.4776250000000002,1.561045,1.55996,1.55669,1.5584
bcsstm35,30237,30237,20619,1,1.153475,0.319924,0.7328985,1.350725,1.1424
bcsstm36,23052,23052,320606,1,2.9306400000000004,2.80442,2.849625,2.90572,2.953
bcsstm37,25503,25503,15525,1,0.9598755,0.316658,0.329967,1.28426,0.925118
bcsstm39,46772,46772,46772,1,1.553595,1.536315,1.57484,1.55612,1.544795
belgium_osm,1441295,1441295,3099940,1,1.15264,1.139085,1.158045,1.18743,1.114595
bfly,49152,49152,196608,1,2.7497350000000003,2.659205,2.90763,2.991395,2.812325
big_dual,30269,30269,89858,1,2.50634,2.3473,,2.6587300000000003,2.4773
biplane-9,21701,21701,84076,1,2.4630400000000003,2.4673550000000004,,2.27917,2.548975
blockqp1,60012,60012,640033,1,2.43835,2.42289,2.4421,2.41794,2.452565
bloweya,30004,30004,150009,1,2.8345,2.8731150000000003,2.8147200000000003,3.057765,2.79819
bloweybl,30003,30003,120000,1,2.817835,2.67257,2.730255,2.82815,2.83423
bloweybq,10001,10001,69991,1,2.753115,2.72636,,2.752635,2.752235
bmw3_2,227362,227362,11288630,1,2.49282,2.48687,2.49099,2.485735,2.484375
bmw7st_1,141347,141347,7339667,1,2.4708,2.492085,2.48423,2.48275,2.498005
bmwcra_1,148770,148770,10644002,1,2.39564,2.375695,2.3849150000000003,2.39427,2.374085
bodyy4,17546,17546,121938,1,2.47942,2.45633,2.4625250000000003,2.425825,2.540465
bodyy5,18589,18589,129281,1,2.6838800000000003,2.563495,,2.52516,2.63545
bodyy6,19366,19366,134748,1,2.674525,2.650765,2.646145,2.878055,2.739545
bone010,986703,986703,71666325,1,2.388535,2.3841,2.38706,2.391805,2.3974900000000003
boneS01,127224,127224,6715152,1,2.43279,2.453855,2.416905,2.433805,2.442565
boneS10,914898,914898,55468422,1,2.4163550000000003,,2.38635,2.4080000000000004,2.40152
boyd1,93279,93279,1211231,1,,1.80425,1.70337,,
boyd2,466316,466316,1500397,1,2.37124,2.36891,2.35112,2.411525,2.373785
brack2,62631,62631,733118,1,1.870215,1.83975,1.85401,1.856095,1.94637
brainpc2,27607,27607,179395,1,2.5393,2.614565,2.541955,2.651225,2.661345
bratu3d,27792,27792,173796,1,3.13474,2.90393,2.78246,2.96576,3.241235
bundle1,10581,10581,770901,1,2.20556,2.181435,,2.223585,2.17984
bundle_adj,513351,513351,20208051,1,2.117635,2.119105,2.109695,2.17469,2.11413
c-42,10471,10471,110285,1,2.599175,2.3971,2.402045,2.6728300000000003,2.6438
c-43,11125,11125,123675,1,2.46593,2.363265,,2.51119,2.46008
c-44,10728,10728,85000,1,2.33136,2.148815,2.0810950000000004,2.18189,2.3431550000000003
c-45,13206,13206,174452,1,2.505125,2.35157,2.37268,2.527955,2.507275
c-46,14913,14913,130397,1,2.43837,2.1996900000000004,,2.4863,2.496605
c-47,15343,15343,211401,1,2.502865,2.283015,2.29885,2.508685,2.455725
c-48,18354,18354,166080,1,2.364795,2.35504,2.29877,2.274705,2.40639
c-49,21132,21132,157042,1,2.233255,2.053345,2.07277,1.9483,2.22333
c-50,22401,22401,193625,1,2.313975,2.280875,,2.150505,2.31016
c-51,23196,23196,203050,1,2.48624,2.392615,2.302575,2.331875,2.4438
c-52,23948,23948,202716,1,2.38951,2.26349,2.228105,2.1852400000000003,2.280545
c-53,30235,30235,372213,1,2.45912,2.35625,2.28952,2.479945,2.449605
c-54,31793,31793,391693,1,2.45828,2.431245,,2.44139,2.481715
c-55,32780,32780,403450,1,2.4378450000000003,2.483275,2.46162,2.335165,2.39161
c-56,35910,35910,380900,1,2.4542,2.2122650000000004,2.333135,2.41554,2.432535
c-57,37833,37833,405197,1,2.500445,2.353885,2.25598,2.483325,2.49744
c-58,37595,37595,552557,1,2.32402,2.295815,2.2939800000000004,2.38042,2.360865
c-59,41282,41282,480536,1,2.451,2.42973,2.39755,2.2451600000000003,2.397095
c-60,43640,43640,298578,1,2.41113,2.340795,2.40437,2.35452,2.49742
c-61,43618,43618,310016,1,2.1658850000000003,2.098925,2.190925,1.95876,2.13536
c-62,41731,41731,559343,1,2.3684900000000004,2.34208,2.37127,2.326715,2.39324
c-62ghs,41731,41731,559343,1,2.3814200000000003,2.356825,2.3368200000000003,2.312865,2.35283
c-63,44234,44234,434704,1,2.4176900000000003,2.29578,2.31354,2.19239,2.36189
c-64,51035,51035,717841,1,2.414015,2.2674700000000003,2.2361700000000004,2.42571,2.420905
c-64b,51035,51035,717841,1,2.41779,2.281825,2.2155050000000003,2.45175,2.39926
c-65,48066,48066,360528,1,2.3170650000000004,2.192005,2.17667,2.110105,2.20257
c-66,49989,49989,499007,1,2.323745,2.307055,2.23698,2.34478,2.292225
c-66b,49989,49989,499007,1,2.24975,2.30966,2.22629,2.313945,2.245485
c-67,57975,57975,531935,1,2.47373,2.3238250000000003,2.337875,2.48593,2.44129
c-67b,57975,57975,531935,1,2.465135,2.332585,2.318145,2.50643,2.46292
c-68,64810,64810,566006,1,2.16351,2.03946,2.0165550000000003,2.01696,2.166485
c-69,67458,67458,623970,1,2.3779950000000003,2.39614,2.41097,2.3996250000000003,2.391195
c-70,68924,68924,658986,1,2.45901,2.439355,2.469905,2.47028,2.448605
c-71,76638,76638,859554,1,2.40161,2.40156,2.3606350000000003,2.253365,2.37451
c-72,84064,84064,707558,1,2.27491,2.34948,2.324405,2.2931850000000003,2.32381
c-73,169422,169422,1279274,1,2.4546900000000003,2.272955,2.383575,2.4446700000000003,2.4335750000000003
c-73b,169422,169422,1279274,1,2.50812,2.344155,2.32847,2.449835,2.435855
c-big,345241,345241,2341011,1,2.18771,2.190115,2.18289,2.111865,2.19219
ca-AstroPh,18772,18772,396160,1,2.108645,2.03687,2.030695,2.175325,1.992655
ca-CondMat,23133,23133,186936,1,1.428825,1.35674,,1.57613,1.334875
ca-HepPh,12008,12008,237010,1,1.82866,1.84094,1.83773,1.972255,1.7456649999999998
ca2010,710145,710145,3489366,1,0.9221785,0.9171285,0.941113,1.03402,0.8953245000000001
caidaRouterLevel,192244,192244,1218132,1,1.12291,1.11818,1.12963,1.359315,1.12166
cant,62451,62451,4007383,1,2.542055,2.44213,2.489395,2.457,2.529205
case39,40216,40216,1042160,1,2.620085,2.58932,2.60391,2.629185,2.6217550000000003
case9,14454,14454,147972,1,2.91625,2.875475,2.857085,2.9193,2.9222
cbuckle,13681,13681,676515,1,2.62888,2.638675,,2.64073,2.644505
cca,49152,49152,139264,1,2.54575,1.861775,1.506935,2.592745,2.64676
ccc,49152,49152,147456,1,2.780225,2.6460350000000004,2.803555,2.88715,2.908775
cfd1,70656,70656,1828364,1,3.01284,3.06198,3.0197700000000003,3.011815,3.0434650000000003
cfd2,123440,123440,3087898,1,2.845,2.835645,2.881485,2.82635,2.85897
channel-500x100x100-b050,4802000,4802000,85362744,1,2.900245,2.904095,2.90282,2.94941,2.92086
citationCiteseer,268495,268495,2313294,1,1.2842600000000002,1.323915,1.32142,1.4162750000000002,1.118915
co2010,201062,201062,974574,1,0.9514945,0.9345865,0.9796905,1.098085,0.9262105
coAuthorsCiteseer,227320,227320,1628268,1,1.27175,1.24344,1.238075,1.49556,1.252035
coAuthorsDBLP,299067,299067,1955352,1,1.15071,1.15506,1.1432600000000002,1.373265,1.09079
coPapersCiteseer,434102,434102,32073440,1,2.03529,2.041545,2.018215,2.05893,2.016795
coPapersDBLP,540486,540486,30491458,1,2.058805,2.066215,1.98018,2.077645,2.01409
com-Amazon,334863,334863,1851744,1,0.950338,0.944241,0.9984065,1.16996,0.8967105
com-DBLP,317080,317080,2099732,1,1.087525,1.08925,1.125075,1.37579,1.03406
com-LiveJournal,3997962,3997962,69362378,1,1.150055,1.185085,1.14891,1.099045,1.022215
cond-mat,16726,16726,95188,1,1.147485,1.14683,1.153045,1.407385,1.12013
cond-mat-2003,31163,31163,240058,1,1.331045,1.371325,1.332165,1.563495,1.370255
cond-mat-2005,40421,40421,351386,1,1.437465,1.400085,1.39595,1.7127400000000002,1.443105
consph,83334,83334,6010480,1,2.40762,2.40947,2.40759,2.398345,2.4111700000000003
cont-201,80595,80595,438795,1,3.0695300000000003,2.632285,3.0707,3.12524,3.083145
cont-300,180895,180895,988195,1,2.94527,3.013245,3.017295,3.026945,3.007955
cop20k_A,121192,121192,2624331,1,2.696925,2.70701,2.64606,2.676605,2.468895
copter1,17222,17222,211064,1,3.211265,3.1651100000000003,3.03457,3.30593,3.34616
copter2,55476,55476,759952,1,2.1599950000000003,2.1441350000000003,2.136615,2.0525,2.256615
crack,10240,10240,60760,1,1.89521,1.94689,1.88324,1.934855,1.940515
crack_dual,20141,20141,60086,1,2.641775,2.56065,,2.734535,2.69622
crankseg_1,52804,52804,10614210,1,1.985485,1.96673,1.981365,1.98512,1.98024
crankseg_2,63838,63838,14148858,1,1.95837,1.95861,1.95739,1.96042,1.949875
crplat2,18010,18010,960946,1,2.73344,2.7096,2.72791,2.679725,2.71897
crystk02,13965,13965,968583,1,2.593985,2.60288,,2.565135,2.61202
crystk03,24696,24696,1751178,1,2.52983,2.53395,2.53379,2.54578,2.54732
crystm02,13965,13965,322905,1,3.280385,3.240205,,3.14684,3.37692
crystm03,24696,24696,583770,1,3.21655,3.25128,3.231095,3.2116,3.386015
cs4,22499,22499,87716,1,2.31224,2.236255,2.32299,2.319595,2.16441
ct2010,67578,67578,336352,1,0.8917545,0.8974345,0.9597285,1.03339,0.96118
ct20stif,52329,52329,2698463,1,2.47485,2.4829,2.47049,2.44225,2.479565
cti,16840,16840,96464,1,2.71097,2.62374,2.264605,2.417585,2.82775
cvxbqp1,50000,50000,349968,1,1.704545,1.800895,1.664835,2.750055,3.013815
cvxqp3,17500,17500,122462,1,1.98248,1.86109,1.852145,2.125805,3.28916
cyl6,13681,13681,714241,1,2.787895,2.79247,,2.7822050000000003,2.7525250000000003
d_pretok,182730,182730,1641672,1,2.722055,2.648905,2.697995,2.565405,2.79033
darcy003,389874,389874,2101242,1,2.75643,2.753105,2.70245,1.87932,2.356775
dawson5,51537,51537,1010777,1,3.0264800000000003,2.974535,2.951575,2.840765,2.900785
dblp-2010,326186,326186,1615400,1,1.03458,1.05824,1.05221,1.347495,1.050575
de2010,24115,24115,116056,1,0.926965,0.9056805,0.902763,1.07024,0.903334
debr,1048576,1048576,4194298,1,2.16115,2.1624600000000003,1.89517,1.88963,2.662635
delaunay_n14,16384,16384,98244,1,1.221545,1.22142,1.19567,1.217375,1.219125
delaunay_n15,32768,32768,196548,1,1.19113,1.195685,1.19645,1.207195,1.19938
delaunay_n16,65536,65536,393150,1,1.175535,1.1634,1.173715,1.1872349999999998,1.178655
delaunay_n17,131072,131072,786352,1,1.17772,1.17581,1.166945,1.1905199999999998,1.172535
delaunay_n18,262144,262144,1572792,1,1.14647,1.1539799999999998,1.144775,1.18139,1.16266
delaunay_n19,524288,524288,3145646,1,1.11867,1.121245,1.141075,1.14048,1.12098
delaunay_n20,1048576,1048576,6291372,1,1.11595,1.1142949999999998,1.111455,1.13278,1.1230950000000002
delaunay_n21,2097152,2097152,12582816,1,1.11574,1.1068,1.09957,1.1341,1.096905
delaunay_n22,4194304,4194304,25165738,1,1.108455,1.095275,1.08926,1.13007,1.06257
delaunay_n23,8388608,8388608,50331568,1,1.091255,1.094345,1.09862,1.125925,1.05417
delaunay_n24,16777216,16777216,100663202,1,1.09218,1.101395,1.09835,,
denormal,89400,89400,1156224,1,3.195955,3.16076,3.21531,3.212585,3.19885
dictionary28,52652,52652,178076,1,0.8853610000000001,0.797555,0.8207125,1.112395,0.7437320000000001
dielFilterV2clx,607232,607232,25309272,1,2.527555,2.535795,2.51911,2.55961,2.5315000000000003
dielFilterV2real,1157456,1157456,48538952,1,2.52729,2.54359,2.51247,2.57091,2.5399000000000003
dielFilterV3clx,420408,420408,32886208,1,2.272125,2.276525,2.256905,2.288555,2.2636450000000004
dielFilterV3real,1102824,1102824,89306020,1,,2.2823,,,
dixmaanl,60000,60000,299998,1,2.483175,3.044755,3.152045,3.11752,3.04171
dtoc,24993,24993,69972,1,2.72581,2.6891800000000003,,2.87731,2.839585
ecology1,1000000,1000000,4996000,1,2.64837,2.655715,2.683335,2.789575,2.64461
ecology2,999999,999999,4995991,1,2.651,2.66692,2.680095,2.77415,2.731135
email-Enron,36692,36692,367662,1,1.4638,1.534895,1.55766,1.99191,1.48743
engine,143571,143571,4706073,1,2.549305,2.547875,2.53613,2.566375,2.517675
europe_osm,50912018,50912018,108109320,1,,,,1.22328,
ex3sta1,16782,16782,678998,1,2.612635,2.6025150000000004,2.59315,2.726255,2.69373
fcondp2,201822,201822,11294316,1,2.55085,2.551655,2.55333,2.560595,2.557575
fe_4elt2,11143,11143,65636,1,2.027915,2.010815,1.995815,1.837405,2.017405
fe_body,45087,45087,327468,1,1.5166849999999998,1.48664,1.4649,1.419305,1.465205
fe_ocean,143437,143437,819186,1,2.42838,2.442095,2.35749,2.28098,2.455755
fe_rotor,99617,99617,1324862,1,2.05047,2.006805,2.0357450000000004,2.021885,2.0838400000000004
fe_sphere,16386,16386,98304,1,3.28147,3.27688,3.05228,3.03948,2.9939
fe_tooth,78136,78136,905182,1,1.844585,1.942015,1.964905,1.90176,2.033465
filter3D,106437,106437,2707179,1,2.32683,2.32142,2.3027100000000003,2.503425,2.309615
finan512,74752,74752,596992,1,3.024965,2.92282,2.9378,2.80243,3.075375
finance256,37376,37376,298496,1,2.980885,2.96684,2.749815,2.852115,3.092435
fl2010,484481,484481,2346294,1,0.947256,0.94555,0.9518565,1.063855,0.9451155
ford1,18728,18728,101576,1,2.04643,2.00647,2.018155,1.764015,2.116255
ford2,100196,100196,544688,1,1.936,1.89358,1.885555,1.49978,1.963745
fullb,199187,199187,11708077,1,2.467895,2.469415,2.465655,2.504175,2.462045
fxm4_6,18892,18892,497844,1,2.9111700000000003,2.848685,2.84042,2.9612350000000003,2.9467
ga2010,291086,291086,1418056,1,0.8702019999999999,0.8636955,0.9465685,1.015535,0.908737
gas_sensor,66917,66917,1703365,1,2.9306,2.971035,2.996325,3.04419,2.9536800000000003
gearbox,153746,153746,9080404,1,2.44102,2.451355,2.44479,2.444805,2.44254
germany_osm,11548845,11548845,24738362,1,0.9918615,0.970094,0.963843,1.104445,0.6014165
great-britain_osm,7733822,7733822,16313034,1,0.963868,0.9286455,0.9164735,1.031495,0.6674614999999999
gridgena,48962,48962,512084,1,3.1,2.900665,2.96728,2.52409,3.14844
gsm_106857,589446,589446,21758924,1,2.65634,2.66245,2.6435,2.54889,2.31991
gupta1,31802,31802,2164210,1,2.0997250000000003,2.0516,2.06012,2.16202,2.09818
gupta2,62064,62064,4248286,1,2.06373,2.026,2.024075,2.11637,2.062815
gupta3,16783,16783,9323427,1,1.80932,1.816195,1.81216,1.825785,1.815525
gyro,17361,17361,1021159,1,2.48588,2.4755000000000003,,2.5005550000000003,2.479125
gyro_k,17361,17361,1021159,1,2.477415,2.509125,,2.5263,2.478815
gyro_m,17361,17361,340431,1,2.34058,2.306785,,2.556,2.7281500000000003
halfb,224617,224617,12387821,1,2.49039,2.504445,2.505705,2.53864,2.5035100000000003
hangGlider_3,10260,10260,92703,1,2.414245,2.32849,2.30626,2.548985,2.377055
hangGlider_4,15561,15561,149532,1,2.57978,2.50331,,2.75322,2.55329
hangGlider_5,16011,16011,155246,1,2.555765,2.461345,2.20585,2.76695,2.55346
har_10NN,10299,10299,151736,1,2.01278,2.007375,2.02537,2.09556,2.125695
helm2d03,392257,392257,2741935,1,2.852035,2.782165,2.80568,2.9084,2.78934
helm3d01,32226,32226,428444,1,1.82889,1.85551,1.86821,1.91329,1.85799
