matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
bodyy4,17546,17546,121938,1,1.79955,1.78798,1.802295,1.7684099999999998,1.809585
bodyy5,18589,18589,129281,1,1.860615,1.83316,,1.86418,1.336965
bodyy6,19366,19366,134748,1,1.900435,1.88921,1.895855,1.90432,1.944325
bone010,986703,986703,71666325,1,0.374756,0.3477565,0.3302024999999999,0.329775,0.352269
boneS01,127224,127224,6715152,1,0.527868,0.3746025,0.533163,0.529039,0.5371835
boneS10,914898,914898,55468422,1,0.3865005,,0.3845405,0.3775765,0.384133
boyd1,93279,93279,1211231,1,,1.449315,1.30864,,
boyd2,466316,466316,1500397,1,1.14923,0.8636205,1.1891699999999998,1.0185,1.14688
brack2,62631,62631,733118,1,1.46208,1.450365,1.46001,1.266625,1.48555
brainpc2,27607,27607,179395,1,1.806485,1.84738,1.73826,1.854255,1.859335
bratu3d,27792,27792,173796,1,1.88715,1.90044,1.87664,1.3557,1.88041
bundle1,10581,10581,770901,1,1.656635,1.649875,,1.688405,1.66013
bundle_adj,513351,513351,20208051,1,0.4050749999999999,0.4656435,0.4038035,0.4038819999999999,0.442458
c-42,10471,10471,110285,1,1.746765,1.602165,1.62839,1.67127,1.760155
c-43,11125,11125,123675,1,1.678955,1.623795,,1.44354,1.71444
c-44,10728,10728,85000,1,1.46165,1.4228999999999998,1.3897499999999998,1.3102,1.518455
c-45,13206,13206,174452,1,1.694005,1.598155,1.40378,1.524755,1.72434
c-46,14913,14913,130397,1,1.70322,1.35528,,1.65185,1.72874
c-47,15343,15343,211401,1,1.612095,1.247965,1.558005,1.6269550000000002,1.639005
c-48,18354,18354,166080,1,1.59517,1.5490499999999998,1.535665,1.54091,1.620575
c-49,21132,21132,157042,1,1.44822,1.4174250000000002,1.41385,1.328955,1.44519
c-50,22401,22401,193625,1,1.551295,1.51775,,1.4779,1.575775
c-51,23196,23196,203050,1,1.57281,1.544115,1.331995,1.473585,1.623105
c-52,23948,23948,202716,1,1.54743,1.49483,1.51172,1.4427150000000002,1.58968
c-53,30235,30235,372213,1,1.70558,1.63943,1.629285,1.706625,1.555945
c-54,31793,31793,391693,1,1.55183,1.62552,,1.64784,1.717985
c-55,32780,32780,403450,1,1.529045,1.610155,1.62254,1.56163,1.610325
c-56,35910,35910,380900,1,1.665305,1.614035,1.58807,1.59075,1.6646800000000002
c-57,37833,37833,405197,1,1.743285,1.649875,1.642375,1.58865,1.74335
c-58,37595,37595,552557,1,1.53077,1.61575,1.48734,1.65081,1.65355
c-59,41282,41282,480536,1,1.64017,1.62525,1.62445,1.560175,1.65565
c-60,43640,43640,298578,1,1.61847,1.56668,1.57158,1.52579,1.640465
c-61,43618,43618,310016,1,1.47405,1.3806,1.434435,1.374575,1.508455
c-62,41731,41731,559343,1,1.6337549999999998,1.6169099999999998,1.61733,1.591905,1.64392
c-62ghs,41731,41731,559343,1,1.411295,1.597835,1.61598,1.587825,1.60339
c-63,44234,44234,434704,1,1.26539,1.591735,1.5850499999999998,1.497385,1.57872
c-64,51035,51035,717841,1,1.71048,1.6338,1.519315,1.709785,1.69024
c-64b,51035,51035,717841,1,1.73073,1.62804,1.61876,1.681535,1.696335
c-65,48066,48066,360528,1,1.53241,1.486145,1.487285,1.4115350000000002,1.523705
c-66,49989,49989,499007,1,1.5494400000000002,1.5628000000000002,1.55018,1.54091,1.548385
c-66b,49989,49989,499007,1,1.5744250000000002,1.56393,1.49839,1.56201,1.576705
c-67,57975,57975,531935,1,1.697955,1.617065,1.640975,1.65848,1.66519
c-67b,57975,57975,531935,1,1.69563,1.60997,1.642575,1.591515,1.671725
c-68,64810,64810,566006,1,1.46416,1.464905,1.40116,1.42872,1.476225
c-69,67458,67458,623970,1,1.61039,1.588535,1.48648,1.562145,1.6182500000000002
c-70,68924,68924,658986,1,1.65035,1.543345,1.647435,1.601615,1.6373449999999998
c-71,76638,76638,859554,1,1.58603,1.574315,1.606245,1.51594,1.592645
c-72,84064,84064,707558,1,1.57304,1.53244,1.54772,1.536,1.53481
c-73,169422,169422,1279274,1,1.63253,1.59702,1.547715,1.52148,1.5979
c-73b,169422,169422,1279274,1,1.566765,1.40898,1.65252,0.702855,1.619265
c-big,345241,345241,2341011,1,1.01486,1.064005,0.9934295,0.992915,1.0204
ca-AstroPh,18772,18772,396160,1,1.4379149999999998,1.3777750000000002,1.4232399999999998,1.4621849999999998,1.4116650000000002
ca-CondMat,23133,23133,186936,1,0.987923,0.978136,,1.1027650000000002,0.9652435
ca-HepPh,12008,12008,237010,1,1.30546,1.301695,1.29889,1.34414,1.285355
ca2010,710145,710145,3489366,1,0.4753345,0.4779065,0.461088,0.491594,0.4740554999999999
caidaRouterLevel,192244,192244,1218132,1,0.8260255,0.8336239999999999,0.7926865000000001,0.944871,0.8244450000000001
cant,62451,62451,4007383,1,0.8016220000000001,0.421209,0.8077835,0.8027885,0.80582
case39,40216,40216,1042160,1,1.821715,1.809985,1.81762,1.822955,1.778295
case9,14454,14454,147972,1,1.92253,1.941715,1.947315,1.956985,1.95749
cbuckle,13681,13681,676515,1,1.86961,1.860425,,1.895745,1.862795
cca,49152,49152,139264,1,1.20113,1.19321,1.06416,1.45061,1.511965
ccc,49152,49152,147456,1,1.6011700000000002,1.311415,1.500745,1.6181800000000002,1.5865900000000002
cfd1,70656,70656,1828364,1,1.7963,1.66932,1.21124,1.86426,1.860055
cfd2,123440,123440,3087898,1,1.02776,0.9716935,1.04251,1.06614,1.0847099999999998
channel-500x100x100-b050,4802000,4802000,85362744,1,0.371274,0.37659,0.378035,0.370052,0.3743625
citationCiteseer,268495,268495,2313294,1,0.8136555000000001,0.8244469999999999,0.813606,0.86237,0.751738
co2010,201062,201062,974574,1,0.7055465000000001,0.6986835,0.6948215,0.7507125,0.702005
coAuthorsCiteseer,227320,227320,1628268,1,0.8742565,0.897491,0.862946,1.0289549999999998,0.8665425
coAuthorsDBLP,299067,299067,1955352,1,0.637205,0.600043,0.7801484999999999,0.804632,0.755464
coPapersCiteseer,434102,434102,32073440,1,0.3910924999999999,0.388317,0.386019,0.3136275,0.379339
coPapersDBLP,540486,540486,30491458,1,0.4106555,0.383235,0.4046275,0.413284,0.3832455
com-Amazon,334863,334863,1851744,1,0.651685,0.710341,0.710092,0.7287755,0.6703215
com-DBLP,317080,317080,2099732,1,0.6397265000000001,0.769524,0.70456,0.8198715000000001,0.6983305
com-LiveJournal,3997962,3997962,69362378,1,0.3766745,0.3434235,0.368872,0.3847785,0.3195325
cond-mat,16726,16726,95188,1,0.798219,0.7941935,0.792006,0.922628,0.785059
cond-mat-2003,31163,31163,240058,1,0.9690115,0.9622155,0.951765,1.09667,0.9520995
cond-mat-2005,40421,40421,351386,1,1.04226,1.00504,1.0163099999999998,1.147455,1.015005
consph,83334,83334,6010480,1,0.5708105,0.5696675,0.581825,0.566214,0.57141
cont-201,80595,80595,438795,1,1.92933,1.89332,1.96012,1.977005,1.929675
cont-300,180895,180895,988195,1,1.839855,1.732565,1.971905,1.788505,1.927155
cop20k_A,121192,121192,2624331,1,1.10269,1.24186,1.25605,1.213225,1.1859
copter1,17222,17222,211064,1,1.965275,1.98206,1.87765,2.040055,2.09748
copter2,55476,55476,759952,1,1.571775,1.62431,1.53582,1.525045,1.595055
crack,10240,10240,60760,1,1.350495,1.333055,1.296315,1.3083,1.402205
crack_dual,20141,20141,60086,1,1.559755,1.5575199999999998,,1.489215,1.573375
crankseg_1,52804,52804,10614210,1,0.4550754999999999,0.460971,0.511575,0.4466355,0.4498335
crankseg_2,63838,63838,14148858,1,0.4885075,0.429826,0.46452,0.429088,0.428114
crplat2,18010,18010,960946,1,1.9213,1.96306,1.97807,1.953645,1.996585
crystk02,13965,13965,968583,1,1.773045,1.7654,,1.7534,1.78343
crystk03,24696,24696,1751178,1,1.731055,1.54121,1.6994,1.632485,1.667705
crystm02,13965,13965,322905,1,2.042505,2.040245,,1.974005,2.12248
crystm03,24696,24696,583770,1,1.87285,2.02023,1.913545,1.994915,2.10398
cs4,22499,22499,87716,1,1.462135,1.491485,1.48363,1.49876,1.245595
ct2010,67578,67578,336352,1,0.7012860000000001,0.701899,0.6995100000000001,0.719625,0.701125
ct20stif,52329,52329,2698463,1,1.2735500000000002,1.230075,1.2687499999999998,1.23557,1.224985
cti,16840,16840,96464,1,1.89927,1.839205,1.471535,1.715385,1.98596
cvxbqp1,50000,50000,349968,1,1.4073000000000002,1.377735,1.34016,1.94764,2.09489
cvxqp3,17500,17500,122462,1,1.4212950000000002,1.406085,1.41886,1.50353,2.05258
cyl6,13681,13681,714241,1,2.006785,1.976505,,1.97258,1.82974
d_pretok,182730,182730,1641672,1,1.69018,1.70957,1.7304,1.69484,1.67481
darcy003,389874,389874,2101242,1,1.2207249999999998,1.06518,1.21712,1.097,1.069615
dawson5,51537,51537,1010777,1,2.00665,1.92738,2.021095,1.999305,1.981715
dblp-2010,326186,326186,1615400,1,0.7232085,0.726895,0.723792,0.8459300000000001,0.728451
de2010,24115,24115,116056,1,0.6913285,0.69171,0.690831,0.7321895,0.6917374999999999
debr,1048576,1048576,4194298,1,0.4479225,0.4577265,0.4367155,0.4298625,0.464526
delaunay_n14,16384,16384,98244,1,0.9261075,0.939375,0.935448,0.9476405,0.9426985
delaunay_n15,32768,32768,196548,1,0.9459705,0.941083,0.92949,0.9548645,0.928762
delaunay_n16,65536,65536,393150,1,0.949453,0.9485155,0.9421475,0.949212,0.95085
delaunay_n17,131072,131072,786352,1,0.9515105,0.955841,0.943435,0.9569715,0.9441745
delaunay_n18,262144,262144,1572792,1,0.580292,0.9328625,0.929141,0.9421185,0.9169585
delaunay_n19,524288,524288,3145646,1,0.594136,0.432154,0.5980129999999999,0.5800465,0.5854315
delaunay_n20,1048576,1048576,6291372,1,0.3816819999999999,0.3980785,0.401901,0.400796,0.401466
delaunay_n21,2097152,2097152,12582816,1,0.369498,0.3507835,0.366199,0.3579409999999999,0.366634
delaunay_n22,4194304,4194304,25165738,1,0.3602045,0.3593495,0.3727654999999999,0.3188925,0.3313305
delaunay_n23,8388608,8388608,50331568,1,0.4264259999999999,0.3508925,0.3799055,0.34473,0.336436
delaunay_n24,16777216,16777216,100663202,1,0.3425905,0.34763,0.264348,,
denormal,89400,89400,1156224,1,2.216495,2.17775,2.21061,1.85225,2.194845
dictionary28,52652,52652,178076,1,0.6508769999999999,0.5755815,0.5927975000000001,0.7338720000000001,0.544463
dielFilterV2clx,607232,607232,25309272,1,0.389402,0.395205,0.3908115,0.3912204999999999,0.3897395
dielFilterV2real,1157456,1157456,48538952,1,0.378125,0.3027265,0.3737355,0.3036705,0.37934
dielFilterV3clx,420408,420408,32886208,1,0.3308529999999999,0.4205035,0.334252,0.3541475,0.358792
dielFilterV3real,1102824,1102824,89306020,1,,0.3069295,,,
dixmaanl,60000,60000,299998,1,2.04014,1.613305,1.74078,2.09013,1.89138
dtoc,24993,24993,69972,1,1.449245,1.331725,,1.628665,1.47397
ecology1,1000000,1000000,4996000,1,0.482082,0.4880569999999999,0.444689,0.4349775,0.4849305
ecology2,999999,999999,4995991,1,0.4747455,0.4916855,0.4564485,0.4729485,0.4802225
email-Enron,36692,36692,367662,1,1.06616,1.059615,1.0978949999999998,1.360235,1.06813
engine,143571,143571,4706073,1,0.6764545,0.6642505,0.6580735,0.6571994999999999,0.6831555
europe_osm,50912018,50912018,108109320,1,,,,0.3256905,
ex3sta1,16782,16782,678998,1,1.857905,1.8444,1.837625,1.964735,1.93692
fcondp2,201822,201822,11294316,1,0.4227025,0.4598219999999999,0.46685,0.4676795,0.442157
fe_4elt2,11143,11143,65636,1,1.40456,1.39183,1.42928,1.243005,1.330695
fe_body,45087,45087,327468,1,1.11349,1.125425,1.1195849999999998,1.124625,1.080585
fe_ocean,143437,143437,819186,1,1.685125,1.57832,1.652245,1.566155,1.6621
fe_rotor,99617,99617,1324862,1,1.51722,0.927424,1.472755,1.50278,1.52928
fe_sphere,16386,16386,98304,1,2.176845,1.48623,2.144475,2.16156,2.12707
fe_tooth,78136,78136,905182,1,1.496525,1.4088,1.49505,1.405205,1.519225
filter3D,106437,106437,2707179,1,1.13632,1.102935,1.20364,1.15393,0.961896
finan512,74752,74752,596992,1,2.05046,1.969845,1.83788,1.76703,1.915005
finance256,37376,37376,298496,1,1.970715,1.81668,1.815535,1.857405,1.98647
fl2010,484481,484481,2346294,1,0.609565,0.603424,0.599621,0.6417675,0.6035705
ford1,18728,18728,101576,1,1.419135,1.394805,1.3915799999999998,1.203405,1.466325
ford2,100196,100196,544688,1,1.41837,1.41264,1.39526,1.165635,1.45158
fullb,199187,199187,11708077,1,0.4381819999999999,0.433803,0.440279,0.455593,0.431324
fxm4_6,18892,18892,497844,1,1.842655,1.826305,1.81997,1.716465,1.80599
ga2010,291086,291086,1418056,1,0.6858580000000001,0.6809585,0.6853475,0.7076804999999999,0.6882565
gas_sensor,66917,66917,1703365,1,1.85137,1.775705,1.96952,1.935005,1.91437
gearbox,153746,153746,9080404,1,0.463926,0.469892,0.4559185,0.4561625,0.4740225
germany_osm,11548845,11548845,24738362,1,0.282151,0.2533885,0.259751,0.2621295,0.226839
great-britain_osm,7733822,7733822,16313034,1,0.28569,0.285138,0.2780765,0.2921765,0.260479
gridgena,48962,48962,512084,1,2.0276050000000003,2.020665,2.075645,1.883175,2.134065
gsm_106857,589446,589446,21758924,1,0.393103,0.3414224999999999,0.3580635,0.392428,0.378623
gupta1,31802,31802,2164210,1,1.37636,1.555635,1.41683,1.422525,1.423695
gupta2,62064,62064,4248286,1,0.7456505,0.7360005000000001,0.7400395,0.7468874999999999,0.7359685
gupta3,16783,16783,9323427,1,0.476045,0.475025,0.4682015,0.4821189999999999,0.443023
gyro,17361,17361,1021159,1,1.67692,1.71267,,1.759125,1.731345
gyro_k,17361,17361,1021159,1,1.746575,1.742125,,1.76891,1.75172
gyro_m,17361,17361,340431,1,1.6825,1.661145,,1.7505700000000002,1.77879
