matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
Ge99H100,112985,112985,8451395,1,1.9413,1.934745,1.92206,1.940475,1.95952
Geo_1438,1437960,1437960,63156690,1,2.28436,2.29571,2.28566,2.365065,2.36858
H2O,67024,67024,2216736,1,2.39618,2.3699700000000004,2.33854,2.344035,2.425965
HTC_336_4438,226340,226340,904522,1,1.935645,1.925125,1.945985,1.93481,1.95986
HTC_336_9129,226340,226340,883422,1,1.889585,1.92084,1.85288,1.898,1.958945
Hardesty1,938905,938905,12143314,1,2.294555,2.22856,2.245995,2.38106,2.37717
Hook_1498,1498023,1498023,60917445,1,2.161005,2.19479,2.18954,2.258375,2.233195
L-9,17983,17983,71192,1,1.85304,1.853655,1.84379,1.859355,1.911235
LF10000,19998,19998,99982,1,2.04854,2.05045,2.044875,2.060705,2.06679
LFAT5000,19994,19994,79966,1,1.963755,1.95032,1.950675,1.95655,1.94688
Lin,256000,256000,1766400,1,2.0640850000000004,2.006155,2.024985,2.03047,2.086465
Long_Coup_dt0,1470152,1470152,87088992,1,2.167885,2.17884,2.15437,2.121195,2.1620350000000004
NACA0015,1039183,1039183,6229636,1,1.02435,0.9910135,1.0186000000000002,1.161835,0.4533455
NLR,4163763,4163763,24975952,1,0.96877,1.02323,0.9568515,1.1829999999999998,0.3936555
OPF_10000,43887,43887,467711,1,2.393445,2.379355,2.382205,1.87825,2.354095
OPF_3754,15435,15435,158273,1,2.28278,2.2735000000000003,2.266725,1.81975,2.3194
OPF_6000,29902,29902,302418,1,2.281555,2.27219,2.30094,1.735925,2.255495
Oregon-1,11492,11492,46818,1,0.7405975,0.7612665000000001,0.7743465,1.5759850000000002,0.7251354999999999
Oregon-2,11806,11806,65460,1,0.910134,0.898155,0.93318,1.625525,0.886315
PFlow_742,742793,742793,37138461,1,2.126065,2.1841600000000003,2.12768,2.06356,2.100025
PGPgiantcompo,10680,10680,48632,1,0.760077,0.7612075,0.7729334999999999,0.9013605,0.766556
Pres_Poisson,14822,14822,715804,1,2.567665,2.5696250000000003,2.5467700000000004,2.55191,2.571725
Queen_4147,4147110,4147110,329499284,1,,,,2.1247100000000003,2.06685
Serena,1391349,1391349,64531701,1,2.0348550000000003,2.04134,2.03534,2.087675,
Si10H16,17077,17077,875923,1,2.086365,2.071765,,2.115735,2.0887650000000004
Si34H36,97569,97569,5156379,1,2.01419,2.000745,1.97595,2.04869,2.00965
Si41Ge41H72,185639,185639,15011265,1,1.9173,1.909375,1.889305,1.913155,1.921685
Si5H12,19896,19896,738598,1,2.27433,2.271535,2.19891,2.343345,2.167945
Si87H76,240369,240369,10661631,1,2.053455,2.02567,1.981465,2.047325,2.064665
SiO,33401,33401,1317655,1,2.208465,2.1578150000000003,2.11131,2.27441,2.17333
SiO2,155331,155331,11283503,1,1.959935,1.94279,1.649115,1.959835,1.658255
StocF-1465,1465137,1465137,21005389,1,1.88489,1.94845,1.985135,2.10334,2.06869
TEM152078,152078,152078,6459326,1,2.10703,2.0729,2.0601700000000003,2.10465,2.058215
TEM181302,181302,181302,7839010,1,2.089525,2.0799950000000003,2.07388,2.115215,2.07934
TEM27623,27623,27623,439469,1,2.044715,2.04439,2.03403,2.112215,1.98264
TSOPF_FS_b162_c1,10798,10798,608540,1,2.17904,2.156025,2.17166,2.098195,2.079125
TSOPF_FS_b162_c3,30798,30798,1801300,1,2.1138000000000003,2.116245,2.1091,2.041555,2.0774600000000003
TSOPF_FS_b162_c4,40798,40798,2398220,1,2.093135,2.079185,2.06708,2.017405,2.086615
TSOPF_FS_b300,29214,29214,4400122,1,1.859045,1.842625,1.82629,1.87183,1.880745
TSOPF_FS_b300_c1,29214,29214,4400122,1,1.87075,1.84188,1.842235,1.87212,1.87558
TSOPF_FS_b300_c2,56814,56814,8767466,1,1.860555,1.83515,1.81965,1.85526,1.86014
TSOPF_FS_b300_c3,84414,84414,13135930,1,1.85615,1.82727,1.823495,1.85378,1.865385
TSOPF_FS_b39_c19,76216,76216,1977600,1,2.209975,2.267385,2.26216,2.124675,2.1833
TSOPF_FS_b39_c30,120216,120216,3121160,1,2.160715,2.22492,2.193555,2.11756,2.15961
TSOPF_FS_b39_c7,28216,28216,730080,1,2.2500400000000003,2.351855,2.26532,2.18723,2.26453
TSOPF_FS_b9_c6,14454,14454,147972,1,2.23051,2.1891,2.208075,2.238025,2.230595
Trefethen_20000,20000,20000,554466,1,2.84429,2.80503,2.683535,2.586795,2.693235
Trefethen_20000b,19999,19999,554435,1,2.82799,2.790885,2.659275,2.603065,2.699785
a0nsdsil,80016,80016,355034,1,2.002515,1.99612,1.99068,1.97956,1.9977
a2nnsnsl,80016,80016,347222,1,1.89838,1.85676,1.899335,1.902455,1.842265
a5esindl,60008,60008,255004,1,1.946195,1.91619,1.92554,1.95456,1.976465
adaptive,6815744,6815744,27248640,1,1.59045,1.51996,1.53668,1.937355,0.8643065
af_0_k101,503625,503625,17550675,1,2.373825,2.362995,2.36365,2.394145,2.385975
af_1_k101,503625,503625,17550675,1,2.367895,2.365855,2.360125,2.3956600000000003,2.394115
af_2_k101,503625,503625,17550675,1,2.359765,2.352015,2.348715,2.39077,2.396565
af_3_k101,503625,503625,17550675,1,2.36613,2.3580050000000004,2.3678800000000004,2.39042,2.390935
af_4_k101,503625,503625,17550675,1,2.361585,2.357905,2.3559650000000003,2.390355,2.387045
af_5_k101,503625,503625,17550675,1,2.36229,2.34877,2.355585,2.399545,2.384035
af_shell1,504855,504855,17588875,1,2.355665,2.31227,2.341345,2.357575,2.3775500000000003
af_shell10,1508065,1508065,52672325,1,2.386945,2.37571,2.36237,2.404205,2.40693
af_shell2,504855,504855,17588875,1,2.34239,2.328105,2.35904,2.37479,2.384035
af_shell3,504855,504855,17588875,1,2.35096,2.320195,2.36498,2.386595,2.38696
af_shell4,504855,504855,17588875,1,2.32527,2.33387,2.33938,2.3663,2.35353
af_shell5,504855,504855,17588875,1,2.311045,2.354375,2.355345,2.36576,2.386705
af_shell6,504855,504855,17588875,1,2.328015,2.340735,2.357715,2.392485,2.372825
af_shell7,504855,504855,17588875,1,2.31685,2.3161,2.33631,2.361545,2.379095
af_shell8,504855,504855,17588875,1,2.3507550000000004,2.311345,2.33449,2.379255,2.351635
af_shell9,504855,504855,17588875,1,2.331305,2.341405,2.35865,2.367545,2.36615
ak2010,45292,45292,217098,1,0.7718039999999999,0.769953,0.769423,0.8867160000000001,0.761665
al2010,252266,252266,1230482,1,0.784009,0.7566555,0.7796894999999999,0.8040849999999999,0.7711065
analytics,303813,303813,2006126,1,1.62927,1.57078,1.58093,1.8964,1.49499
apache1,80800,80800,542184,1,2.104745,2.07798,2.0334000000000003,2.149515,2.131945
apache2,715176,715176,4817870,1,1.977715,1.923605,1.945255,2.030525,2.07117
ar2010,186211,186211,904310,1,0.7808185,0.7703074999999999,0.7697825,0.7823685,0.7753865
as-22july06,22963,22963,96872,1,0.73979,0.7401065,0.7339990000000001,1.418665,0.7204915000000001
as-Skitter,1696415,1696415,22190596,1,1.1156549999999998,1.129355,1.1101100000000002,1.0161600000000002,0.945921
asia_osm,11950757,11950757,25423206,1,0.7525930000000001,0.7604930000000001,0.768839,0.9515225,0.546025
astro-ph,16706,16706,242502,1,1.580795,1.5595,1.56088,1.6484800000000002,1.531925
audikw_1,943695,943695,77651847,1,2.0002,2.001855,1.97949,2.058645,1.933245
aug2d,29008,29008,76832,1,1.661475,1.626405,1.582395,1.651795,1.6583199999999998
aug2dc,30200,30200,80000,1,1.67591,1.653045,1.69651,1.59238,1.716935
aug3d,24300,24300,69984,1,1.622235,1.57301,1.574325,1.5891099999999998,1.43076
aug3dcqp,35543,35543,128115,1,1.7713299999999998,1.770485,1.7651,1.60071,1.841825
auto,448695,448695,6629222,1,1.616905,1.65088,1.6291250000000002,1.799955,1.17192
az2010,241666,241666,1196094,1,0.7948965,0.785722,0.783921,0.831565,0.777811
barth5,15606,15606,61484,1,1.117925,1.0828099999999998,1.09288,1.192665,1.07834
bcsstk17,10974,10974,428650,1,2.415125,2.412855,2.36797,2.3482000000000003,2.38601
bcsstk18,11948,11948,149090,1,1.746985,1.67082,1.71516,1.7367750000000002,1.791035
bcsstk25,15439,15439,252241,1,2.0487900000000003,2.014245,1.991105,1.94971,2.106155
bcsstk29,13992,13992,619488,1,2.3917,2.43966,2.436295,2.352655,2.426045
bcsstk30,28924,28924,2043492,1,2.08345,2.10572,2.0735900000000003,2.092155,2.09158
bcsstk31,35588,35588,1181416,1,2.258395,2.25697,2.195455,2.139965,2.241525
bcsstk32,44609,44609,2014701,1,2.1617300000000004,2.11091,2.10077,2.1455200000000003,2.147945
bcsstk35,30237,30237,1450163,1,2.137265,2.16738,,2.165995,2.147335
bcsstk36,23052,23052,1143140,1,2.1903,2.17063,2.21118,2.1511500000000003,2.16034
bcsstk37,25503,25503,1140977,1,2.230555,2.235865,2.20115,2.145195,2.255645
bcsstk39,46772,46772,2089294,1,2.466535,2.46772,2.425165,2.470915,2.48961
bcsstm25,15439,15439,15439,1,1.01862,1.018775,1.019475,1.0157699999999998,1.014925
bcsstm35,30237,30237,20619,1,0.914992,0.2371714999999999,0.6511929999999999,0.9041835,0.9178995
bcsstm36,23052,23052,320606,1,2.48704,2.327235,2.453565,2.414385,2.389685
bcsstm37,25503,25503,15525,1,0.7126625,0.2166624999999999,0.217599,0.8351945000000001,0.7027325
bcsstm39,46772,46772,46772,1,1.040905,1.046505,1.04428,1.04045,1.03
belgium_osm,1441295,1441295,3099940,1,0.6984315,0.6960964999999999,0.671373,0.8845855,0.533026
bfly,49152,49152,196608,1,1.922695,1.90353,1.72085,1.97528,1.88307
big_dual,30269,30269,89858,1,1.64037,1.634645,,1.69769,1.60395
biplane-9,21701,21701,84076,1,1.73412,1.73441,,1.64356,1.7821
blockqp1,60012,60012,640033,1,2.134225,2.116415,2.128665,2.1345,1.96366
bloweya,30004,30004,150009,1,2.030455,2.043345,2.026605,1.96554,2.0586450000000003
bloweybl,30003,30003,120000,1,1.894105,1.840495,1.850295,1.89868,1.89643
bloweybq,10001,10001,69991,1,1.99534,1.993905,,1.99703,1.988525
bmw3_2,227362,227362,11288630,1,2.0801800000000004,2.038545,2.0295300000000003,2.08156,2.0221150000000003
bmw7st_1,141347,141347,7339667,1,2.045815,2.00251,2.040535,2.06776,2.075985
bmwcra_1,148770,148770,10644002,1,2.03457,2.03528,2.042665,2.044775,2.050685
bodyy4,17546,17546,121938,1,1.835505,1.842455,1.847205,1.832465,1.875965
bodyy5,18589,18589,129281,1,1.88211,1.888155,,1.867075,1.90158
bodyy6,19366,19366,134748,1,1.94474,1.932725,1.91723,1.905825,1.93823
bone010,986703,986703,71666325,1,2.044375,2.0507850000000003,2.037355,2.071275,2.070755
boneS01,127224,127224,6715152,1,2.06653,2.1138950000000003,2.04249,2.090525,2.08468
boneS10,914898,914898,55468422,1,2.09353,,2.060225,2.057805,2.07194
boyd1,93279,93279,1211231,1,,1.649995,1.55947,,
boyd2,466316,466316,1500397,1,1.78853,1.77445,1.78461,1.777185,1.77386
brack2,62631,62631,733118,1,1.67647,1.673755,1.671145,1.67065,1.701575
brainpc2,27607,27607,179395,1,1.91323,1.936535,1.95656,1.954005,1.978675
bratu3d,27792,27792,173796,1,1.997195,1.953175,1.91033,1.938655,1.9331
bundle1,10581,10581,770901,1,2.015755,2.03772,,2.097335,2.01627
bundle_adj,513351,513351,20208051,1,1.930675,1.959225,1.968565,1.99999,1.98726
c-42,10471,10471,110285,1,2.04616,1.91731,1.945005,2.08297,2.116085
c-43,11125,11125,123675,1,2.01852,1.9772,,2.008985,2.02554
c-44,10728,10728,85000,1,1.81063,1.6789299999999998,1.6762,1.653655,1.818575
c-45,13206,13206,174452,1,2.09987,1.97355,2.02484,2.116655,2.104315
c-46,14913,14913,130397,1,1.963205,1.796355,,1.96811,1.981745
c-47,15343,15343,211401,1,2.038005,1.94784,1.935815,2.0488,2.02534
c-48,18354,18354,166080,1,1.9115,1.85451,1.82777,1.88708,1.96422
c-49,21132,21132,157042,1,1.649245,1.61629,1.608705,1.51951,1.724835
c-50,22401,22401,193625,1,1.80796,1.699045,,1.74025,1.82952
c-51,23196,23196,203050,1,1.86328,1.804985,1.787835,1.73387,1.910665
c-52,23948,23948,202716,1,1.810235,1.766425,1.74981,1.6902,1.83695
c-53,30235,30235,372213,1,2.1202,2.03606,2.004495,2.1767,2.14975
c-54,31793,31793,391693,1,2.095245,1.98271,,2.05379,2.10751
c-55,32780,32780,403450,1,1.992215,1.983005,1.97226,1.83321,1.97867
c-56,35910,35910,380900,1,2.02077,1.928725,1.917505,1.965545,2.02521
c-57,37833,37833,405197,1,2.12256,2.02743,1.998235,2.12829,2.1129800000000003
c-58,37595,37595,552557,1,2.024945,2.00849,2.004065,1.988135,2.030235
c-59,41282,41282,480536,1,1.97943,1.983665,1.975825,1.854735,2.02012
c-60,43640,43640,298578,1,1.922275,1.865625,1.84855,1.813835,1.925225
c-61,43618,43618,310016,1,1.723735,1.66645,1.697915,1.568155,1.7804
c-62,41731,41731,559343,1,1.9406,1.97237,1.93649,1.867095,1.9349
c-62ghs,41731,41731,559343,1,1.9088,1.900015,1.95241,1.851875,1.981355
c-63,44234,44234,434704,1,1.923875,1.88886,1.89222,1.754205,1.93444
c-64,51035,51035,717841,1,2.17162,1.98822,2.00533,2.14983,2.121865
c-64b,51035,51035,717841,1,2.11231,1.97779,1.948425,2.171945,2.153535
c-65,48066,48066,360528,1,1.81833,1.70116,1.7389,1.623685,1.813705
c-66,49989,49989,499007,1,1.90401,1.87196,1.870635,1.85894,1.90056
c-66b,49989,49989,499007,1,1.896345,1.86705,1.86548,1.85856,1.921775
c-67,57975,57975,531935,1,2.06754,1.875365,1.98535,2.065665,2.0630550000000003
c-67b,57975,57975,531935,1,2.05662,1.96185,1.963885,1.915955,2.088255
c-68,64810,64810,566006,1,1.74012,1.737395,1.689905,1.6526649999999998,1.768005
c-69,67458,67458,623970,1,1.94256,1.92343,1.83272,1.869925,1.974935
c-70,68924,68924,658986,1,2.019255,1.97881,1.99978,1.978245,2.030065
c-71,76638,76638,859554,1,1.916505,1.93137,1.90434,1.7958500000000002,1.919045
c-72,84064,84064,707558,1,1.89016,1.85154,1.85417,1.803395,1.8876
c-73,169422,169422,1279274,1,2.027175,1.945975,2.0074750000000003,2.003565,2.0191
c-73b,169422,169422,1279274,1,2.04124,1.95765,2.008665,1.976065,1.997555
c-big,345241,345241,2341011,1,1.73632,1.69064,1.7294,1.661025,1.748465
ca-AstroPh,18772,18772,396160,1,1.77719,1.75865,1.737105,1.81021,1.73876
ca-CondMat,23133,23133,186936,1,1.15201,1.142575,,1.241855,1.117515
ca-HepPh,12008,12008,237010,1,1.591375,1.57525,1.573555,1.66604,1.16989
ca2010,710145,710145,3489366,1,0.7537105,0.7526999999999999,0.7577615,0.82054,0.7498355
caidaRouterLevel,192244,192244,1218132,1,0.937936,0.942977,0.90982,0.9505255,0.9172485
cant,62451,62451,4007383,1,2.2288050000000004,2.22719,2.23633,2.26186,2.2643
case39,40216,40216,1042160,1,2.2551750000000004,2.303595,2.36116,2.17589,2.17169
case9,14454,14454,147972,1,2.233625,2.20446,2.205925,2.2396450000000003,2.237865
cbuckle,13681,13681,676515,1,2.27965,2.339595,,2.48917,2.302785
cca,49152,49152,139264,1,1.703435,1.311935,1.16451,1.674805,1.7858999999999998
ccc,49152,49152,147456,1,1.803095,1.772735,1.80641,1.81896,1.828525
cfd1,70656,70656,1828364,1,2.68953,2.71976,2.71168,2.718885,2.71457
cfd2,123440,123440,3087898,1,2.56303,2.57063,2.570405,2.60278,2.58841
channel-500x100x100-b050,4802000,4802000,85362744,1,2.48098,2.43924,2.437555,2.552275,2.42989
citationCiteseer,268495,268495,2313294,1,1.0822500000000002,1.127205,0.7733175,1.17621,0.8434215
co2010,201062,201062,974574,1,0.7842585,0.7818885,0.7845395,0.8320315,0.784789
coAuthorsCiteseer,227320,227320,1628268,1,0.787952,1.027335,1.02783,1.169005,1.016515
coAuthorsDBLP,299067,299067,1955352,1,0.948127,0.945665,0.470391,1.04346,0.910589
coPapersCiteseer,434102,434102,32073440,1,1.75254,1.764595,1.75513,1.868915,1.733305
coPapersDBLP,540486,540486,30491458,1,1.6697799999999998,1.672765,1.607175,1.79801,1.67164
com-Amazon,334863,334863,1851744,1,0.8186169999999999,0.8514625,0.8476495,0.9221715,0.290707
com-DBLP,317080,317080,2099732,1,0.9331975,0.935497,0.9096425,1.060855,0.841077
com-LiveJournal,3997962,3997962,69362378,1,0.777114,0.811561,0.7926545,0.7517320000000001,0.6782005
cond-mat,16726,16726,95188,1,0.9205,0.9069265,0.922131,1.03168,0.8919794999999999
cond-mat-2003,31163,31163,240058,1,1.132535,1.12436,1.125195,1.2582650000000002,1.10741
cond-mat-2005,40421,40421,351386,1,1.21215,1.205,1.19716,1.330235,1.189645
consph,83334,83334,6010480,1,2.060785,2.05305,2.05844,2.05778,2.05528
cont-201,80595,80595,438795,1,2.105915,2.10702,2.10442,2.092,2.115295
cont-300,180895,180895,988195,1,1.96282,2.090725,2.025825,2.093785,2.098835
cop20k_A,121192,121192,2624331,1,2.3326900000000004,2.39664,2.35828,2.3669,2.195435
copter1,17222,17222,211064,1,2.309335,2.27707,2.24444,2.336185,2.387065
copter2,55476,55476,759952,1,1.88854,1.871085,1.82853,1.8010350000000002,1.941605
crack,10240,10240,60760,1,1.506195,1.495605,1.50696,1.48645,1.553575
crack_dual,20141,20141,60086,1,1.6948150000000002,1.72302,,1.72552,1.72851
crankseg_1,52804,52804,10614210,1,1.897175,1.89975,1.89639,1.90717,1.90484
crankseg_2,63838,63838,14148858,1,1.892395,1.89842,1.884655,1.893555,1.887785
crplat2,18010,18010,960946,1,2.55778,2.546335,2.565595,2.500445,2.49563
crystk02,13965,13965,968583,1,2.147515,2.19039,,2.187125,2.15449
crystk03,24696,24696,1751178,1,2.124845,2.11065,2.1136850000000003,2.199535,2.12449
crystm02,13965,13965,322905,1,2.672545,2.6504700000000003,,2.573745,2.75928
crystm03,24696,24696,583770,1,2.786305,2.762805,2.77395,2.70153,2.85765
cs4,22499,22499,87716,1,1.615305,1.612435,1.60519,1.632435,1.609625
ct2010,67578,67578,336352,1,0.7957865,0.7957115,0.7990120000000001,0.804531,0.7982945
ct20stif,52329,52329,2698463,1,2.09981,2.05859,2.08081,2.09211,2.080235
cti,16840,16840,96464,1,1.90424,1.849725,1.66954,1.7334200000000002,1.93788
cvxbqp1,50000,50000,349968,1,1.45694,1.43983,1.421175,2.095255,2.3087
cvxqp3,17500,17500,122462,1,1.48162,1.4578099999999998,1.487525,1.614885,2.239095
cyl6,13681,13681,714241,1,2.57348,2.4878400000000003,,2.451315,2.56432
d_pretok,182730,182730,1641672,1,1.961865,2.11561,2.130285,2.01641,2.25049
darcy003,389874,389874,2101242,1,1.97696,1.971125,1.964865,1.58024,0.9421825
dawson5,51537,51537,1010777,1,2.6086,2.53335,2.587985,2.4787350000000004,2.57644
dblp-2010,326186,326186,1615400,1,0.8626225000000001,0.8651044999999999,0.8479055,1.03782,0.8537174999999999
de2010,24115,24115,116056,1,0.7769995000000001,0.772994,0.777057,0.7927379999999999,0.7598069999999999
debr,1048576,1048576,4194298,1,1.012355,1.384855,1.065605,1.50679,1.964895
delaunay_n14,16384,16384,98244,1,0.9512025,0.9628535,0.9651305,0.9773725,0.9601225
delaunay_n15,32768,32768,196548,1,0.9839235,0.9820455,0.9790425,0.987712,0.9817245
delaunay_n16,65536,65536,393150,1,0.9822195,0.9827315,0.98231,0.9935645,0.984596
delaunay_n17,131072,131072,786352,1,0.982298,0.979511,0.9819655,0.9971655,0.981852
delaunay_n18,262144,262144,1572792,1,0.9093175,0.9553165,0.9804205,0.991503,0.9737425
delaunay_n19,524288,524288,3145646,1,0.952934,0.9439695,0.934313,0.98747,0.834663
delaunay_n20,1048576,1048576,6291372,1,0.9244085,0.941183,0.929206,0.9866795,0.903249
delaunay_n21,2097152,2097152,12582816,1,0.9174195,0.9359915,0.932203,0.985236,0.833171
delaunay_n22,4194304,4194304,25165738,1,0.9191285,0.9297895,0.9265705,0.9407795,0.748555
delaunay_n23,8388608,8388608,50331568,1,0.9226695,0.862974,0.9298185,0.8946164999999999,0.8240675
delaunay_n24,16777216,16777216,100663202,1,0.9289225,0.942185,0.9429355,,
denormal,89400,89400,1156224,1,2.582445,2.54764,2.548575,2.537125,2.4928
dictionary28,52652,52652,178076,1,0.75649,0.6528165,0.6778405000000001,0.8651245000000001,0.6113805
dielFilterV2clx,607232,607232,25309272,1,2.04946,2.04358,2.02164,2.074595,2.084725
dielFilterV2real,1157456,1157456,48538952,1,2.12232,2.120925,2.110665,2.10278,2.17067
dielFilterV3clx,420408,420408,32886208,1,2.001335,1.996115,2.00881,2.012255,1.98158
dielFilterV3real,1102824,1102824,89306020,1,,1.99909,,,
dixmaanl,60000,60000,299998,1,2.0945600000000004,2.058795,2.101635,2.0889,2.100435
dtoc,24993,24993,69972,1,1.71316,1.72066,,1.758675,1.73154
ecology1,1000000,1000000,4996000,1,1.76027,1.85391,1.8498,2.018835,2.0484150000000003
ecology2,999999,999999,4995991,1,1.867205,1.805255,1.8257,2.02835,2.05937
email-Enron,36692,36692,367662,1,1.2711,1.27541,1.298585,1.639355,1.235795
engine,143571,143571,4706073,1,2.108665,2.1026550000000004,2.098875,2.09948,2.154545
europe_osm,50912018,50912018,108109320,1,,,,0.915103,
ex3sta1,16782,16782,678998,1,2.15717,2.163265,2.14553,2.253775,2.36872
fcondp2,201822,201822,11294316,1,2.0686600000000004,2.129185,2.06738,2.30397,2.084515
fe_4elt2,11143,11143,65636,1,1.56713,1.55532,1.562165,1.458365,1.59197
fe_body,45087,45087,327468,1,1.214635,1.2092900000000002,1.2056,1.18879,1.215915
fe_ocean,143437,143437,819186,1,1.80967,1.816475,1.771145,1.72025,1.84121
fe_rotor,99617,99617,1324862,1,1.793065,1.802465,1.809335,1.822115,1.756075
fe_sphere,16386,16386,98304,1,2.05249,2.04157,2.02456,2.007775,2.0606850000000003
fe_tooth,78136,78136,905182,1,1.7305799999999998,1.712755,1.71445,1.71577,1.80653
filter3D,106437,106437,2707179,1,2.031005,2.04289,2.0306,2.07461,2.04569
finan512,74752,74752,596992,1,2.2541200000000003,2.22857,2.1453800000000003,2.10832,2.230155
finance256,37376,37376,298496,1,2.159695,2.166995,2.032795,2.1019,2.16785
fl2010,484481,484481,2346294,1,0.739649,0.7658670000000001,0.7708625,0.838411,0.7412315
ford1,18728,18728,101576,1,1.492315,1.459075,1.465275,1.263745,1.578145
ford2,100196,100196,544688,1,1.483055,1.46895,1.46655,1.20153,1.550745
fullb,199187,199187,11708077,1,2.02232,2.02951,2.02707,2.09016,1.989475
fxm4_6,18892,18892,497844,1,2.272805,2.379035,2.19594,2.46395,2.192645
ga2010,291086,291086,1418056,1,0.779871,0.7791954999999999,0.78201,0.7957815,0.766502
gas_sensor,66917,66917,1703365,1,2.7728200000000003,2.726295,2.758035,2.718325,2.70198
gearbox,153746,153746,9080404,1,2.151115,2.14532,2.1338,2.182195,2.15709
germany_osm,11548845,11548845,24738362,1,0.627173,0.6123755,0.6075865,0.829487,0.340311
great-britain_osm,7733822,7733822,16313034,1,0.603271,0.5891569999999999,0.6056375,0.776751,0.413182
gridgena,48962,48962,512084,1,2.29042,2.245005,2.2383,1.973945,2.29551
gsm_106857,589446,589446,21758924,1,2.00711,2.04902,2.02004,2.076385,1.66348
gupta1,31802,31802,2164210,1,1.94678,1.930275,1.915525,1.99648,1.954145
gupta2,62064,62064,4248286,1,1.94215,1.895365,1.878295,1.96708,1.95791
gupta3,16783,16783,9323427,1,1.812905,1.82295,1.77329,1.829615,1.80346
gyro,17361,17361,1021159,1,2.14175,2.153705,,2.134855,2.163065
gyro_k,17361,17361,1021159,1,2.10112,2.16819,,2.189535,2.14087
gyro_m,17361,17361,340431,1,2.02762,1.961505,,2.091645,2.202745
halfb,224617,224617,12387821,1,2.093815,2.071925,2.0356050000000003,2.084585,2.093665
hangGlider_3,10260,10260,92703,1,2.0786100000000003,2.027545,2.014475,2.130555,2.137815
hangGlider_4,15561,15561,149532,1,2.087405,2.069335,,2.18858,2.14027
hangGlider_5,16011,16011,155246,1,2.09028,2.05242,1.876265,2.185365,2.13551
har_10NN,10299,10299,151736,1,1.745,1.76755,1.7695150000000002,1.7818,1.760005
helm2d03,392257,392257,2741935,1,1.96173,2.016505,1.922695,2.0776000000000003,2.03994
helm3d01,32226,32226,428444,1,1.69289,1.693325,1.68086,1.723315,1.68771
hi2010,25016,25016,124126,1,0.789071,0.792891,0.78776,0.8215325,0.775983
