matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
Flan_1565,1564794,1564794,117406044,1,,,,2.40344,2.40492
G2_circuit,150102,150102,726674,1,2.94438,2.93852,2.901305,2.974645,3.05154
G3_circuit,1585478,1585478,7660826,1,2.6153500000000003,2.630715,2.604305,2.71495,2.63447
GAP-road,23947347,23947347,57708624,1,0.7189749999999999,0.7039295000000001,0.708199,0.714921,0.671497
G_n_pin_pout,100000,100000,1002396,1,1.718085,1.677695,1.71015,1.763195,1.70505
Ga10As10H30,113081,113081,6115633,1,2.27341,2.27766,2.2564,2.2479050000000003,2.27924
Ga19As19H42,133123,133123,8884839,1,2.159495,2.167905,2.1504450000000004,2.1453,2.173335
Ga3As3H12,61349,61349,5970947,1,1.99971,2.003685,1.999765,1.99853,1.99733
Ga41As41H72,268096,268096,18488476,1,2.149775,2.14321,2.13643,2.13127,2.15607
GaAsH6,61349,61349,3381809,1,2.226065,2.2498250000000004,2.226465,2.24502,2.23184
Ge87H76,112985,112985,7892195,1,2.1628350000000003,2.167265,2.14835,2.1466200000000004,2.17137
Ge99H100,112985,112985,8451395,1,2.142065,2.144655,2.12355,2.118435,2.1399
Geo_1438,1437960,1437960,63156690,1,2.563775,2.570125,2.56772,2.56787,2.563885
H2O,67024,67024,2216736,1,2.80595,2.78838,2.7540750000000003,2.76679,2.817155
HTC_336_4438,226340,226340,904522,1,2.56499,2.5507150000000003,2.5664100000000003,2.573305,2.60251
HTC_336_9129,226340,226340,883422,1,2.5356300000000003,2.54505,2.536335,2.543295,2.57282
Hardesty1,938905,938905,12143314,1,3.0894700000000004,3.048775,3.06702,3.14387,3.132935
Hook_1498,1498023,1498023,60917445,1,2.492215,2.500395,2.49864,2.49432,2.4919900000000004
L-9,17983,17983,71192,1,2.65044,2.61783,2.63535,2.6323800000000004,2.7268600000000003
LF10000,19998,19998,99982,1,3.02861,3.0243450000000003,3.02236,3.032495,3.03217
LFAT5000,19994,19994,79966,1,2.770105,2.763065,2.77008,2.766355,2.91199
Lin,256000,256000,1766400,1,3.00257,2.971315,2.98677,2.949805,3.11303
Long_Coup_dt0,1470152,1470152,87088992,1,2.488365,2.51056,2.490505,2.50589,2.50453
NACA0015,1039183,1039183,6229636,1,1.40379,1.41589,1.40589,1.449095,1.231805
NLR,4163763,4163763,24975952,1,1.373465,1.39042,1.38777,1.472005,0.7081715
OPF_10000,43887,43887,467711,1,3.2565150000000003,3.25028,3.252635,2.45201,3.146755
OPF_3754,15435,15435,158273,1,3.296355,3.26272,3.2588600000000003,2.42877,3.28432
OPF_6000,29902,29902,302418,1,3.19936,3.190995,3.2710100000000004,2.290975,3.15009
Oregon-1,11492,11492,46818,1,0.948004,0.970087,0.9402065,1.80407,0.8976059999999999
Oregon-2,11806,11806,65460,1,1.11758,1.12702,1.144075,1.90381,1.07685
PFlow_742,742793,742793,37138461,1,2.45662,2.46077,2.456255,2.469955,2.46056
PGPgiantcompo,10680,10680,48632,1,0.93543,0.9142915,0.948135,1.19546,0.9935235
Pres_Poisson,14822,14822,715804,1,2.78371,2.80835,2.81302,2.806005,2.79013
Queen_4147,4147110,4147110,329499284,1,,,,2.40541,2.39377
Serena,1391349,1391349,64531701,1,2.439415,2.4407,2.444725,2.442685,
Si10H16,17077,17077,875923,1,2.41219,2.42204,,2.373885,2.412705
Si34H36,97569,97569,5156379,1,2.31281,2.318855,2.289145,2.288695,2.3078000000000003
Si41Ge41H72,185639,185639,15011265,1,2.0804400000000003,2.0892,2.076325,2.063705,2.0841450000000004
Si5H12,19896,19896,738598,1,2.8125400000000003,2.707375,2.783925,2.808995,2.798045
Si87H76,240369,240369,10661631,1,2.457535,2.474015,2.432945,2.435865,2.4468
SiO,33401,33401,1317655,1,2.5322950000000004,2.631525,2.63244,2.66405,2.6213800000000003
SiO2,155331,155331,11283503,1,2.090085,2.09672,2.090335,2.084925,2.0958300000000003
StocF-1465,1465137,1465137,21005389,1,2.5825750000000003,2.5974250000000003,2.61254,2.605205,2.61052
TEM152078,152078,152078,6459326,1,2.59628,2.601525,2.590175,2.61062,2.587345
TEM181302,181302,181302,7839010,1,2.588615,2.59382,2.590755,2.601675,2.592015
TEM27623,27623,27623,439469,1,2.592105,2.578055,2.58782,2.66538,2.59711
TSOPF_FS_b162_c1,10798,10798,608540,1,2.34561,2.32467,2.30124,2.34532,2.3379250000000003
TSOPF_FS_b162_c3,30798,30798,1801300,1,2.25131,2.275415,2.272185,2.28672,2.26332
TSOPF_FS_b162_c4,40798,40798,2398220,1,2.2297200000000004,2.23132,2.20747,2.19885,2.22999
TSOPF_FS_b300,29214,29214,4400122,1,1.91206,1.902105,1.91191,1.913345,1.91718
TSOPF_FS_b300_c1,29214,29214,4400122,1,1.921215,1.900435,1.917445,1.9169,1.91525
TSOPF_FS_b300_c2,56814,56814,8767466,1,1.913415,1.900565,1.902435,1.91156,1.91464
TSOPF_FS_b300_c3,84414,84414,13135930,1,1.90519,1.901885,1.90729,1.902675,1.90463
TSOPF_FS_b39_c19,76216,76216,1977600,1,2.57797,2.55228,2.51981,2.55385,2.566365
TSOPF_FS_b39_c30,120216,120216,3121160,1,2.492235,2.492545,2.490565,2.50644,2.5208500000000003
TSOPF_FS_b39_c7,28216,28216,730080,1,2.65755,2.621975,2.63423,2.67016,2.623975
TSOPF_FS_b9_c6,14454,14454,147972,1,2.9642600000000003,2.916195,2.91064,2.96295,2.97228
Trefethen_20000,20000,20000,554466,1,3.257395,3.24404,3.19087,3.1357150000000003,3.29042
Trefethen_20000b,19999,19999,554435,1,3.25619,3.25413,3.202395,3.135675,3.266415
a0nsdsil,80016,80016,355034,1,2.828455,2.65676,2.628295,2.75986,2.734675
a2nnsnsl,80016,80016,347222,1,2.57094,2.39853,2.4818800000000003,2.591705,2.45136
a5esindl,60008,60008,255004,1,2.834215,2.660895,2.652335,2.787435,2.72893
adaptive,6815744,6815744,27248640,1,2.403185,2.26196,2.2387750000000004,2.731765,1.654075
af_0_k101,503625,503625,17550675,1,2.89377,2.8948400000000003,2.8911800000000003,2.90702,2.8950750000000003
af_1_k101,503625,503625,17550675,1,2.88668,2.8869800000000003,2.8802,2.911725,2.908635
af_2_k101,503625,503625,17550675,1,2.89079,2.9052,2.882815,2.91045,2.911255
af_3_k101,503625,503625,17550675,1,2.902675,2.904265,2.89334,2.9067,2.91113
af_4_k101,503625,503625,17550675,1,2.889895,2.900865,2.87782,2.90647,2.9099
af_5_k101,503625,503625,17550675,1,2.896095,2.892895,2.88634,2.891755,2.894305
af_shell1,504855,504855,17588875,1,2.882825,2.883555,2.883635,2.90679,2.885795
af_shell10,1508065,1508065,52672325,1,2.87499,2.8713100000000003,2.864225,2.890745,2.89113
af_shell2,504855,504855,17588875,1,2.893965,2.902475,2.886005,2.911535,2.9029
af_shell3,504855,504855,17588875,1,2.89465,2.875755,2.889625,2.90213,2.897305
af_shell4,504855,504855,17588875,1,2.89333,2.89778,2.89152,2.896865,2.90177
af_shell5,504855,504855,17588875,1,2.89683,2.890745,2.87711,2.890065,2.91097
af_shell6,504855,504855,17588875,1,2.885965,2.89418,2.877835,2.9088700000000003,2.896825
af_shell7,504855,504855,17588875,1,2.89105,2.876125,2.8677200000000003,2.90163,2.887265
af_shell8,504855,504855,17588875,1,2.8879650000000003,2.898175,2.88776,2.895695,2.9020200000000003
af_shell9,504855,504855,17588875,1,2.904485,2.89854,2.89752,2.894955,2.90649
ak2010,45292,45292,217098,1,0.9708465,0.972083,0.9621655,1.174055,0.9704895
al2010,252266,252266,1230482,1,0.9682575,0.978407,0.9711485,1.021535,0.977767
analytics,303813,303813,2006126,1,1.917995,1.81438,1.74747,2.244815,1.752735
apache1,80800,80800,542184,1,3.0890250000000004,3.073045,3.03249,3.14846,3.346665
apache2,715176,715176,4817870,1,2.90031,2.91503,2.88783,2.830315,3.021135
ar2010,186211,186211,904310,1,0.9748375,0.978813,0.9771015,1.029665,0.980886
as-22july06,22963,22963,96872,1,0.95968,0.9464285,0.9725525,1.681915,0.934503
as-Skitter,1696415,1696415,22190596,1,1.490965,1.5077349999999998,1.4770249999999998,1.617895,1.4544199999999998
asia_osm,11950757,11950757,25423206,1,1.130995,1.09121,1.08791,1.24498,0.8584695
astro-ph,16706,16706,242502,1,1.952945,1.922295,1.90931,2.107175,1.89113
audikw_1,943695,943695,77651847,1,2.25753,2.267425,2.25863,2.283205,2.26081
aug2d,29008,29008,76832,1,2.219665,2.19184,2.255925,2.20126,2.304275
aug2dc,30200,30200,80000,1,2.306995,2.237865,2.3083400000000003,2.187825,2.22851
aug3d,24300,24300,69984,1,2.14549,2.0551950000000003,2.08429,2.20143,2.403545
aug3dcqp,35543,35543,128115,1,2.45623,2.436965,2.43124,2.172775,2.662145
auto,448695,448695,6629222,1,2.08697,2.09624,2.0863500000000004,2.085385,1.697995
az2010,241666,241666,1196094,1,0.992771,0.977359,0.984129,1.096615,0.9808075
barth5,15606,15606,61484,1,1.541135,1.531295,1.529415,1.5555949999999998,1.506215
bcsstk17,10974,10974,428650,1,2.590885,2.725955,2.734845,2.73537,2.7433300000000003
bcsstk18,11948,11948,149090,1,2.19638,1.92712,2.129415,1.815435,2.2546150000000003
bcsstk25,15439,15439,252241,1,2.691815,2.627045,2.59342,2.50727,2.7681050000000003
bcsstk29,13992,13992,619488,1,2.661415,2.651045,2.653135,2.66554,2.67226
bcsstk30,28924,28924,2043492,1,2.4085,2.37888,2.41276,2.41482,2.39546
bcsstk31,35588,35588,1181416,1,2.67323,2.721265,2.71777,2.73685,2.73009
bcsstk32,44609,44609,2014701,1,2.5628900000000003,2.56416,2.566555,2.59026,2.56158
bcsstk35,30237,30237,1450163,1,2.6644050000000004,2.70502,,2.680785,2.70961
bcsstk36,23052,23052,1143140,1,2.722015,2.70882,2.71414,2.70967,2.680935
bcsstk37,25503,25503,1140977,1,2.688635,2.65708,2.708415,2.727965,2.69882
bcsstk39,46772,46772,2089294,1,2.6492050000000003,2.64784,2.64615,2.66116,2.66561
bcsstm25,15439,15439,15439,1,1.14158,1.137645,1.133845,1.14031,1.14135
bcsstm35,30237,30237,20619,1,1.08187,0.3157115,0.6359585000000001,1.07465,1.077045
bcsstm36,23052,23052,320606,1,2.905245,2.844795,2.8961750000000004,2.9371,2.971295
bcsstm37,25503,25503,15525,1,0.884717,0.3017244999999999,0.307654,0.9613175,0.875515
bcsstm39,46772,46772,46772,1,1.22707,1.226305,1.22536,1.223835,1.224155
belgium_osm,1441295,1441295,3099940,1,1.072075,1.09936,1.110805,1.166675,1.11271
bfly,49152,49152,196608,1,2.818525,2.82187,2.94659,3.007265,3.022995
big_dual,30269,30269,89858,1,2.258475,2.25116,,2.35169,2.22959
biplane-9,21701,21701,84076,1,2.44121,2.425385,,2.207315,2.4994
blockqp1,60012,60012,640033,1,2.5229850000000003,2.501945,2.4969200000000003,2.51922,2.504005
bloweya,30004,30004,150009,1,2.908435,2.9514050000000003,2.9155800000000003,2.87526,2.860515
bloweybl,30003,30003,120000,1,2.648215,2.52278,2.58543,2.611675,2.63262
bloweybq,10001,10001,69991,1,2.830035,2.842215,,2.83726,2.754525
bmw3_2,227362,227362,11288630,1,2.50157,2.52173,2.51095,2.51509,2.495135
bmw7st_1,141347,141347,7339667,1,2.5050350000000003,2.511645,2.518725,2.51171,2.51584
bmwcra_1,148770,148770,10644002,1,2.40854,2.415055,2.41139,2.418845,2.418435
bodyy4,17546,17546,121938,1,2.637595,2.63607,2.610295,2.6144800000000004,2.71595
bodyy5,18589,18589,129281,1,2.7698,2.7769500000000003,,2.737545,2.86091
bodyy6,19366,19366,134748,1,2.8757900000000003,2.88344,2.900795,2.86571,2.942955
bone010,986703,986703,71666325,1,2.41408,2.411225,2.41367,2.42272,2.42283
boneS01,127224,127224,6715152,1,2.47671,2.483565,2.47186,2.47575,2.488945
boneS10,914898,914898,55468422,1,2.442755,,2.4376550000000003,2.436415,2.444475
boyd1,93279,93279,1211231,1,,1.8813,1.779055,,
boyd2,466316,466316,1500397,1,2.3168,2.23619,2.2520100000000003,2.270955,2.264645
brack2,62631,62631,733118,1,2.094825,2.059505,2.04946,2.04198,2.135345
brainpc2,27607,27607,179395,1,2.532825,2.6069750000000003,2.6053800000000003,2.65522,2.65928
bratu3d,27792,27792,173796,1,3.1543,2.957165,2.835595,3.01495,3.19126
bundle1,10581,10581,770901,1,2.22398,2.205735,,2.2577800000000003,2.205435
bundle_adj,513351,513351,20208051,1,2.145215,2.1440900000000003,2.14938,2.214275,2.14301
c-42,10471,10471,110285,1,2.56893,2.377515,2.3818900000000003,2.6057,2.59046
c-43,11125,11125,123675,1,2.46084,2.359635,,2.47807,2.47823
c-44,10728,10728,85000,1,2.2140500000000003,2.131005,2.119865,2.089765,2.3138
c-45,13206,13206,174452,1,2.4924850000000003,2.3566700000000003,2.364445,2.504915,2.49793
c-46,14913,14913,130397,1,2.44881,2.19515,,2.457335,2.50852
c-47,15343,15343,211401,1,2.472945,2.29859,2.28462,2.4942900000000003,2.4607650000000003
c-48,18354,18354,166080,1,2.395095,2.3315200000000003,2.31813,2.34973,2.4466650000000003
c-49,21132,21132,157042,1,2.1839000000000004,2.1290050000000003,2.138645,2.019755,2.264215
c-50,22401,22401,193625,1,2.318105,2.265885,,2.266905,2.332735
c-51,23196,23196,203050,1,2.44344,2.31853,2.360965,2.23972,2.5086500000000003
c-52,23948,23948,202716,1,2.37303,2.309885,2.25428,2.190345,2.40288
c-53,30235,30235,372213,1,2.502505,2.368515,2.340855,2.48612,2.514255
c-54,31793,31793,391693,1,2.48682,2.44765,,2.453885,2.530485
c-55,32780,32780,403450,1,2.47814,2.46483,2.44156,2.32557,2.518365
c-56,35910,35910,380900,1,2.473125,2.341815,2.3239650000000003,2.31292,2.479475
c-57,37833,37833,405197,1,2.518975,2.3695250000000003,2.340325,2.49737,2.523215
c-58,37595,37595,552557,1,2.366365,2.335525,2.32372,2.40623,2.400005
c-59,41282,41282,480536,1,2.476005,2.45206,2.441475,2.30912,2.4992650000000003
c-60,43640,43640,298578,1,2.46723,2.399475,2.385975,2.326525,2.4871350000000003
c-61,43618,43618,310016,1,2.2503900000000003,2.15984,2.15477,2.07873,2.2867
c-62,41731,41731,559343,1,2.430985,2.447855,2.41277,2.34396,2.48103
c-62ghs,41731,41731,559343,1,2.455395,2.436275,2.3997,2.361705,2.480465
c-63,44234,44234,434704,1,2.41377,2.385875,2.386685,2.247465,2.456345
c-64,51035,51035,717841,1,2.4804,2.293195,2.2657100000000003,2.43851,2.4617050000000003
c-64b,51035,51035,717841,1,2.471805,2.297115,2.270465,2.472165,2.4741350000000004
c-65,48066,48066,360528,1,2.30728,2.250495,2.251595,2.094395,2.324395
c-66,49989,49989,499007,1,2.338065,2.30389,2.29334,2.34741,2.36035
c-66b,49989,49989,499007,1,2.327815,2.32159,2.298395,2.339735,2.31371
c-67,57975,57975,531935,1,2.49763,2.333605,2.340905,2.515355,2.472185
c-67b,57975,57975,531935,1,2.483085,2.332915,2.362905,2.51978,2.49454
c-68,64810,64810,566006,1,2.17265,2.1524650000000003,2.09775,2.10363,2.20654
c-69,67458,67458,623970,1,2.44161,2.43553,2.41944,2.37995,2.477185
c-70,68924,68924,658986,1,2.5028550000000003,2.463615,2.47743,2.477255,2.536805
c-71,76638,76638,859554,1,2.416065,2.410945,2.40672,2.28395,2.469085
c-72,84064,84064,707558,1,2.398235,2.353895,2.33071,2.307715,2.415365
c-73,169422,169422,1279274,1,2.47198,2.30714,2.4166600000000003,2.467745,2.486495
c-73b,169422,169422,1279274,1,2.52891,2.35926,2.34897,2.468905,2.45679
c-big,345241,345241,2341011,1,2.21702,2.209235,2.21376,2.14844,2.20849
ca-AstroPh,18772,18772,396160,1,2.1053550000000003,2.105185,2.0727200000000003,2.20491,2.088765
ca-CondMat,23133,23133,186936,1,1.433995,1.412655,,1.65081,1.408985
ca-HepPh,12008,12008,237010,1,1.852685,1.839425,1.834685,1.963055,1.840265
ca2010,710145,710145,3489366,1,0.958384,0.960178,0.9580035,1.0432800000000002,0.9546315
caidaRouterLevel,192244,192244,1218132,1,1.138015,1.1664949999999998,1.157105,1.31057,1.124145
cant,62451,62451,4007383,1,2.5773900000000003,2.51799,2.53246,2.475125,2.55933
case39,40216,40216,1042160,1,2.648095,2.63443,2.635755,2.6718900000000003,2.664635
case9,14454,14454,147972,1,2.96058,2.9246800000000004,2.89961,2.963515,2.969875
cbuckle,13681,13681,676515,1,2.665175,2.676645,,2.695565,2.680555
cca,49152,49152,139264,1,2.47572,1.8532,1.644835,2.3440700000000003,2.574625
ccc,49152,49152,147456,1,2.5323900000000004,2.46205,2.539005,2.570685,2.57292
cfd1,70656,70656,1828364,1,3.069885,3.09882,3.01385,3.05085,3.091565
cfd2,123440,123440,3087898,1,2.9225950000000003,2.90859,2.93131,2.8971850000000003,2.93028
channel-500x100x100-b050,4802000,4802000,85362744,1,3.05302,3.063985,3.075035,3.134755,3.1154
citationCiteseer,268495,268495,2313294,1,1.34613,1.350805,1.337065,1.45268,1.177955
co2010,201062,201062,974574,1,0.9964605,0.9981735,0.9946845,1.0854849999999998,0.985528
coAuthorsCiteseer,227320,227320,1628268,1,1.26745,1.27242,1.25899,1.507985,1.254565
coAuthorsDBLP,299067,299067,1955352,1,1.15658,1.17022,1.150095,1.33801,1.1406550000000002
coPapersCiteseer,434102,434102,32073440,1,2.05454,2.049125,2.025905,2.0804400000000003,2.02626
coPapersDBLP,540486,540486,30491458,1,2.078715,2.06851,1.99218,2.10651,2.03238
com-Amazon,334863,334863,1851744,1,1.051085,1.0467149999999998,1.042995,1.164605,0.9654815
com-DBLP,317080,317080,2099732,1,1.15111,1.135375,1.13193,1.379195,1.0815
com-LiveJournal,3997962,3997962,69362378,1,1.16227,1.200125,1.133225,1.12847,1.0265650000000002
cond-mat,16726,16726,95188,1,1.145885,1.14151,1.162935,1.41044,1.129045
cond-mat-2003,31163,31163,240058,1,1.40494,1.385125,1.39392,1.6681050000000002,1.390665
cond-mat-2005,40421,40421,351386,1,1.49436,1.481835,1.384235,1.718255,1.4714900000000002
consph,83334,83334,6010480,1,2.42084,2.41203,2.42143,2.433415,2.428775
cont-201,80595,80595,438795,1,3.1520900000000003,2.98144,3.142635,3.19685,3.21876
cont-300,180895,180895,988195,1,3.082735,3.102505,3.19422,3.14522,3.198735
cop20k_A,121192,121192,2624331,1,2.735575,2.755735,2.70091,2.71139,2.5552
copter1,17222,17222,211064,1,3.23576,3.258295,3.0574950000000003,3.3768,3.37376
copter2,55476,55476,759952,1,2.414535,2.38899,2.386585,2.299405,2.477965
crack,10240,10240,60760,1,1.91148,1.936595,1.88271,1.916055,1.948705
crack_dual,20141,20141,60086,1,2.30603,2.30369,,2.320435,2.339505
crankseg_1,52804,52804,10614210,1,1.99198,1.99065,1.994605,1.998245,1.997435
crankseg_2,63838,63838,14148858,1,1.96746,1.96658,1.96894,1.97079,1.9672
crplat2,18010,18010,960946,1,2.74444,2.74966,2.769815,2.7009,2.778385
crystk02,13965,13965,968583,1,2.62284,2.60632,,2.60973,2.62903
crystk03,24696,24696,1751178,1,2.557425,2.51343,2.53249,2.554015,2.556515
crystm02,13965,13965,322905,1,3.31741,3.260005,,3.18798,3.40994
crystm03,24696,24696,583770,1,3.3403150000000004,3.3084800000000003,3.31647,3.2943,3.447855
cs4,22499,22499,87716,1,2.263525,2.28608,2.25851,2.265465,2.22987
ct2010,67578,67578,336352,1,1.003955,0.9954125,0.998594,1.041695,0.9856645
ct20stif,52329,52329,2698463,1,2.4991250000000003,2.479005,2.499215,2.509075,2.486875
cti,16840,16840,96464,1,2.758915,2.6633050000000003,2.3754600000000003,2.420545,2.862055
cvxbqp1,50000,50000,349968,1,1.881405,1.856375,1.841215,2.81615,3.167435
cvxqp3,17500,17500,122462,1,2.00005,1.989515,2.01159,2.179405,3.29999
cyl6,13681,13681,714241,1,2.792625,2.80531,,2.811955,2.7898
d_pretok,182730,182730,1641672,1,2.88119,2.83592,2.854485,2.796005,3.0207
darcy003,389874,389874,2101242,1,2.83306,2.83203,2.8229300000000004,2.075255,2.376665
dawson5,51537,51537,1010777,1,3.163605,3.11305,3.08688,3.04476,3.13979
dblp-2010,326186,326186,1615400,1,1.06166,1.08602,1.05653,1.35048,1.039485
de2010,24115,24115,116056,1,1.000372,0.996019,0.996003,1.080175,1.012085
debr,1048576,1048576,4194298,1,2.19243,2.2025550000000003,1.94659,1.932945,2.788125
delaunay_n14,16384,16384,98244,1,1.28986,1.311715,1.296505,1.3262299999999998,1.30102
delaunay_n15,32768,32768,196548,1,1.296235,1.29155,1.285885,1.3169499999999998,1.284575
delaunay_n16,65536,65536,393150,1,1.289065,1.281455,1.272245,1.30404,1.2809
delaunay_n17,131072,131072,786352,1,1.286875,1.28443,1.28411,1.2979699999999998,1.287095
delaunay_n18,262144,262144,1572792,1,1.26585,1.2609050000000002,1.2650199999999998,1.2856,1.272885
delaunay_n19,524288,524288,3145646,1,1.22692,1.22646,1.2291249999999998,1.25369,1.235085
delaunay_n20,1048576,1048576,6291372,1,1.2109,1.218305,1.21849,1.237985,1.22232
delaunay_n21,2097152,2097152,12582816,1,1.205645,1.211005,1.211105,1.235305,1.19868
delaunay_n22,4194304,4194304,25165738,1,1.19592,1.194345,1.19713,1.23038,1.15098
delaunay_n23,8388608,8388608,50331568,1,1.18375,1.18612,1.195085,1.225145,1.13744
delaunay_n24,16777216,16777216,100663202,1,1.186505,1.194985,1.192615,,
denormal,89400,89400,1156224,1,3.530225,3.516705,3.490595,3.5481,3.54884
dictionary28,52652,52652,178076,1,0.9183435,0.800716,0.80372,1.09903,0.7568999999999999
dielFilterV2clx,607232,607232,25309272,1,2.54929,2.5465150000000003,2.5392400000000004,2.5841900000000004,2.553425
dielFilterV2real,1157456,1157456,48538952,1,2.5441000000000003,2.54692,2.54981,2.5885350000000003,2.55592
dielFilterV3clx,420408,420408,32886208,1,2.287065,2.283655,2.27888,2.30656,2.28483
dielFilterV3real,1102824,1102824,89306020,1,,2.285955,,,
dixmaanl,60000,60000,299998,1,3.166475,3.14184,3.14625,3.170935,3.152395
dtoc,24993,24993,69972,1,2.348885,2.353925,,2.48304,2.41936
ecology1,1000000,1000000,4996000,1,2.54955,2.716195,2.727365,2.8527750000000003,2.879105
ecology2,999999,999999,4995991,1,2.606775,2.74307,2.7383,2.85473,2.8659350000000003
email-Enron,36692,36692,367662,1,1.508325,1.507905,1.53315,2.025455,1.4767100000000002
engine,143571,143571,4706073,1,2.60747,2.62819,2.60168,2.662725,2.57092
europe_osm,50912018,50912018,108109320,1,,,,1.195555,
ex3sta1,16782,16782,678998,1,2.67517,2.654345,2.63715,2.7648200000000003,2.74647
fcondp2,201822,201822,11294316,1,2.561025,2.55899,2.570655,2.56932,2.575495
fe_4elt2,11143,11143,65636,1,2.045135,2.04069,2.022555,1.86791,2.041665
fe_body,45087,45087,327468,1,1.542635,1.535235,1.50793,1.5196,1.53738
fe_ocean,143437,143437,819186,1,2.637955,2.6224350000000003,2.546405,2.46046,2.70848
fe_rotor,99617,99617,1324862,1,2.259355,2.23772,2.2815950000000003,2.247645,2.22832
fe_sphere,16386,16386,98304,1,3.261875,3.2343200000000003,3.244705,3.284655,3.276635
fe_tooth,78136,78136,905182,1,2.0492350000000004,2.12458,2.13662,2.106275,2.23286
filter3D,106437,106437,2707179,1,2.44548,2.422625,2.409825,2.5792900000000003,2.418085
finan512,74752,74752,596992,1,3.20318,3.111445,3.06422,2.78799,3.23398
finance256,37376,37376,298496,1,3.03168,3.06511,2.828915,2.827525,3.20678
fl2010,484481,484481,2346294,1,0.9581045,0.9599025,0.960701,1.07157,0.9535445
ford1,18728,18728,101576,1,2.001965,1.990245,1.9797,1.71285,2.104185
ford2,100196,100196,544688,1,2.019965,2.01336,2.014215,1.601405,2.07195
fullb,199187,199187,11708077,1,2.48948,2.49072,2.4853050000000003,2.52104,2.494095
fxm4_6,18892,18892,497844,1,2.988135,2.921985,2.91129,3.01451,2.98208
ga2010,291086,291086,1418056,1,0.958018,0.9719345,0.960174,1.013805,0.959731
gas_sensor,66917,66917,1703365,1,3.05833,3.08922,3.025935,3.101125,3.030155
gearbox,153746,153746,9080404,1,2.46522,2.46306,2.45816,2.465775,2.465745
germany_osm,11548845,11548845,24738362,1,0.962763,0.9407665,0.935724,1.082145,0.5817885
great-britain_osm,7733822,7733822,16313034,1,0.9275035,0.9197365,0.9203865,1.026235,0.6521505000000001
gridgena,48962,48962,512084,1,3.343605,3.1707150000000004,3.2034,2.68909,3.448485
gsm_106857,589446,589446,21758924,1,2.67917,2.672115,2.66059,2.582115,2.3501950000000003
gupta1,31802,31802,2164210,1,2.09512,2.06494,2.069895,2.1472,2.107955
gupta2,62064,62064,4248286,1,2.087625,2.05762,2.05084,2.1265650000000003,2.09207
gupta3,16783,16783,9323427,1,1.814765,1.814275,1.814925,1.821655,1.816595
gyro,17361,17361,1021159,1,2.51633,2.5057400000000003,,2.56127,2.537235
gyro_k,17361,17361,1021159,1,2.507515,2.538365,,2.551225,2.526385
gyro_m,17361,17361,340431,1,2.514315,2.47585,,2.75981,2.8777600000000003
halfb,224617,224617,12387821,1,2.531275,2.5254250000000003,2.519235,2.54807,2.527065
hangGlider_3,10260,10260,92703,1,2.493605,2.434665,2.42652,2.576745,2.547955
hangGlider_4,15561,15561,149532,1,2.69165,2.613935,,2.83332,2.70493
hangGlider_5,16011,16011,155246,1,2.6672700000000003,2.608225,2.333805,2.81796,2.748285
har_10NN,10299,10299,151736,1,2.24106,2.24317,2.2424600000000003,2.31767,2.24813
helm2d03,392257,392257,2741935,1,2.992315,2.97118,3.01384,3.07751,2.921605
