matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
c-73,169422,169422,1279274,1,15.31475,13.673,13.84575,14.859100000000002,13.38565
c-73b,169422,169422,1279274,1,15.60715,14.11115,13.5944,14.76805,13.4343
c-big,345241,345241,2341011,1,11.7997,11.506150000000002,12.0658,10.05705,10.86
ca-AstroPh,18772,18772,396160,1,14.5226,13.9073,12.61445,11.03695,13.83685
ca-CondMat,23133,23133,186936,1,10.17625,7.59625,,8.12378,9.81108
ca-HepPh,12008,12008,237010,1,13.1758,12.294,11.0946,10.6893,12.8804
ca2010,710145,710145,3489366,1,5.89805,5.872525,5.992084999999999,6.66723,5.689679999999999
caidaRouterLevel,192244,192244,1218132,1,6.410375,7.085050000000001,7.394645,5.11994,4.206195
cant,62451,62451,4007383,1,10.7225,11.3365,10.2266,10.1028,10.299
case39,40216,40216,1042160,1,16.751350000000002,13.41995,12.0589,13.14285,12.3123
case9,14454,14454,147972,1,12.21345,15.7845,14.0355,14.92185,10.2334
cbuckle,13681,13681,676515,1,18.3751,18.3193,,18.0391,18.45605
cca,49152,49152,139264,1,14.62315,12.3664,11.11085,15.7254,16.19535
ccc,49152,49152,147456,1,16.54495,15.6606,17.29665,16.332250000000002,16.94955
cfd1,70656,70656,1828364,1,19.8491,20.98235,20.70715,20.5295,20.69095
cfd2,123440,123440,3087898,1,11.98965,13.46315,10.98775,11.8327,12.2771
channel-500x100x100-b050,4802000,4802000,85362744,1,5.93417,6.845875,6.59957,6.53253,6.566705
citationCiteseer,268495,268495,2313294,1,7.84726,8.050525,7.45057,5.714855,6.755884999999999
co2010,201062,201062,974574,1,6.12272,6.21286,6.20568,7.49541,6.29564
coAuthorsCiteseer,227320,227320,1628268,1,7.775815,8.154995,7.71354,7.29747,5.141005
coAuthorsDBLP,299067,299067,1955352,1,7.32259,7.4914,7.229405,6.412165,4.646744999999999
coPapersCiteseer,434102,434102,32073440,1,7.739945,7.637370000000001,7.48384,6.64631,6.92155
coPapersDBLP,540486,540486,30491458,1,7.265025,7.872635000000001,6.9766200000000005,6.95903,7.100975
com-Amazon,334863,334863,1851744,1,6.36337,6.55656,6.3009450000000005,6.400625,5.90008
com-DBLP,317080,317080,2099732,1,7.190194999999999,7.161099999999999,6.400175,6.348504999999999,5.30468
com-LiveJournal,3997962,3997962,69362378,1,4.318065,5.135775000000001,4.34972,4.043745,3.78858
cond-mat,16726,16726,95188,1,8.922235,7.70241,6.471765,9.338375,10.827
cond-mat-2003,31163,31163,240058,1,8.5719,8.37146,7.29599,7.854480000000001,7.0411850000000005
cond-mat-2005,40421,40421,351386,1,8.280899999999999,8.08405,6.555945,7.628265,6.70393
consph,83334,83334,6010480,1,8.924855,9.14506,7.964230000000001,8.0212,8.54144
cont-201,80595,80595,438795,1,19.48875,18.66675,20.35345,20.14535,20.17755
cont-300,180895,180895,988195,1,18.4303,20.79345,20.64195,20.798,21.03405
cop20k_A,121192,121192,2624331,1,14.7411,14.4025,15.0596,14.04255,14.39255
copter1,17222,17222,211064,1,21.43805,21.414,20.26095,22.03805,22.58705
copter2,55476,55476,759952,1,14.171,14.44815,14.32645,14.32975,14.68785
crack,10240,10240,60760,1,14.5822,12.8228,14.45225,17.2932,14.03065
crack_dual,20141,20141,60086,1,13.7217,14.13875,,16.6832,13.53975
crankseg_1,52804,52804,10614210,1,7.538085000000001,8.813175000000001,8.15561,7.78085,7.659875
crankseg_2,63838,63838,14148858,1,7.326935,7.768245,7.319725,7.176675,7.57112
crplat2,18010,18010,960946,1,18.9929,18.99545,19.0894,19.065,18.48245
crystk02,13965,13965,968583,1,18.2163,18.08025,,18.01905,18.2569
crystk03,24696,24696,1751178,1,17.88675,17.38355,17.5247,17.759999999999998,17.7524
crystm02,13965,13965,322905,1,21.9694,21.70255,,21.3805,22.93485
crystm03,24696,24696,583770,1,20.954700000000003,22.1898,20.13665,21.44645,22.99825
cs4,22499,22499,87716,1,13.6328,13.311,13.6337,13.57645,11.623550000000002
ct2010,67578,67578,336352,1,6.40835,6.31517,6.454095000000001,7.032825,6.276865
ct20stif,52329,52329,2698463,1,14.02125,14.6905,14.22665,14.12375,14.0957
cti,16840,16840,96464,1,17.238950000000003,16.528399999999998,14.3193,16.926299999999998,17.60305
cvxbqp1,50000,50000,349968,1,11.63875,11.5941,11.46105,18.6702,20.17895
cvxqp3,17500,17500,122462,1,14.24035,13.7939,13.937,14.21515,19.3393
cyl6,13681,13681,714241,1,19.44865,19.40055,,19.4086,19.43155
d_pretok,182730,182730,1641672,1,18.8086,18.4239,18.5212,17.52045,17.534100000000002
darcy003,389874,389874,2101242,1,13.26035,11.872,12.6272,10.83725,11.61785
dawson5,51537,51537,1010777,1,20.3569,20.5031,20.30725,19.79545,19.917250000000003
dblp-2010,326186,326186,1615400,1,5.221185,5.38305,4.89158,7.040445,5.075605
de2010,24115,24115,116056,1,7.094975,7.58545,6.8610050000000005,8.0644,7.3592
debr,1048576,1048576,4194298,1,5.960235,5.847315,7.07349,6.165425,6.682295
delaunay_n14,16384,16384,98244,1,10.0959,9.474425,9.93457,10.19395,9.99335
delaunay_n15,32768,32768,196548,1,9.012365,8.888445,8.89872,8.82402,8.862860000000001
delaunay_n16,65536,65536,393150,1,8.40608,8.431840000000001,8.45113,8.520505,8.473965
delaunay_n17,131072,131072,786352,1,8.29488,8.30799,8.30882,8.341840000000001,8.23455
delaunay_n18,262144,262144,1572792,1,8.01618,8.08465,8.07205,8.19408,8.16525
delaunay_n19,524288,524288,3145646,1,7.20486,6.992075,6.8863,7.44268,7.040895000000001
delaunay_n20,1048576,1048576,6291372,1,5.96955,5.717445,5.924519999999999,6.429295,5.30215
delaunay_n21,2097152,2097152,12582816,1,5.541785,5.286614999999999,5.211475,5.028675,4.235175
delaunay_n22,4194304,4194304,25165738,1,5.283250000000001,5.476005,5.03698,5.02405,3.5390750000000004
delaunay_n23,8388608,8388608,50331568,1,4.929505000000001,5.59022,5.215764999999999,5.26466,3.76874
delaunay_n24,16777216,16777216,100663202,1,4.850569999999999,5.595225,4.72443,,
denormal,89400,89400,1156224,1,0.4474375,0.4178579999999999,0.4251055,0.407961,0.447073
dictionary28,52652,52652,178076,1,5.089779999999999,2.68188,3.46555,6.056215,2.6957950000000004
dielFilterV2clx,607232,607232,25309272,1,6.752335,7.480915,7.34211,7.177495,7.340255000000001
dielFilterV2real,1157456,1157456,48538952,1,6.612755,7.65143,6.884375,7.177635,7.172549999999999
dielFilterV3clx,420408,420408,32886208,1,6.78811,6.851805,6.98874,7.261515,6.657515
dielFilterV3real,1102824,1102824,89306020,1,,7.427215,,,
dixmaanl,60000,60000,299998,1,20.73565,20.52845,21.0487,21.1557,20.32775
dtoc,24993,24993,69972,1,16.85255,16.8443,,17.94605,13.546
ecology1,1000000,1000000,4996000,1,5.8544350000000005,6.299704999999999,6.18843,6.50935,6.698545
ecology2,999999,999999,4995991,1,5.741334999999999,6.6963,6.51823,6.21317,7.12772
email-Enron,36692,36692,367662,1,8.25515,9.6921,8.92826,9.561335,6.383445
engine,143571,143571,4706073,1,9.407805,8.882515,8.3235,8.927520000000001,9.504325
europe_osm,50912018,50912018,108109320,1,,,,3.153175,
ex3sta1,16782,16782,678998,1,18.1645,18.08625,18.0414,18.59935,17.126849999999997
fcondp2,201822,201822,11294316,1,7.245595,6.853669999999999,8.18563,7.52619,8.009405
fe_4elt2,11143,11143,65636,1,15.16455,13.8989,12.66085,14.5274,14.58115
fe_body,45087,45087,327468,1,9.846225,9.97201,9.68533,9.94004,10.4463
fe_ocean,143437,143437,819186,1,16.395,16.61665,16.42475,16.247799999999998,12.63975
fe_rotor,99617,99617,1324862,1,13.08435,12.9574,13.0362,13.20595,11.1924
fe_sphere,16386,16386,98304,1,18.57995,18.3372,18.3693,19.08915,19.2076
fe_tooth,78136,78136,905182,1,13.4934,13.3932,13.29075,12.8395,13.07595
filter3D,106437,106437,2707179,1,13.5632,13.61995,13.1622,13.4552,13.044
finan512,74752,74752,596992,1,20.58655,20.38125,20.2391,18.808,21.07785
finance256,37376,37376,298496,1,19.8033,20.11065,18.8915,18.9167,20.7902
fl2010,484481,484481,2346294,1,6.232419999999999,6.0426400000000005,6.37876,7.180505,6.36871
ford1,18728,18728,101576,1,14.49955,14.714099999999998,13.934550000000002,13.19845,15.3022
ford2,100196,100196,544688,1,12.91765,13.40205,12.6743,10.229,12.97405
fullb,199187,199187,11708077,1,7.213195,7.645465,8.06152,7.486575,7.8417
fxm4_6,18892,18892,497844,1,15.19765,15.53265,15.22415,15.3724,19.637500000000003
ga2010,291086,291086,1418056,1,6.1361550000000005,6.04884,6.140285,6.853,6.024175
gas_sensor,66917,66917,1703365,1,3.38668,3.07363,4.71094,2.689515,3.04442
gearbox,153746,153746,9080404,1,7.73273,8.275414999999999,8.16098,8.48331,8.071684999999999
germany_osm,11548845,11548845,24738362,1,3.58185,3.3517650000000003,3.01741,3.5744,2.10549
great-britain_osm,7733822,7733822,16313034,1,3.8084,3.45731,3.467815,3.648525,2.567465
gridgena,48962,48962,512084,1,21.454,16.73765,16.5046,16.2843,21.8452
gsm_106857,589446,589446,21758924,1,7.54443,7.380224999999999,7.056145,7.307185,6.837085
gupta1,31802,31802,2164210,1,12.42035,13.84555,12.86715,13.2857,12.3966
gupta2,62064,62064,4248286,1,9.461865,10.575,10.3542,10.50555,9.18471
gupta3,16783,16783,9323427,1,7.907195,8.061865000000001,8.262515,7.920235,8.28382
gyro,17361,17361,1021159,1,17.25325,17.202849999999998,,17.405749999999998,17.299750000000003
gyro_k,17361,17361,1021159,1,17.254649999999998,17.22315,,17.2718,17.1418
gyro_m,17361,17361,340431,1,17.09835,16.108249999999998,,18.10635,18.52905
halfb,224617,224617,12387821,1,8.045275,7.710695,7.747669999999999,7.648160000000001,7.841605
hangGlider_3,10260,10260,92703,1,13.4484,12.629,12.08245,13.5258,10.2457
hangGlider_4,15561,15561,149532,1,14.19025,13.8462,,14.06505,10.9594
hangGlider_5,16011,16011,155246,1,14.3322,14.0734,14.0781,14.18995,11.1293
har_10NN,10299,10299,151736,1,14.26865,13.7783,14.234100000000002,14.51995,14.0088
helm2d03,392257,392257,2741935,1,9.79499,9.526435,10.5629,10.18335,10.07265
helm3d01,32226,32226,428444,1,13.305,13.5852,13.558800000000002,13.1456,11.3161
hi2010,25016,25016,124126,1,7.04182,6.882395000000001,6.850415,8.812615000000001,7.262025
hollywood-2009,1139905,1139905,113891327,1,7.088705,6.61176,6.48499,6.638225,6.44944
hood,220542,220542,10768436,1,,,,7.210905,8.016165
hugebubbles-00010,19458087,19458087,58359528,1,3.7088,3.793905,3.39739,,
hugebubbles-00020,21198119,21198119,63580358,1,,,,4.082375,
hugetrace-00010,12057441,12057441,36164358,1,4.05025,4.33221,3.881685,,
hugetrace-00020,16002413,16002413,47997626,1,3.69031,4.147845,3.977985,4.191025,1.607205
hugetric-00000,5824554,5824554,17467046,1,4.606895,4.087994999999999,3.996735,4.16695,2.82637
hugetric-00010,6592765,6592765,19771708,1,3.91055,3.741775,3.643255,,
hugetric-00020,7122792,7122792,21361554,1,3.862435,3.81827,3.76783,3.95008,1.849125
human_gene1,22283,22283,24669643,1,7.338025,8.160965000000001,7.78462,7.91644,7.92454
human_gene2,14340,14340,18068388,1,7.280265,7.887555,7.78965,8.091655,7.938625
ia2010,216007,216007,1021170,1,6.19677,6.24464,6.2507,6.903705,6.1825
id2010,149842,149842,728264,1,6.207635,6.308785,6.656175,7.2635,6.65007
il2010,451554,451554,2164464,1,5.948385,6.027150000000001,6.096565,6.514795,5.994949999999999
in2010,267071,267071,1281716,1,6.146660000000001,6.12482,6.20524,6.66988,6.1882850000000005
inline_1,503712,503712,36816342,1,7.184105000000001,7.4878,7.363295,7.307589999999999,7.316129999999999
ins2,309412,309412,2751484,1,7.767035,9.327825,11.2491,10.40175,9.870605
italy_osm,6686493,6686493,14027956,1,3.62318,3.539595,3.363375,3.48006,2.84115
jnlbrng1,40000,40000,199200,1,19.718400000000003,18.9461,19.1838,20.37585,20.7543
k1_san,67759,67759,559774,1,15.58055,15.8563,15.52715,15.49445,15.76665
k49_norm_10NN,38547,38547,618158,1,14.2378,14.3009,14.22325,14.1092,14.0437
kkt_power,2063494,2063494,14612663,1,5.62466,5.595515000000001,5.053685,4.971575,5.857385
kmer_V2a,55042369,55042369,117217600,1,,,,2.72085,
kron_g500-logn16,65536,65536,4912469,1,10.2301,10.32735,9.447495,8.65877,9.758780000000002
kron_g500-logn17,131072,131072,10228360,1,8.179115,8.219000000000001,7.85216,7.623155000000001,7.44347
kron_g500-logn18,262144,262144,21165908,1,6.77181,7.0929850000000005,7.17788,7.48161,6.4628
kron_g500-logn19,524288,524288,43562265,1,5.376275,6.13916,6.805835,6.942475,5.263725
kron_g500-logn20,1048576,1048576,89239674,1,4.890845,5.89275,6.326420000000001,6.73717,4.7508300000000006
ky2010,161672,161672,787778,1,6.140765,6.126325,6.27666,,
la2010,204447,204447,980634,1,6.27335,6.388095,6.76883,7.24262,6.30092
ldoor,952203,952203,46522475,1,6.92609,8.004495,6.688255,7.231249999999999,7.22752
linverse,11999,11999,95977,1,22.1517,21.86635,21.55955,21.992,22.0851
loc-Brightkite,58228,58228,428156,1,6.64409,7.959630000000001,6.228865000000001,5.00917,4.29221
loc-Gowalla,196591,196591,1900654,1,8.11336,8.93301,8.420685,5.121945,4.85394
lowThrust_10,18260,18260,222005,1,18.06315,15.7994,15.82025,16.301450000000003,16.0693
lowThrust_11,18368,18368,223801,1,18.02225,17.5631,15.8596,16.57415,15.97735
lowThrust_12,18458,18458,224593,1,18.5094,15.6212,15.48845,16.53,15.86915
lowThrust_13,18476,18476,224897,1,18.5314,16.0773,15.5483,16.612,16.20375
lowThrust_4,13562,13562,160947,1,18.4779,15.8218,15.5783,16.3399,16.03895
lowThrust_5,16262,16262,198369,1,18.44555,16.00385,15.96825,16.5268,16.0816
lowThrust_6,16928,16928,207349,1,18.4976,16.018,15.59865,16.582250000000002,16.1292
lowThrust_7,17378,17378,211561,1,18.2684,15.67295,15.42835,16.32195,16.23585
lowThrust_8,17702,17702,216445,1,18.07455,15.92795,15.82695,16.31005,16.0749
lowThrust_9,18044,18044,219589,1,18.3787,15.73555,15.59895,16.604100000000003,15.9989
lp1,534388,534388,1643420,1,10.9905,6.39031,10.75745,6.92677,10.6924
lpl1,32460,32460,328036,1,15.78735,14.69995,15.35635,17.9021,16.071350000000002
luxembourg_osm,114599,114599,239332,1,8.835575,10.3048,9.495765,9.1494,9.096755
m14b,214765,214765,3358036,1,9.867545,10.6231,10.2504,10.6036,8.07681
m3plates,11107,11107,6639,1,0.585005,0.777596,0.7760925000000001,0.5892695,0.5807845
m_t1,97578,97578,9753570,1,7.72607,8.356365,8.153215,7.23264,8.52167
ma2010,157508,157508,776610,1,6.25306,6.15936,6.328455,7.181604999999999,6.18291
mario001,38434,38434,206156,1,17.6296,19.6182,19.26875,14.0661,17.93925
mario002,389874,389874,2101242,1,13.0416,14.1895,14.24385,11.0138,11.51325
mawi_201512012345,18571154,18571154,38040320,1,1.280985,1.265025,1.080585,1.363025,1.16291
mawi_201512020000,35991342,35991342,74485420,1,1.333975,,,1.364305,1.198585
md2010,145247,145247,700378,1,6.131065,6.134065,6.520195,6.94754,6.23
me2010,69518,69518,335476,1,6.38036,6.171265,6.4867,7.09563,6.465565
mi2010,329885,329885,1578090,1,6.03846,5.92238,6.274365,6.6224050000000005,6.00442
minsurfo,40806,40806,203622,1,8.16987,19.0841,19.0963,20.6222,20.6919
mip1,66463,66463,10352819,1,7.88999,8.04659,7.47179,8.41656,7.49551
mn2010,259777,259777,1227102,1,6.131875,6.073295,6.00256,6.884595,6.113885
mo2010,343565,343565,1656568,1,6.11843,5.938225,6.321465,6.886595,6.041
mouse_gene,45101,45101,28967291,1,7.56252,8.11973,7.024225,7.391805,7.672685
ms2010,171778,171778,839980,1,6.086635,6.10844,6.08682,6.782945,6.121309999999999
msc10848,10848,10848,1229778,1,15.72635,15.8788,15.77445,15.86195,15.24125
msc23052,23052,23052,1154814,1,18.62865,18.6313,18.57575,18.71675,18.23145
msdoor,415863,415863,20240935,1,7.65925,6.86441,7.46183,6.6328,7.73916
mt2010,132288,132288,638668,1,6.235375,6.29756,6.68991,7.534765,6.59802
mycielskian14,12287,12287,3695512,1,11.41635,11.0168,11.03775,11.2004,10.77835
mycielskian15,24575,24575,11111110,1,8.386040000000001,8.24642,7.592445,7.925815,8.516655
mycielskian16,49151,49151,33382480,1,6.912405,7.587855,7.039845,7.53836,7.16852
mycielskian17,98303,98303,100245742,1,6.980745,,7.258015,7.666515,7.183285
nasasrb,54870,54870,2677324,1,14.7049,13.64555,14.85185,13.38285,15.01485
nc2010,288987,288987,1416620,1,6.12289,5.96142,6.192575,6.97891,6.095625
ncvxbqp1,50000,50000,349968,1,11.63665,11.5205,11.506,18.56185,20.25485
ncvxqp1,12111,12111,73963,1,13.4517,12.96295,14.01355,12.2578,15.0806
ncvxqp3,75000,75000,499964,1,11.4231,11.22275,11.53735,14.0141,19.349
ncvxqp5,62500,62500,424966,1,10.50175,11.039549999999998,10.4759,11.55135,18.94845
ncvxqp7,87500,87500,574962,1,12.2119,12.05625,12.22425,12.34525,18.82115
ncvxqp9,16554,16554,54040,1,11.0241,13.506,11.7725,10.7877,12.58815
nd12k,36000,36000,14220946,1,8.24869,7.5382,7.489715,8.17361,7.769005
nd2010,133769,133769,625946,1,6.030805,6.002995,6.07336,6.56006,6.04962
nd24k,72000,72000,28715634,1,7.804035000000001,7.46419,7.81077,7.987495,7.29895
nd6k,18000,18000,6897316,1,8.447225,9.559365,8.73277,9.006445,8.549275000000002
ne2010,193352,193352,913854,1,6.11348,6.09858,6.164285,6.82863,6.154185
net100,29920,29920,2033200,1,14.95385,15.04635,14.4776,14.4497,13.6801
net125,36720,36720,2577200,1,13.74295,14.36165,13.4592,13.02925,13.2862
net150,43520,43520,3121200,1,11.8171,12.4391,12.26555,12.1748,11.9439
net4-1,88343,88343,2441727,1,15.3763,15.71475,14.65225,15.1489,14.78775
net50,16320,16320,945200,1,16.7807,17.0366,16.892200000000003,15.31075,15.8729
net75,23120,23120,1489200,1,16.4131,15.99175,16.0089,15.43685,15.81155
netherlands_osm,2216688,2216688,4882476,1,3.98402,3.779525,4.11785,3.889735,3.18573
nh2010,48837,48837,234550,1,6.467085,6.5529150000000005,6.21969,7.247075000000001,6.713005
nj2010,169588,169588,829912,1,6.540225,6.58198,6.6218900000000005,7.156855,6.435025
nlpkkt120,3542400,3542400,96845792,1,6.1929,,6.32817,6.580745,6.73643
nlpkkt160,8345600,8345600,229518112,1,,,,6.05913,6.697570000000001
nm2010,168609,168609,830970,1,6.348815,6.241199999999999,6.29435,,
nopoly,10774,10774,70842,1,14.0594,15.4395,15.3395,14.86645,14.45315
nv2010,84538,84538,416998,1,6.340225,6.316,6.32932,7.561,6.38598
ny2010,350169,350169,1709544,1,6.10782,6.05513,6.194815,7.01796,6.196975
obstclae,40000,40000,197608,1,20.1226,19.19595,19.1172,20.808,20.86295
offshore,259789,259789,4242673,1,8.83051,8.71971,8.533290000000001,9.00792,9.706545
oh2010,365344,365344,1768240,1,6.07075,6.14932,6.05992,6.7857,6.10816
oilpan,73752,73752,3597188,1,10.57425,10.9864,11.40135,11.7224,10.829
ok2010,269118,269118,1274148,1,6.09427,6.061030000000001,6.16933,7.167895,6.15107
olafu,16146,16146,1015156,1,17.754800000000003,17.81945,17.7613,18.0193,17.9613
olesnik0,88263,88263,744216,1,15.0879,14.704149999999998,14.99315,15.07,13.0786
onera_dual,85567,85567,419201,1,16.3842,16.32565,15.85465,15.1502,11.9526
opt1,15449,15449,1930655,1,15.0076,14.8753,,15.0171,15.0454
or2010,196621,196621,979512,1,6.192715,6.190165,6.516114999999999,7.34037,6.18952
pa2010,421545,421545,2058462,1,5.97234,6.02615,6.07128,6.871205,5.987795
packing-500x100x100-b050,2145852,2145852,34976486,1,6.001665,6.9157,6.26966,5.877965,5.8021650000000005
parabolic_fem,525825,525825,3674625,1,8.15221,8.183115,8.09511,7.881959999999999,8.723749999999999
pattern1,19242,19242,9323432,1,8.72793,8.019525,8.130755,8.664195,8.085180000000001
pcrystk02,13965,13965,968583,1,18.2515,18.0193,,18.0752,18.23525
pcrystk03,24696,24696,1751178,1,17.52345,17.80925,17.6085,17.4373,17.496499999999997
pct20stif,52329,52329,2698463,1,13.21955,14.89985,13.9201,14.5251,13.9978
pdb1HYS,36417,36417,4344765,1,10.10725,10.7633,10.6477,10.59965,10.4433
pds10,16558,16558,149658,1,16.08065,14.21015,12.83245,16.196550000000002,17.5834
pfinan512,74752,74752,596992,1,20.6822,20.8281,20.4644,18.0046,20.53495
pkustk01,22044,22044,979380,1,18.51215,18.6943,18.50025,18.52985,18.76045
pkustk02,10800,10800,810000,1,16.688200000000002,17.013399999999997,16.8211,17.1832,17.0574
pkustk03,63336,63336,3130416,1,12.83445,12.36785,11.95425,11.6205,13.11875
pkustk04,55590,55590,4218660,1,9.57676,10.3609,9.279965,9.992175,9.15397
pkustk05,37164,37164,2205144,1,17.29465,17.1184,17.0486,16.72335,17.26265
pkustk06,43164,43164,2571768,1,14.9427,15.86215,13.98435,15.07065,15.3392
pkustk07,16860,16860,2418804,1,14.0771,14.2445,14.0297,14.1988,13.9777
pkustk08,22209,22209,3226671,1,12.10715,12.16355,,11.6123,12.80845
pkustk09,33960,33960,1583640,1,18.93835,18.3808,19.15175,18.1398,19.02645
pkustk10,80676,80676,4308984,1,9.704475,10.56575,9.55421,10.525849999999998,10.5345
pkustk11,87804,87804,5217912,1,10.336,10.35395,8.876665,8.520285,9.907965
pkustk12,94653,94653,7512317,1,8.022385,7.817405,8.248405000000002,7.981120000000001,8.35134
pkustk13,94893,94893,6616827,1,8.512395,9.138165,8.73121,8.804870000000001,8.524065
pkustk14,151926,151926,14836504,1,7.429005,7.426355,7.000365,7.74893,7.274485
pli,22695,22695,1350309,1,17.5905,17.17785,17.04255,17.23955,17.4799
preferentialAttachment,100000,100000,999970,1,9.544910000000002,10.82445,9.574660000000002,9.045075,8.356205
pwt,36519,36519,326107,1,18.296,19.2689,18.5789,18.22895,17.82685
pwtk,217918,217918,11634424,1,7.75259,8.11786,7.57725,7.927350000000001,8.331335
qa8fk,66127,66127,1660579,1,21.13475,21.7402,21.167,21.29785,21.03375
qa8fm,66127,66127,1660579,1,21.20055,21.49235,21.5333,21.6629,21.3841
qpband,20000,20000,45000,1,15.4826,14.1601,14.04275,15.54115,13.54195
raefsky4,19779,19779,1328611,1,18.1584,17.267,17.79515,16.990450000000003,18.17235
rail_20209,20209,20209,139233,1,13.81655,13.5183,,17.13015,14.62425
rail_79841,79841,79841,553921,1,14.97665,14.91645,14.7363,17.88385,15.6834
rajat06,10922,10922,46983,1,14.6413,14.38765,14.61005,17.3196,15.7005
rajat07,14842,14842,63913,1,15.64375,15.7381,15.6266,17.82555,15.82685
rajat08,19362,19362,83443,1,16.252200000000002,16.35005,16.5029,19.04885,16.39685
rajat09,24482,24482,105573,1,17.199399999999997,16.7403,17.06515,19.4855,17.5996
rajat10,30202,30202,130303,1,16.5938,17.3271,17.0848,19.9683,18.14545
ramage02,16830,16830,2866352,1,12.8301,12.57535,13.0473,12.6658,12.19585
rgg_n_2_15_s0,32768,32768,320480,1,11.2239,11.1073,11.1449,11.45865,11.07115
rgg_n_2_16_s0,65536,65536,684254,1,11.29135,11.3977,11.47875,11.53345,11.3348
rgg_n_2_17_s0,131072,131072,1457506,1,11.63035,11.80495,11.6545,11.2348,11.72025
rgg_n_2_18_s0,262144,262144,3094566,1,9.774115,10.20335,10.0771,9.389345,10.2822
rgg_n_2_19_s0,524288,524288,6539532,1,7.683579999999999,6.972405,7.594155,7.1008,7.51631
